Index,Voltage_mV
491,-0.038202
492,0.017495
493,-0.037450
494,-0.058865
495,0.008967
496,-0.041080
497,0.006397
498,0.028054
499,-0.009969
500,0.013418
501,0.009969
502,0.009627
503,0.018954
504,0.016201
505,-0.018652
506,-0.010676
507,-0.024851
508,-0.012848
509,-0.026459
510,0.005980
511,0.036252
512,0.005830
513,0.076371
514,0.081771
515,0.017971
516,-0.003561
517,0.013796
518,0.037258
519,-0.015460
520,-0.030193
521,-0.079798
522,-0.129453
523,-0.129830
524,-0.088219
525,-0.028612
526,0.036719
527,0.108999
528,0.150934
529,0.109293
530,-0.007927
531,-0.084736
532,-0.077053
533,-0.056178
534,0.037854
535,0.089373
536,0.050177
537,0.014549
538,0.006045
539,-0.055354
540,-0.067877
541,-0.001046
542,0.061948
543,0.032010
544,0.018163
545,0.022249
546,-0.009302
547,-0.033444
548,-0.021760
549,-0.026396
550,-0.047369
551,-0.042739
552,-0.080028
553,-0.063454
554,-0.058777
555,-0.024248
556,0.036748
557,0.062510
558,0.070295
559,-0.020926
560,-0.012550
561,-0.012025
562,-0.037077
563,-0.003464
564,0.065019
565,0.073571
566,0.068222
567,0.059813
568,0.057315
569,0.033083
570,-0.019455
571,-0.056224
572,-0.059920
573,-0.046066
574,-0.073518
575,-0.047211
576,-0.054487
577,-0.028650
578,0.034655
579,0.065149
580,0.024900
581,0.028870
582,0.032406
583,0.019183
584,0.017140
585,0.068843
586,0.047126
587,-0.038548
588,-0.072279
589,-0.060095
590,-0.002214
591,0.044704
592,0.012714
593,-0.054772
594,-0.074763
595,-0.073222
596,0.004604
597,0.028199
598,0.092400
599,0.052039
600,-0.007972
601,-0.013027
602,-0.023694
603,-0.034735
604,0.006366
605,0.032036
606,0.042374
607,0.018847
608,-0.037950
609,-0.051649
610,-0.019197
611,-0.004148
612,0.017325
613,0.036401
614,0.050525
615,0.079267
616,0.018742
617,-0.032804
618,-0.077870
619,-0.088247
620,-0.027372
621,-0.002014
622,0.012806
623,0.013011
624,0.034561
625,0.034701
626,-0.009994
627,-0.025929
628,-0.038469
629,0.016822
630,0.014178
631,-0.035105
632,0.006641
633,0.007484
634,0.004045
635,-0.016491
636,-0.032631
637,0.000518
638,0.077939
639,0.096965
640,0.090206
641,0.049949
642,-0.030222
643,-0.065666
644,-0.062893
645,-0.030129
646,0.000817
647,0.024892
648,0.028741
649,-0.055439
650,-0.106525
651,-0.046685
652,0.027600
653,0.002805
654,0.013996
655,0.034774
656,0.018321
657,-0.019091
658,15.441618
659,830.927063
660,604.674011
661,10.431194
662,68.075180
663,18.396751
664,21.021667
665,24.266079
666,23.668909
667,17.593246
668,-10.132725
669,-26.154217
670,-21.427523
671,-6.387107
672,10.001473
673,15.609089
674,2.841464
675,-12.392731
676,-25.697592
677,-29.693382
678,-13.508201
679,-7.508895
680,-0.086810
681,24.475325
682,15.983480
683,4.623069
684,7.740974
685,12.571773
686,27.714836
687,30.384212
688,10.976617
689,-14.745918
690,-11.554904
691,-23.227291
692,-38.028744
693,-29.260183
694,-5.290506
695,21.627438
696,24.309811
697,12.171759
698,-3.608456
699,-23.362469
700,-21.556395
701,-35.035816
702,-19.761555
703,14.437078
704,33.279785
705,31.374157
706,43.828625
707,21.474703
708,-12.475389
709,-19.779646
710,-18.247196
711,2.939333
712,23.840023
713,0.026354
714,0.007653
715,0.045098
716,0.044891
717,-0.034969
718,-0.032167
719,-0.051541
720,0.011491
721,0.035951
722,0.027447
723,0.006488
724,-0.011778
725,-0.035590
726,-0.051342
727,-0.009770
728,0.051721
729,0.038017
730,0.068487
731,0.037872
732,-0.053100
733,-0.102433
734,-0.090886
735,-0.082055
736,0.031202
737,0.089630
738,0.063898
739,0.077237
740,0.029803
741,0.010183
742,-0.042696
743,-0.043705
744,-0.019164
745,-0.063546
746,-0.062501
747,-0.008237
748,0.017770
749,0.001687
750,0.044514
751,0.049508
752,0.023896
753,0.032436
754,-0.054740
755,-0.041521
756,-0.014351
757,-0.035352
758,0.006394
759,0.003079
760,0.040033
761,0.067609
762,0.053851
763,0.052223
764,0.026367
765,0.020038
766,0.026665
767,-0.020102
768,-0.059009
769,-0.057656
770,-0.098565
771,-0.056554
772,-0.046629
773,-0.038441
774,0.006616
775,-0.014766
776,0.009755
777,0.057247
778,0.060014
779,0.073540
780,0.033692
781,-0.004284
782,0.002228
783,-0.049807
784,-0.069036
785,-0.054094
786,-0.034901
787,0.024090
788,0.063495
789,0.057526
790,0.044867
791,-0.038187
792,-0.031647
793,-0.045021
794,-0.037123
795,-0.007255
796,0.068925
797,0.076254
798,0.014522
799,-0.021958
800,-0.041354
801,0.004353
802,0.047623
803,0.021949
804,0.015686
805,-0.004587
806,-0.058845
807,-0.038007
808,-0.042196
809,-0.059324
810,0.022435
811,0.060466
812,0.103733
813,0.102258
814,0.054842
815,0.070808
816,0.006131
817,-0.088888
818,-0.130121
819,-0.156032
820,-0.133003
821,-0.063155
822,-0.025299
823,0.054348
824,0.076558
825,0.052512
826,0.078712
827,0.081661
828,0.035865
829,0.032954
830,-0.005495
831,-0.091058
832,-0.035367
833,-0.041028
834,-0.026635
835,0.020142
836,0.009723
837,0.013162
838,-0.014480
839,0.037763
840,0.104258
841,0.062390
842,0.021458
843,-0.014014
844,-0.049904
845,-0.048334
846,-0.060902
847,-0.061949
848,-0.019258
849,-0.006299
850,0.041743
851,-0.008706
852,-0.040188
853,0.005175
854,0.053644
855,0.046290
856,-0.006727
857,0.020972
858,0.026651
859,-0.014978
860,-0.009995
861,-0.013972
862,-0.017072
863,0.014859
864,0.063711
865,0.047080
866,-0.001863
867,-0.064158
868,-0.077630
869,-0.052232
870,-0.029089
871,0.032084
872,0.038444
873,0.024658
874,-0.021720
875,-0.041876
876,-0.028056
877,-0.035914
878,0.042443
879,0.036205
880,0.005503
881,0.061625
882,0.015196
883,-0.054705
884,-0.035684
885,-0.028704
886,-0.003248
887,0.054414
888,0.084440
889,0.093178
890,-0.008877
891,-0.085627
892,-0.096402
893,-0.087135
894,-0.022906
895,0.063041
896,0.065600
897,0.048804
898,0.023011
899,0.020575
900,0.006226
901,0.017511
902,-0.031449
903,-0.022495
904,-0.024396
905,-0.064397
906,-0.102931
907,-0.038448
908,0.013587
909,-0.005066
910,0.009077
911,0.042701
912,0.075048
913,0.064372
914,0.043418
915,0.035677
916,-0.062974
917,-0.086966
918,-0.051525
919,-0.009285
920,0.038599
921,0.034098
922,0.025906
923,-0.016130
924,-0.046940
925,-0.014901
926,0.008830
927,0.036007
928,0.042559
929,-0.040732
930,-0.030253
931,-0.038923
932,-0.023785
933,-0.008138
934,0.008333
935,0.027502
936,0.067282
937,0.097803
938,0.067031
939,-0.040279
940,-0.052032
941,-0.041688
942,-0.070849
943,-0.022470
944,0.026524
945,0.023993
946,0.054246
947,0.001280
948,0.001514
949,-0.001954
950,-0.070235
951,-0.035444
952,-0.079160
953,-0.068210
954,0.019004
955,0.058636
956,0.106324
957,0.100325
958,0.021222
959,-0.009034
960,0.022628
961,-0.028911
962,-0.048652
963,-0.067448
964,-0.056165
965,-0.020940
966,-0.006205
967,-0.006576
968,0.048534
969,-0.006423
970,0.019677
971,0.060989
972,0.038586
973,0.001812
974,-0.020106
975,-0.004372
976,0.000800
977,0.027756
978,0.038886
979,-0.018394
980,-0.062856
981,-0.067114
982,-0.061779
983,-0.036748
984,0.038626
985,0.095959
986,0.083066
987,0.044801
988,0.064163
989,0.000131
990,-0.059224
991,-0.100635
992,-0.062917
993,-0.007107
994,-0.039280
995,-0.023921
996,0.043147
997,0.082330
998,0.017391
999,0.005856
1000,-0.007316
1001,-0.028119
1002,-0.053733
1003,-0.027461
1004,-0.040562
1005,-0.033507
1006,0.009643
1007,0.017347
1008,0.016892
1009,0.000498
1010,0.056049
1011,0.068797
1012,0.037600
1013,0.006830
1014,0.005352
1015,-0.001758
1016,0.005501
1017,-0.015709
1018,-0.025535
1019,-0.024560
1020,0.034042
1021,-0.038696
1022,-0.047281
1023,-0.029142
1024,-0.044691
1025,0.019188
1026,0.023674
1027,0.049502
1028,0.042684
1029,0.010144
1030,0.015816
1031,0.038046
1032,0.015734
1033,0.021467
1034,0.029078
1035,-0.017317
1036,-0.051031
1037,-0.124617
1038,-0.115262
1039,-0.099176
1040,-0.024828
1041,0.040788
1042,0.066273
1043,0.045749
1044,0.040505
1045,-0.002834
1046,0.008795
1047,0.040324
1048,0.016334
1049,0.002951
1050,0.047903
1051,0.039912
1052,0.021176
1053,-0.009584
1054,-0.040610
1055,-0.062875
1056,-0.036575
1057,0.025703
1058,0.042253
1059,0.048995
1060,0.048023
1061,0.020945
1062,0.001445
1063,-0.050004
1064,-0.079569
1065,-0.085983
1066,-0.052791
1067,0.030472
1068,0.092765
1069,0.064413
1070,0.017244
1071,-0.016402
1072,-0.052233
1073,-0.017038
1074,0.018304
1075,0.013517
1076,0.024983
1077,0.004397
1078,-0.049665
1079,-0.058578
1080,-0.031295
1081,0.036874
1082,0.049858
1083,0.037828
1084,-0.013445
1085,-0.018193
1086,-0.025964
1087,-0.014943
1088,-0.004197
1089,0.055890
1090,0.057406
1091,-0.028459
1092,-0.025814
1093,-0.024207
1094,-0.026526
1095,0.014164
1096,-0.004960
1097,-0.043750
1098,-0.039486
1099,-0.038078
1100,-0.053765
1101,-0.011066
1102,-0.001408
1103,0.031122
1104,0.077594
1105,0.115868
1106,0.058849
1107,0.013548
1108,-0.020626
1109,-0.038976
1110,-0.020596
1111,-0.045796
1112,-0.041077
1113,-0.012150
1114,0.038379
1115,0.028410
1116,0.018247
1117,0.004270
1118,-0.009809
1119,0.032720
1120,0.021760
1121,0.022048
1122,-0.021586
1123,-0.061190
1124,-0.029129
1125,-0.073357
1126,-0.077621
1127,-0.066403
1128,-0.051127
1129,0.045465
1130,0.094322
1131,0.102471
1132,0.116420
1133,0.037994
1134,0.054689
1135,-0.019650
1136,-0.055202
1137,-0.028489
1138,-0.093286
1139,-0.083085
1140,0.021625
1141,0.067621
1142,0.101772
1143,0.034604
1144,0.019942
1145,0.043757
1146,-0.036091
1147,-0.059453
1148,-0.078126
1149,-0.075664
1150,-0.051537
1151,-0.026640
1152,0.033911
1153,0.068379
1154,0.095734
1155,0.003362
1156,-0.045665
1157,-0.025934
1158,-0.041518
1159,0.005321
1160,0.018988
1161,0.046713
1162,0.049482
1163,0.059210
1164,0.022022
1165,0.007153
1166,-0.004065
1167,-0.042387
1168,-0.073633
1169,-0.058691
1170,-0.062057
1171,-0.050562
1172,-0.038144
1173,-0.035522
1174,0.042599
1175,0.030259
1176,0.030959
1177,0.062909
1178,0.045685
1179,0.060254
1180,0.031025
1181,-0.039679
1182,-0.078153
1183,-0.063828
1184,-0.019485
1185,0.044596
1186,0.049149
1187,0.050139
1188,0.039841
1189,-0.001907
1190,-0.038597
1191,-0.075560
1192,-0.057378
1193,-0.016916
1194,-0.013082
1195,-0.002037
1196,-0.008200
1197,0.047419
1198,0.055596
1199,0.003994
1200,-0.005209
1201,0.031686
1202,0.013382
1203,0.046685
1204,0.054577
1205,0.074926
1206,0.054020
1207,0.005274
1208,-0.045794
1209,-0.071873
1210,-0.062153
1211,-0.040766
1212,-0.081857
1213,-0.058276
1214,-0.021403
1215,-0.018787
1216,0.029311
1217,0.074730
1218,0.103781
1219,-0.001293
1220,-0.047226
1221,-0.047531
1222,-0.025824
1223,-0.032195
1224,-0.009063
1225,0.028622
1226,0.019682
1227,0.048217
1228,0.033815
1229,0.018357
1230,-0.006657
1231,-0.038558
1232,-0.017115
1233,-0.005565
1234,-0.002293
1235,0.034340
1236,-0.001852
1237,-0.031537
1238,-0.000976
1239,-0.010499
1240,0.012896
1241,0.038153
1242,-0.040729
1243,-0.055287
1244,-0.056435
1245,-0.075864
1246,-0.044632
1247,-0.024775
1248,0.026781
1249,0.108516
1250,0.123735
1251,0.075550
1252,0.095589
1253,0.031995
1254,-0.033772
1255,-0.071382
1256,-0.107900
1257,-0.076698
1258,-0.006521
1259,0.043169
1260,0.016579
1261,0.045062
1262,-0.019205
1263,0.014735
1264,0.011166
1265,-0.053514
1266,0.035639
1267,0.086548
1268,0.048562
1269,-0.036071
1270,-0.082226
1271,-0.138309
1272,-0.094171
1273,-0.024736
1274,0.009150
1275,-0.009096
1276,-0.035421
1277,0.024632
1278,0.090645
1279,0.099893
1280,0.069809
1281,0.083424
1282,0.030268
1283,-0.048288
1284,-0.044810
1285,-0.084719
1286,-0.082416
1287,-0.004187
1288,0.000902
1289,0.052839
1290,0.099319
1291,0.009103
1292,0.003914
1293,0.007416
1294,-0.010938
1295,0.021601
1296,-0.056643
1297,-0.091937
1298,-0.020236
1299,0.021678
1300,0.014758
1301,0.025253
1302,-0.007934
1303,-0.037642
1304,-0.021458
1305,-0.040351
1306,-0.056418
1307,-0.054498
1308,0.027515
1309,0.110131
1310,0.097827
1311,0.041690
1312,0.056032
1313,0.007147
1314,-0.012489
1315,0.012579
1316,-0.001906
1317,-0.085988
1318,-0.042926
1319,-0.033025
1320,-0.039183
1321,0.006292
1322,-0.020253
1323,0.014644
1324,0.025170
1325,0.035953
1326,-0.003909
1327,-0.016257
1328,0.019012
1329,0.027337
1330,0.046532
1331,0.025343
1332,-0.024060
1333,-0.018388
1334,-0.030001
1335,-0.036606
1336,-0.016887
1337,0.036495
1338,0.074424
1339,0.060628
1340,0.034841
1341,0.017151
1342,0.012365
1343,-0.045820
1344,-0.065154
1345,-0.082985
1346,-0.048025
1347,0.010397
1348,-0.002639
1349,0.022294
1350,0.004004
1351,-0.017334
1352,0.010443
1353,0.020290
1354,0.045172
1355,0.024065
1356,-0.003910
1357,-0.032814
1358,-0.028003
1359,-0.021229
1360,0.013447
1361,0.028042
1362,0.019296
1363,0.046465
1364,0.024885
1365,0.006611
1366,-0.018318
1367,-0.067137
1368,-0.039502
1369,-0.033281
1370,-0.009671
1371,0.020906
1372,0.015810
1373,0.003144
1374,0.024909
1375,0.031555
1376,0.005921
1377,-0.010636
1378,-0.013956
1379,-0.006294
1380,-0.086860
1381,-0.109579
1382,-0.010817
1383,0.061588
1384,0.075602
1385,0.064176
1386,0.064246
1387,0.027176
1388,-0.016672
1389,-0.008191
1390,-0.011508
1391,-0.039848
1392,-0.005750
1393,0.035574
1394,0.032548
1395,0.001927
1396,0.040726
1397,0.016870
1398,-0.027694
1399,-0.022727
1400,-0.046960
1401,-0.051405
1402,-0.030827
1403,-0.042369
1404,-0.015078
1405,-0.011593
1406,-0.023251
1407,-0.001718
1408,0.022377
1409,-0.005178
1410,0.000596
1411,0.026979
1412,0.040579
1413,-0.060989
1414,-0.105353
1415,-0.099543
1416,-0.050300
1417,0.026297
1418,0.041888
1419,0.084509
1420,0.079221
1421,0.022488
1422,0.012874
1423,0.059347
1424,0.061203
1425,0.022910
1426,-0.012796
1427,0.027886
1428,0.001150
1429,-0.042873
1430,-0.043532
1431,-0.068720
1432,-0.088849
1433,-0.029544
1434,-0.036465
1435,0.006311
1436,0.023285
1437,0.010946
1438,0.008436
1439,0.051185
1440,0.059826
1441,0.025375
1442,0.033572
1443,0.020897
1444,0.005270
1445,0.017108
1446,-0.008506
1447,-0.041988
1448,-0.085376
1449,-0.115253
1450,-0.071599
1451,-0.023939
1452,0.028106
1453,0.038111
1454,0.058982
1455,0.041582
1456,0.017436
1457,0.006548
1458,0.026602
1459,0.053228
1460,0.026813
1461,-0.009922
1462,-0.019450
1463,-0.061916
1464,-0.086987
1465,-0.059022
1466,-0.043112
1467,0.033968
1468,0.131967
1469,0.139256
1470,0.114714
1471,0.035412
1472,-0.000285
1473,-0.014435
1474,-0.070936
1475,-0.068272
1476,-0.056488
1477,-0.099536
1478,-0.060526
1479,-0.010789
1480,-0.035610
1481,0.013267
1482,0.055532
1483,0.053102
1484,0.002174
1485,-0.010980
1486,0.012130
1487,-0.008047
1488,0.035357
1489,0.016639
1490,0.009173
1491,0.051387
1492,0.001936
1493,-0.034973
1494,-0.023299
1495,-0.045224
1496,-0.015070
1497,0.007406
1498,0.006862
1499,-0.005729
1500,-0.020578
1501,0.044176
1502,0.046827
1503,0.069634
1504,0.047388
1505,-0.028996
1506,-0.103847
1507,-0.091607
1508,-0.049259
1509,-0.039389
1510,-0.065026
1511,-0.026828
1512,0.063403
1513,0.100254
1514,0.092229
1515,0.060336
1516,0.026533
1517,-0.016630
1518,-0.057368
1519,-0.029344
1520,-0.041934
1521,-0.029934
1522,-0.013622
1523,0.018627
1524,0.030648
1525,0.029085
1526,0.038850
1527,0.026361
1528,-0.022608
1529,-0.032618
1530,-0.076571
1531,-0.059294
1532,-0.018853
1533,0.026574
1534,0.047933
1535,0.042631
1536,-0.004173
1537,0.018729
1538,-0.016895
1539,-0.067743
1540,-0.058435
1541,-0.002265
1542,0.053026
1543,0.056728
1544,0.047228
1545,0.080045
1546,0.018916
1547,-0.076675
1548,-0.038140
1549,-0.012840
1550,-0.020656
1551,-0.033612
1552,-0.065933
1553,-0.028373
1554,-0.004867
1555,-0.002424
1556,0.021627
1557,0.054439
1558,0.066575
1559,0.064444
1560,0.050117
1561,0.010675
1562,-0.028754
1563,-0.026449
1564,-0.035563
1565,-0.050660
1566,-0.069035
1567,-0.059955
1568,-0.016316
1569,0.033391
1570,0.081471
1571,0.056595
1572,0.045521
1573,0.003632
1574,-0.019435
1575,-0.014354
1576,-0.013859
1577,-0.010368
1578,-0.057306
1579,-0.042758
1580,-0.033527
1581,-0.003434
1582,0.040102
1583,0.058223
1584,0.032207
1585,0.015946
1586,-0.039521
1587,-0.083463
1588,-0.070027
1589,-0.062119
1590,0.024235
1591,0.049547
1592,0.106463
1593,0.088645
1594,0.047822
1595,0.008006
1596,-0.027238
1597,-0.026697
1598,-0.035225
1599,-0.029100
1600,-0.012624
1601,-0.037480
1602,-0.052236
1603,-0.000371
1604,0.034212
1605,0.035391
1606,0.044799
1607,0.013869
1608,-0.016303
1609,0.008870
1610,-0.006501
1611,-0.006652
1612,37.740986
1613,903.650818
1614,575.293579
1615,11.360819
1616,154.497620
1617,16.479004
1618,7.211395
1619,0.264914
1620,-13.900070
1621,-16.218946
1622,-0.564813
1623,21.603180
1624,44.979927
1625,70.706383
1626,47.532349
1627,15.848328
1628,-33.482883
1629,-72.568649
1630,-81.435143
1631,-52.507954
1632,-16.308950
1633,12.394071
1634,38.301056
1635,29.157040
1636,14.376636
1637,2.857171
1638,-13.913712
1639,4.331759
1640,20.893248
1641,12.881346
1642,14.102980
1643,4.915277
1644,-12.046401
1645,-20.400677
1646,-24.723314
1647,-18.098572
1648,7.149686
1649,26.792809
1650,27.176826
1651,5.261027
1652,-17.580368
1653,-26.945299
1654,-12.257247
1655,13.923050
1656,22.698153
1657,-11.341434
1658,-36.258488
1659,9.744955
1660,46.169296
1661,33.052063
1662,-7.893239
1663,-44.451321
1664,-63.777248
1665,-30.284010
1666,3.353769
1667,-0.044580
1668,-0.040183
1669,0.005293
1670,0.023021
1671,0.014480
1672,0.017651
1673,-0.019297
1674,0.021539
1675,0.045475
1676,0.023016
1677,-0.018809
1678,0.020078
1679,0.043307
1680,0.022748
1681,0.020448
1682,-0.049809
1683,-0.041644
1684,-0.049886
1685,-0.046053
1686,0.011123
1687,0.045106
1688,0.022426
1689,-0.024651
1690,-0.051705
1691,-0.041998
1692,0.008372
1693,0.055689
1694,0.078567
1695,0.066755
1696,0.024680
1697,0.030634
1698,0.016324
1699,-0.038132
1700,-0.084977
1701,-0.049887
1702,-0.019758
1703,0.003307
1704,-0.043652
1705,-0.096238
1706,-0.066767
1707,0.028384
1708,0.059303
1709,0.102036
1710,0.117655
1711,0.039662
1712,0.017915
1713,-0.038983
1714,-0.087228
1715,-0.009332
1716,-0.049781
1717,-0.077591
1718,-0.057891
1719,-0.008733
1720,-0.005268
1721,-0.011752
1722,0.066256
1723,0.069266
1724,-0.037294
1725,0.005910
1726,-0.003443
1727,-0.003690
1728,0.008293
1729,0.023268
1730,0.062272
1731,0.049176
1732,0.020564
1733,0.029989
1734,-0.048480
1735,-0.075237
1736,-0.039599
1737,-0.032549
1738,-0.020343
1739,-0.026971
1740,0.009122
1741,-0.000669
1742,0.013219
1743,0.059317
1744,0.052670
1745,0.010976
1746,-0.050664
1747,-0.031504
1748,-0.017525
1749,0.002678
1750,0.027779
1751,0.015076
1752,0.037801
1753,0.013515
1754,0.008794
1755,0.021917
1756,-0.038425
1757,-0.033439
1758,0.009314
1759,0.018638
1760,-0.021498
