Index,Voltage_mV
7424,-0.040310
7425,-0.006639
7426,-0.013616
7427,-0.005432
7428,-0.005543
7429,-0.024634
7430,0.009964
7431,0.037297
7432,0.053920
7433,0.060958
7434,0.036780
7435,-0.023084
7436,-0.062157
7437,-0.046582
7438,-0.043504
7439,-0.041936
7440,0.002855
7441,0.019077
7442,0.041792
7443,0.010801
7444,0.009204
7445,0.023715
7446,0.016322
7447,0.034324
7448,0.023852
7449,0.010749
7450,0.026963
7451,0.000187
7452,-0.050226
7453,-0.033515
7454,-0.016210
7455,-0.030068
7456,-0.009680
7457,0.072596
7458,0.036514
7459,-0.052157
7460,-0.060707
7461,-0.028521
7462,-0.050180
7463,-0.005567
7464,0.037091
7465,0.079266
7466,0.025376
7467,0.039244
7468,0.036342
7469,0.009665
7470,-0.008262
7471,0.004587
7472,-0.054748
7473,-0.056490
7474,-0.077242
7475,-0.064747
7476,0.030178
7477,0.060794
7478,0.063406
7479,0.045540
7480,0.038559
7481,0.017069
7482,-0.034552
7483,-0.058425
7484,-0.026087
7485,-0.040936
7486,-0.036330
7487,-0.007201
7488,0.001675
7489,0.017507
7490,-0.012624
7491,-0.021158
7492,-0.073536
7493,0.015149
7494,0.085756
7495,0.086913
7496,0.069072
7497,0.015986
7498,-0.022500
7499,-0.034234
7500,-0.078269
7501,-0.044813
7502,0.051637
7503,0.058555
7504,0.021866
7505,-0.009096
7506,-0.031400
7507,0.006825
7508,0.031923
7509,-0.025117
7510,-0.023128
7511,-0.013823
7512,0.009396
7513,-0.007872
7514,-0.027716
7515,-0.022794
7516,-0.046384
7517,-0.077531
7518,-0.054622
7519,0.016125
7520,0.061779
7521,0.053439
7522,0.027030
7523,0.026995
7524,0.050788
7525,0.074631
7526,0.046082
7527,-0.016678
7528,-0.030047
7529,-0.045263
7530,-0.053830
7531,-0.025144
7532,0.023757
7533,0.024202
7534,-0.025244
7535,-0.019346
7536,-0.006375
7537,-0.081129
7538,-0.056785
7539,0.019395
7540,0.028356
7541,0.036527
7542,0.035317
7543,0.028046
7544,0.033818
7545,0.043334
7546,-0.014495
7547,-0.025664
7548,-0.047111
7549,-0.032388
7550,-0.013695
7551,0.002846
7552,-0.023094
7553,-0.003289
7554,0.011073
7555,0.035918
7556,0.111355
7557,0.111847
7558,0.019458
7559,-0.064175
7560,-0.066677
7561,-0.068698
7562,-0.015638
7563,0.001242
7564,0.005147
7565,0.008482
7566,-0.028190
7567,-0.041377
7568,-0.000660
7569,0.001721
7570,0.019338
7571,-0.010627
7572,-0.041168
7573,-0.015715
7574,0.006909
7575,0.032746
7576,0.061528
7577,0.020995
7578,-0.043831
7579,-0.099790
7580,-0.093493
7581,0.003388
7582,0.040038
7583,0.073733
7584,0.082398
7585,0.080954
7586,0.069779
7587,0.052580
7588,-0.004207
7589,-0.092031
7590,-0.087360
7591,-0.074067
7592,-0.067541
7593,-0.017208
7594,-0.000486
7595,0.031357
7596,0.032048
7597,0.063129
7598,0.029770
7599,-0.038838
7600,-0.011676
7601,-0.011778
7602,-0.005161
7603,0.007678
7604,-0.008433
7605,-0.021518
7606,-0.014662
7607,-0.004180
7608,0.012643
7609,0.056577
7610,0.070284
7611,0.003809
7612,-0.036410
7613,-0.027053
7614,-0.004594
7615,-0.000831
7616,0.044844
7617,0.066104
7618,0.045711
7619,0.054581
7620,-0.010787
7621,-0.087254
7622,-0.105739
7623,-0.086335
7624,-0.101880
7625,-0.016689
7626,0.048826
7627,0.014522
7628,0.041360
7629,0.050704
7630,0.041668
7631,0.029795
7632,0.008051
7633,0.018638
7634,-0.007217
7635,-0.022733
7636,-0.019621
7637,-0.058001
7638,-0.041314
7639,0.002680
7640,-0.014904
7641,-0.032593
7642,0.010656
7643,0.054901
7644,0.044966
7645,0.067071
7646,0.066600
7647,-0.020581
7648,-0.079328
7649,-0.078028
7650,-0.043912
7651,0.006580
7652,-0.000959
7653,-0.010847
7654,0.009596
7655,-0.036264
7656,-0.021320
7657,-0.009972
7658,0.026553
7659,0.096172
7660,0.091379
7661,0.067187
7662,0.040620
7663,0.018507
7664,-0.040340
7665,-0.045567
7666,-0.036180
7667,-0.007604
7668,-0.038565
7669,-0.037791
7670,-0.065761
7671,-0.069805
7672,296.042175
7673,179.504700
7674,5.611910
7675,1936.108276
7676,1008.753479
7677,5.095370
7678,6.882776
7679,12.831206
7680,19.995712
7681,14.075661
7682,-0.067541
7683,-6.869101
7684,-1.151230
7685,3.790685
7686,4.160862
7687,8.275037
7688,2.324800
7689,-2.852394
7690,2.646746
7691,-7.124610
7692,-1.684344
7693,-2.216007
7694,-7.588679
7695,0.607811
7696,-10.132168
7697,-31.789997
7698,-25.873394
7699,-10.189209
7700,7.843885
7701,23.733597
7702,21.839081
7703,21.705086
7704,12.279064
7705,-7.809906
7706,-12.537752
7707,-5.437082
7708,-1.659698
7709,-1.408543
7710,-2.498749
7711,0.294161
7712,1.210960
7713,-9.883345
7714,-6.365282
7715,10.239063
7716,7.979716
7717,2.073197
7718,3.852314
7719,7.392477
7720,0.173633
7721,2.357351
7722,6.147381
7723,4.995455
7724,-8.235358
7725,-18.565760
7726,-0.015491
7727,-0.010289
7728,-0.063621
7729,-0.052463
7730,0.000492
7731,0.065094
7732,0.052638
7733,0.045035
7734,0.018214
7735,0.000500
7736,0.008989
7737,0.014047
7738,0.009902
7739,0.015057
7740,0.035127
7741,0.009711
7742,0.004163
7743,0.011507
7744,-0.072751
7745,-0.095973
7746,-0.016349
7747,-0.010481
7748,0.028509
7749,0.027039
7750,0.013146
7751,-0.005491
7752,0.004831
7753,0.008964
7754,0.012815
7755,-0.010689
7756,0.011690
7757,-0.023477
7758,-0.065136
7759,-0.019243
7760,-0.044538
7761,-0.025250
7762,0.040211
7763,0.071026
7764,0.071733
7765,0.075267
7766,0.033538
7767,-0.041338
7768,-0.060061
7769,-0.004742
7770,0.019003
7771,0.013152
7772,-0.031801
7773,-0.072914
7774,-0.024507
7775,-0.007649
7776,-0.041873
7777,0.000827
7778,0.002450
7779,0.031593
7780,0.056044
7781,0.037055
7782,0.056725
7783,0.000352
7784,-0.034506
7785,-0.011124
7786,-0.086083
7787,-0.073768
7788,-0.041246
7789,-0.026615
7790,0.022943
7791,0.135816
7792,0.086605
7793,0.060232
7794,0.017855
7795,-0.040712
7796,-0.044997
7797,-0.040104
7798,-0.025331
7799,0.026774
7800,0.028929
7801,0.044629
7802,-0.012992
7803,-0.067279
7804,-0.063182
7805,0.015109
7806,0.040007
7807,0.004345
7808,0.015914
7809,-0.055586
7810,-0.100596
7811,-0.084710
7812,-0.032746
7813,0.007810
7814,0.099630
7815,0.098463
7816,0.060023
7817,0.030615
7818,0.032338
7819,0.021945
7820,0.002189
7821,0.019135
7822,0.040469
7823,-0.035791
7824,-0.050161
7825,-0.025811
7826,-0.052944
7827,-0.013689
7828,-0.048852
7829,-0.026984
7830,-0.005537
7831,-0.009591
7832,0.021108
7833,0.026571
7834,0.033200
7835,0.058765
7836,0.022170
7837,-0.021707
7838,-0.067378
7839,-0.118631
7840,-0.081603
7841,-0.011274
7842,0.054000
7843,0.073346
7844,0.092550
7845,0.049478
7846,0.040510
7847,0.007404
7848,0.014762
7849,0.037224
7850,-0.011728
7851,-0.042864
7852,-0.006369
7853,0.000310
7854,-0.025868
7855,-0.118248
7856,-0.092409
7857,-0.057071
7858,-0.000029
7859,0.091932
7860,0.072473
7861,0.058092
7862,0.070683
7863,0.028735
7864,-0.052725
7865,-0.141261
7866,-0.082708
7867,0.000061
7868,0.012068
7869,0.024944
7870,0.032173
7871,0.036689
7872,0.011883
7873,-0.023373
7874,-0.028568
7875,-0.044163
7876,-0.011660
7877,0.063381
7878,0.078073
7879,0.073327
7880,0.090129
7881,0.063617
7882,-0.024005
7883,-0.103902
7884,-0.129849
7885,-0.089166
7886,-0.026210
7887,0.075618
7888,0.130563
7889,0.053625
7890,-0.026363
7891,-0.066441
7892,-0.111053
7893,-0.058917
7894,0.004854
7895,0.058068
7896,0.074528
7897,0.041378
7898,0.039637
7899,-0.020494
7900,-0.096552
7901,-0.083993
7902,-0.069560
7903,-0.030420
7904,0.060570
7905,0.112063
7906,0.065434
7907,0.046797
7908,0.042331
7909,-0.038999
7910,-0.050966
7911,-0.105510
7912,-0.079752
7913,-0.012074
7914,0.042466
7915,0.061300
7916,0.032522
7917,0.010214
7918,0.026492
7919,-0.014724
7920,-0.020664
7921,-0.009781
7922,-0.001107
7923,-0.012370
7924,0.023144
7925,0.070368
7926,0.043109
7927,0.005846
7928,0.017497
7929,0.023420
7930,0.030769
7931,-0.022085
7932,-0.070565
7933,-0.049399
7934,-0.046804
7935,-0.027520
7936,0.015833
7937,-0.004561
7938,-0.038265
7939,-0.039567
7940,-0.042213
7941,-0.049801
7942,0.023830
7943,0.033493
7944,0.051696
7945,0.042009
7946,0.053241
7947,0.049779
7948,-0.015764
7949,-0.008306
7950,-0.035289
7951,-0.116651
7952,-0.023712
7953,0.040083
7954,0.028522
7955,0.060028
7956,0.038224
7957,0.070137
7958,0.040994
7959,0.026506
7960,-0.005843
7961,-0.028470
7962,-0.026369
7963,-0.067317
7964,-0.016397
7965,-0.032120
7966,-0.040897
7967,-0.009213
7968,-0.038589
7969,-0.029636
7970,0.014744
7971,-0.003667
7972,-0.024596
7973,-0.022682
7974,0.023117
7975,0.040705
7976,0.030821
7977,0.067092
7978,0.113431
7979,0.076502
7980,0.006279
7981,-0.055320
7982,-0.042608
7983,-0.099480
7984,-0.112654
7985,-0.079856
7986,-0.031010
7987,0.038880
7988,0.039576
7989,0.042706
7990,0.062640
7991,0.044564
7992,-0.003515
7993,-0.006289
7994,0.003695
7995,0.002026
7996,-0.036715
7997,-0.036540
7998,-0.015140
7999,0.002473
8000,-0.010848
8001,0.008853
8002,0.013948
8003,0.053260
8004,0.064193
8005,0.037551
8006,0.011382
8007,-0.042595
8008,-0.060433
8009,-0.016891
8010,-0.034688
8011,0.015092
8012,0.034690
8013,0.073622
8014,0.103408
8015,0.016232
8016,-0.044841
8017,-0.109883
8018,-0.130927
8019,-0.052282
8020,-0.040353
8021,-0.014800
8022,0.042744
8023,0.037743
8024,0.020023
8025,0.016019
8026,-0.010143
8027,0.007530
8028,0.066016
8029,0.075165
8030,0.053321
8031,-0.000536
8032,-0.021946
8033,-0.082949
8034,-0.063311
8035,-0.002797
8036,0.026408
8037,0.062830
8038,0.009698
8039,-0.018396
8040,-0.070203
8041,-0.076824
8042,-0.034011
8043,-0.015763
8044,0.034503
8045,0.045560
8046,0.033769
8047,0.019051
8048,0.026393
8049,0.014036
8050,0.031772
8051,0.022998
8052,0.039532
8053,-0.023855
8054,-0.052154
8055,-0.051984
8056,-0.049028
8057,0.048353
8058,0.038661
8059,0.035320
8060,0.022694
8061,0.010779
8062,-0.006171
8063,0.003845
8064,-0.021361
8065,-0.006806
8066,0.012598
8067,0.004604
8068,-0.006226
8069,-0.064776
8070,-0.105678
8071,-0.109636
8072,-0.083910
8073,-0.008293
8074,0.072743
8075,0.086731
8076,0.068976
8077,0.001696
8078,-0.016047
8079,0.034293
8080,0.054141
8081,0.012750
8082,-0.006252
8083,-0.004388
8084,0.024380
8085,0.070983
8086,0.040885
8087,-0.017335
8088,-0.046603
8089,-0.070690
8090,-0.045989
8091,-0.034714
8092,-0.018639
8093,-0.026795
8094,0.010416
8095,0.027617
8096,-0.003321
8097,-0.010530
8098,0.046027
8099,0.075628
8100,0.036995
8101,-0.025138
8102,-0.022662
8103,-0.034136
8104,-0.059893
8105,-0.054039
8106,-0.084873
8107,-0.038929
8108,0.058453
8109,0.066474
8110,0.103753
8111,0.105575
8112,0.096161
8113,0.035740
8114,0.004671
8115,-0.066169
8116,-0.056801
8117,-0.043774
8118,-0.078569
8119,-0.059656
8120,-0.022898
8121,-0.053280
8122,-0.032720
8123,-0.024699
8124,0.010589
8125,-0.005234
8126,0.013952
8127,0.028265
8128,-0.003089
8129,0.054159
8130,0.042738
8131,0.076673
8132,0.088867
8133,0.029222
8134,-0.026933
8135,-0.020003
8136,-0.025252
8137,-0.069514
8138,-0.042854
8139,-0.003438
8140,0.011377
8141,0.008267
8142,-0.012180
8143,-0.010480
8144,0.022386
8145,0.018711
8146,0.049936
8147,0.048109
8148,0.005254
8149,-0.096817
8150,-0.154497
8151,-0.061766
8152,-0.033688
8153,0.014354
8154,0.097002
8155,0.018781
8156,0.042862
8157,0.065311
8158,-0.030281
8159,0.023311
8160,0.018723
8161,-0.008071
8162,-0.034788
8163,-0.088321
8164,-0.035476
8165,0.014674
8166,0.026819
8167,0.051881
8168,0.047685
8169,-0.007249
8170,0.021203
8171,0.041318
8172,0.003371
8173,0.005521
8174,-0.000298
8175,0.005445
8176,-0.012892
8177,-0.017285
8178,-0.028595
8179,-0.031185
8180,-0.016607
8181,-0.040206
8182,0.005446
8183,0.058766
8184,0.024815
8185,0.033191
8186,0.017253
8187,-0.040835
8188,-0.009178
8189,0.017880
8190,-0.024324
8191,-0.035630
8192,-0.028740
8193,-0.024551
8194,0.000853
8195,0.018879
8196,-0.014530
8197,0.030971
8198,0.046849
8199,0.020466
8200,-0.019226
8201,-0.038732
8202,-0.059720
8203,-0.033331
8204,-0.041005
8205,-0.032439
8206,0.000453
8207,0.046192
8208,0.041250
8209,0.034989
8210,0.054701
8211,0.050521
8212,0.006416
8213,-0.024007
8214,0.023826
8215,0.006077
8216,0.016876
8217,0.025347
8218,-0.050781
8219,-0.018781
8220,0.051799
8221,0.054770
8222,0.009404
8223,-0.090144
8224,-0.037250
8225,0.007924
8226,0.000336
8227,-0.040802
8228,-0.065194
8229,-0.053270
8230,0.012210
8231,0.071017
8232,0.065162
8233,0.059072
8234,0.045090
8235,0.004733
8236,-0.002279
8237,-0.015446
8238,-0.070125
8239,-0.067647
8240,-0.005815
8241,0.022014
8242,0.079225
8243,0.044011
8244,0.009496
8245,-0.031355
8246,-0.088021
8247,-0.057224
8248,-0.022726
8249,-0.030514
8250,-0.020340
8251,-0.016286
8252,0.007351
8253,-0.009977
8254,0.004920
8255,0.042191
8256,0.062639
8257,0.099757
8258,0.078168
8259,0.024155
8260,-0.063238
8261,-0.084975
8262,-0.075160
8263,-0.035719
8264,-0.002630
8265,0.016628
8266,0.056342
8267,0.069179
8268,0.009916
8269,-0.002009
8270,0.030584
8271,-0.017484
8272,-0.047002
8273,-0.039699
8274,-0.021581
8275,-0.013180
8276,-0.049770
8277,0.021614
8278,0.066873
8279,0.062633
8280,0.053631
8281,0.003148
8282,-0.047407
8283,-0.056308
8284,-0.068065
8285,-0.050596
8286,-0.007092
8287,0.024473
8288,0.025026
8289,0.031345
8290,0.053854
8291,0.027848
8292,-0.003693
8293,-0.014741
8294,-0.076192
8295,-0.054808
8296,-0.021542
8297,-0.004394
8298,0.041134
8299,0.112959
8300,0.090657
8301,0.034229
8302,-0.019271
8303,-0.084075
8304,-0.081986
8305,-0.095802
8306,-0.056168
8307,0.025410
8308,0.068564
8309,0.052083
8310,0.048172
8311,-0.005971
8312,-0.022479
8313,0.024266
8314,0.063599
8315,0.026820
8316,-0.004084
8317,0.000398
8318,-0.000264
8319,0.022081
8320,-0.079222
8321,-0.092402
8322,-0.062565
8323,-0.037908
8324,-0.037881
8325,0.019406
8326,-0.002553
8327,0.014446
8328,0.023172
8329,-0.009011
8330,-0.014406
8331,-0.026821
8332,-0.074282
8333,-0.041450
8334,0.010158
8335,-0.004422
8336,0.018455
8337,0.016691
8338,0.035786
8339,0.006852
8340,-0.000170
8341,0.002710
8342,0.010997
8343,-0.034354
8344,-0.036596
8345,-0.026631
8346,-0.018940
8347,0.000271
8348,0.003986
8349,0.003822
8350,0.036328
8351,0.037600
8352,0.023281
8353,0.012447
8354,0.041878
8355,0.023079
8356,-0.010633
8357,-0.008425
8358,-0.007864
8359,-0.024682
8360,0.011562
8361,0.019107
8362,-0.027434
8363,-0.012851
8364,-0.048757
8365,-0.084510
8366,-0.057949
8367,-0.000839
8368,0.025479
8369,0.053560
8370,0.014679
8371,0.049381
8372,0.014991
8373,0.007978
8374,0.019386
8375,0.006994
8376,0.006027
8377,-0.042631
8378,-0.052065
8379,-0.095054
8380,-0.049396
8381,-0.010562
8382,-0.008730
8383,0.039408
8384,0.079956
8385,0.097704
8386,0.119488
8387,0.056730
8388,0.004998
8389,-0.033761
8390,-0.077104
8391,-0.082076
8392,-0.086049
8393,-0.084213
8394,-0.038248
8395,0.035294
8396,0.065983
8397,0.093544
8398,0.064564
8399,0.060058
8400,-0.003618
8401,-0.054765
8402,-0.055545
8403,-0.057913
8404,-0.072515
8405,-0.050016
8406,0.018050
8407,0.058020
8408,0.023462
8409,0.047081
8410,0.022673
8411,0.020743
8412,-0.008070
8413,-0.036960
8414,-0.040544
8415,-0.032346
8416,-0.026809
8417,0.025240
8418,0.066520
8419,0.052868
8420,0.030069
8421,-0.001686
8422,-0.023481
8423,-0.004092
8424,-0.017868
8425,-0.021009
8426,-0.001017
8427,0.026166
8428,-0.001228
8429,-0.007246
8430,-0.008468
8431,0.000912
8432,0.041379
8433,0.014076
8434,0.007027
8435,0.006551
8436,0.013550
8437,0.006203
8438,-0.069995
8439,-0.090509
8440,-0.030382
8441,-0.015946
8442,0.022337
8443,0.045524
8444,-0.008477
8445,0.036330
8446,0.065771
8447,0.057241
8448,0.020723
8449,-0.096030
8450,-0.098659
8451,-0.059632
8452,-0.018816
8453,0.034947
8454,0.062563
8455,0.037392
8456,0.001838
8457,-0.034867
8458,-0.020796
8459,0.020149
8460,0.028003
8461,0.010569
8462,-0.023865
8463,-0.000870
8464,0.052730
8465,0.078745
8466,0.020498
8467,-0.036664
8468,-0.042032
8469,-0.045672
8470,-0.046348
8471,-0.006577
8472,0.006325
8473,-0.014680
8474,-0.010704
8475,0.037771
8476,0.052642
8477,-0.024605
8478,-0.011241
8479,0.031766
8480,0.021622
8481,0.002041
8482,-0.017231
8483,-0.033384
8484,-0.044423
8485,-0.075138
8486,0.013151
8487,0.027994
8488,0.061351
8489,0.081670
8490,0.048983
8491,0.013680
8492,-0.034909
8493,-0.075284
8494,-0.079473
8495,-0.013874
8496,-0.029905
8497,0.008526
8498,0.053459
8499,-0.005460
8500,-0.016876
8501,-0.034676
8502,-0.035508
8503,0.016215
8504,0.046433
8505,0.062331
8506,0.067528
8507,0.022205
8508,-0.009278
8509,0.020110
8510,-0.023664
8511,-0.040846
8512,-0.074666
8513,-0.064377
8514,-0.030650
8515,0.030119
8516,0.037876
8517,0.067397
8518,0.045973
8519,-0.036304
8520,-0.035681
8521,-0.040750
8522,0.018895
8523,0.049808
8524,0.051196
8525,0.008891
8526,0.021558
8527,0.071730
8528,0.080212
8529,0.051151
8530,-0.024417
8531,-0.078478
8532,-0.040596
8533,0.035681
8534,-0.015796
8535,-0.031292
8536,0.011514
8537,0.057730
8538,0.077657
8539,0.094349
8540,0.021613
8541,-0.023559
8542,-0.020834
8543,-0.048187
8544,-0.034224
8545,-0.075291
8546,-0.033245
8547,-0.008796
8548,-0.075633
8549,-0.038624
8550,0.036296
8551,0.083002
8552,0.099030
8553,0.063031
8554,0.053653
8555,-0.023381
8556,-0.117161
8557,-0.076428
8558,-0.023161
8559,-0.015185
8560,0.037885
8561,0.046577
8562,0.015194
8563,0.023157
8564,0.021326
8565,0.018588
8566,-0.004260
8567,-0.007705
8568,-0.025796
8569,-0.064778
8570,-0.010772
8571,0.003214
8572,0.005279
8573,0.019181
8574,-0.017246
8575,-0.022753
8576,0.003193
8577,0.028189
8578,0.054878
8579,0.024197
8580,0.012380
8581,-0.024529
8582,-0.035629
8583,-0.007338
8584,-0.017080
8585,-0.025862
8586,0.010776
8587,0.005641
8588,0.018037
8589,-0.005095
8590,0.011653
8591,-0.008013
8592,0.015724
8593,0.020345
8594,0.005052
8595,-0.073845
8596,-0.037502
8597,-0.020214
8598,-0.051987
8599,-0.021622
8600,0.023472
8601,-0.008561
8602,-0.000099
8603,0.044446
8604,0.034096
8605,0.024674
8606,-0.000278
8607,-0.027399
8608,-0.024928
8609,0.007995
8610,0.039575
8611,0.062386
8612,0.046834
8613,0.013158
8614,-0.042346
8615,-0.012072
8616,-0.002715
8617,-0.030408
8618,-0.026948
8619,-0.029546
8620,0.002590
8621,-0.015991
8622,-0.019973
8623,0.010433
8624,0.026340
8625,0.028182
8626,0.071508
8627,0.008015
8628,-0.001969
8629,-0.009099
8630,-0.001625
8631,0.019478
8632,0.016544
8633,-0.054425
8634,-0.067611
8635,-0.062531
8636,-0.037910
8637,-0.037897
8638,-0.027417
8639,0.049348
8640,0.110433
8641,0.103229
8642,0.084642
8643,0.038370
8644,-0.019940
8645,-0.046891
8646,-0.036900
8647,-0.033125
8648,-0.066999
8649,-0.058638
8650,-0.085796
8651,-0.031635
8652,0.029250
8653,0.070370
8654,0.097213
8655,0.065450
8656,0.042195
8657,0.013417
8658,-0.042948
8659,-0.056789
8660,-0.055583
8661,-0.012982
8662,-0.023394
8663,-0.003817
8664,-0.001239
8665,-0.005524
8666,0.009845
8667,0.053088
8668,0.085702
8669,0.057716
8670,0.012939
8671,-0.064957
8672,-0.063777
8673,-0.059761
8674,-0.029583
8675,-0.053867
8676,-0.013751
8677,0.021164
8678,0.047824
8679,0.031742
8680,0.042252
8681,0.004831
8682,-0.020122
8683,0.014356
8684,0.012599
8685,0.012563
8686,-0.008224
8687,-0.021878
8688,-0.037541
8689,0.007843
8690,0.049550
8691,0.014214
8692,-0.026142
8693,-0.072802
8694,-0.073237
8695,0.010184
8696,0.040582
8697,0.055681
8698,0.098203
8699,0.062701
8700,0.016877
8701,-0.042505
8702,-0.043966
8703,-0.045829
8704,-0.010558
8705,-0.019331
8706,-0.032681
8707,-0.035907
8708,-0.004422
8709,0.020669
8710,0.029552
8711,0.041848
8712,0.052104
8713,0.042886
8714,0.009481
8715,-0.065748
8716,-0.066635
8717,-0.048169
8718,-0.039751
8719,-0.004504
8720,0.009213
8721,0.011039
8722,0.035398
8723,0.046961
8724,0.036999
8725,-0.021462
8726,-0.060336
8727,-0.013400
8728,0.057426
8729,-0.013489
8730,-0.048202
8731,-0.015288
8732,0.010792
8733,0.013656
8734,0.032104
8735,0.037143
8736,-0.013381
8737,-0.064809
8738,-0.036896
8739,-0.003332
8740,0.002384
8741,0.015772
8742,0.060545
8743,0.076631
8744,0.003155
8745,-0.038612
8746,-0.012817
8747,-0.032035
8748,-0.011736
8749,0.019129
8750,-0.028331
8751,-0.046194
8752,-0.055583
8753,-0.035069
8754,-0.005942
8755,0.002031
8756,0.048040
8757,0.040280
8758,0.002478
8759,0.024311
8760,0.020229
8761,0.012970
8762,-0.020445
8763,0.000553
8764,0.047470
8765,0.050245
8766,0.023042
8767,-0.019025
8768,-0.054347
8769,-0.063016
8770,-0.037626
8771,-0.019931
8772,0.015137
8773,0.063399
8774,0.010865
8775,0.027479
8776,0.041464
8777,-0.001996
8778,-0.050255
8779,-0.093600
8780,-0.043424
8781,-0.017260
8782,-0.009848
8783,0.006583
8784,0.012283
8785,0.007505
8786,0.041474
8787,0.063262
8788,-0.033000
8789,-0.017844
8790,-0.031623
8791,-0.030958
8792,-0.021509
8793,0.033448
8794,0.075747
8795,0.041400
8796,-0.053317
8797,-0.037060
8798,-0.001133
8799,0.000662
8800,0.038493
8801,0.018381
8802,-0.009930
8803,-0.009358
8804,-0.052991
8805,-0.036497
8806,0.039526
8807,0.054916
8808,0.030781
8809,0.054389
8810,0.057628
8811,-0.005895
8812,-0.025847
8813,-0.058124
8814,-0.070505
8815,-0.088466
8816,-0.028923
8817,0.030181
8818,0.051341
8819,0.079849
8820,0.027472
8821,0.051362
8822,0.028017
8823,-0.050033
8824,-0.026471
8825,-0.061027
8826,-0.070917
8827,-0.015109
8828,-0.062883
8829,-0.002285
8830,0.060313
8831,0.032722
8832,0.035422
8833,-0.003417
8834,-0.014660
8835,-0.001461
8836,-0.007318
8837,-0.019982
8838,-0.005738
8839,0.019700
8840,-0.016644
8841,-0.037141
8842,-0.025724
8843,0.001685
8844,0.001306
8845,0.028868
8846,0.035425
8847,0.047013
8848,0.035407
8849,0.002690
8850,-0.047360
8851,-0.067097
8852,-0.062780
8853,-0.014676
8854,0.067169
8855,0.045464
8856,0.026571
8857,0.007042
8858,-0.027601
8859,-0.016518
8860,-0.007032
8861,0.015928
8862,0.030889
8863,0.026615
8864,0.027259
8865,-0.006191
8866,-0.030011
8867,-0.001558
8868,-0.000925
8869,-0.012281
8870,-0.012460
8871,-0.022720
8872,-0.025245
8873,0.004777
8874,0.039868
8875,0.036891
8876,-0.070606
8877,-0.097778
8878,-0.037493
8879,-0.017547
8880,0.013963
8881,0.021943
8882,0.037683
8883,0.024244
8884,0.038645
8885,0.043330
8886,0.025661
8887,0.018993
8888,-0.042484
8889,-0.025166
8890,-0.029702
8891,-0.021940
8892,-0.003110
8893,0.037736
8894,0.019864
8895,0.009270
8896,0.036325
8897,-0.008450
8898,-0.007813
8899,-0.027418
8900,-0.071651
8901,-0.036477
8902,-0.043839
8903,-0.036004
8904,-0.018475
8905,-0.037020
8906,0.009011
8907,0.106755
8908,0.142290
8909,0.100157
8910,0.008457
8911,-0.025977
8912,-0.081146
8913,-0.100298
8914,-0.056844
8915,-0.051107
8916,-0.035827
8917,0.013353
8918,0.074647
8919,0.103954
8920,0.129809
8921,0.076296
8922,-0.012084
8923,-0.074375
8924,-0.135390
8925,-0.106615
8926,-0.051893
8927,-0.027664
8928,0.053074
8929,0.106671
8930,0.106498
8931,0.049900
8932,-0.007419
8933,-0.033100
8934,-0.022042
8935,-0.011642
8936,-0.039307
8937,-0.033936
8938,-0.016758
8939,-0.022067
8940,-0.014263
8941,-0.041520
8942,-0.078745
8943,-0.084217
8944,0.003516
8945,0.044467
8946,0.066271
8947,0.072482
8948,0.084678
8949,0.042301
8950,-0.001627
8951,-0.011134
8952,0.011986
8953,-0.046919
8954,-0.034016
8955,0.008411
8956,0.016783
8957,-0.022332
8958,0.006187
8959,0.013590
8960,-0.009103
8961,-0.025026
8962,-0.001174
8963,0.007879
8964,-0.003258
8965,0.017290
8966,-0.017604
8967,-0.044082
8968,0.003147
8969,-0.013021
8970,-0.022326
8971,-0.021119
8972,0.005061
8973,0.069224
8974,0.066731
8975,0.047286
8976,266.674255
8977,78.899773
8978,5.022719
8979,2077.509277
8980,910.194702
8981,2.893330
8982,-14.831538
8983,-12.324957
8984,-5.575110
8985,-6.635629
8986,4.563081
8987,-8.231337
8988,-8.586201
8989,3.274869
8990,-5.953968
8991,-8.206078
8992,-2.780596
8993,-6.683444
8994,4.161422
8995,17.927286
8996,14.050711
8997,-7.865401
8998,-4.326256
8999,-2.903392
9000,6.542430
9001,19.962149
9002,-0.622682
9003,-13.866535
9004,-8.811430
9005,-9.957266
9006,-8.443780
9007,-0.082197
9008,6.244438
9009,7.198795
9010,9.064665
9011,9.409696
9012,2.698419
9013,-1.858715
9014,-5.487033
9015,-9.947142
9016,-8.594583
9017,-9.531973
9018,-2.117106
9019,-6.452291
9020,-0.044712
9021,15.876126
9022,18.643860
9023,18.414871
9024,-6.414524
9025,-24.220875
9026,-8.745797
9027,-14.413344
9028,-8.153289
9029,11.873769
9030,0.058558
9031,0.061590
9032,0.021390
9033,0.021131
9034,-0.045765
9035,-0.099540
9036,-0.035088
9037,-0.019080
9038,0.050480
9039,0.099649
9040,0.068399
9041,0.040588
9042,0.000059
9043,-0.057842
9044,-0.066332
9045,-0.026967
9046,-0.017775
9047,-0.006145
9048,0.035926
9049,0.031888
9050,0.029717
9051,0.017156
9052,0.024165
9053,0.007280
9054,0.010622
9055,-0.033815
9056,-0.078819
9057,-0.039040
9058,-0.017268
9059,-0.010963
9060,-0.007598
9061,0.022072
9062,0.006603
9063,0.009262
9064,0.015319
9065,0.012765
9066,0.053938
9067,0.082185
