Index,Voltage_mV
282,-0.071063
283,-0.003482
284,-0.027845
285,0.018425
286,0.032382
287,0.036956
288,0.053554
289,0.013611
290,-0.059099
291,-0.029513
292,-0.037725
293,-0.060526
294,0.012482
295,0.026318
296,0.031749
297,0.047365
298,0.028495
299,0.047724
300,0.050871
301,-0.023381
302,0.024368
303,0.066468
304,-0.011856
305,-0.105946
306,-0.122076
307,-0.067920
308,0.002893
309,0.034700
310,0.060053
311,0.016848
312,0.035395
313,0.019627
314,-0.037116
315,0.029510
316,-0.037625
317,-0.063061
318,-0.003609
319,-0.016811
320,-0.001824
321,0.019101
322,0.038262
323,0.067911
324,0.068286
325,0.053047
326,-0.038691
327,-0.090147
328,-0.083969
329,-0.084711
330,-0.028682
331,0.006258
332,0.000491
333,0.039175
334,0.051185
335,0.039379
336,0.014077
337,-0.008445
338,-0.019952
339,-0.052088
340,-0.023355
341,0.042368
342,0.039227
343,0.041527
344,0.037624
345,0.009033
346,0.040228
347,0.036244
348,-0.009773
349,-0.057508
350,-0.036783
351,-0.026341
352,-0.015904
353,-0.038112
354,-0.090826
355,-0.020747
356,0.025337
357,0.039722
358,0.052713
359,0.037352
360,-0.006868
361,-0.038064
362,-0.070367
363,-0.020356
364,0.047115
365,0.060953
366,0.015048
367,0.001657
368,-0.043678
369,-0.019848
370,-0.009626
371,0.026668
372,0.025159
373,-0.015598
374,0.004072
375,0.006467
376,-0.016884
377,-0.008764
378,0.044546
379,0.034632
380,0.026865
381,-0.001208
382,-0.043304
383,-0.053043
384,-0.049598
385,-0.026970
386,0.012420
387,0.018667
388,0.074462
389,0.068574
390,-0.047529
391,-0.038332
392,-0.002559
393,-0.025155
394,-0.021114
395,-0.020507
396,0.011564
397,0.078060
398,0.062039
399,0.015879
400,459.817810
401,740.547058
402,8.897641
403,1147.558838
404,1664.837036
405,-5.419781
406,2.318648
407,12.578996
408,44.164803
409,57.113823
410,43.963921
411,-2.961179
412,-36.846870
413,-61.379120
414,-46.049164
415,-16.808491
416,18.219732
417,19.486647
418,-2.617958
419,8.524788
420,23.290483
421,33.703041
422,33.279282
423,15.005740
424,-16.899536
425,-34.912029
426,-20.554249
427,-31.177631
428,-51.413071
429,-37.099068
430,-1.791785
431,47.090122
432,81.116463
433,74.105797
434,25.774891
435,-39.265377
436,-74.206039
437,-57.816212
438,-18.162912
439,24.134563
440,45.405128
441,45.987335
442,13.383580
443,-10.736975
444,-26.677555
445,-43.270050
446,-28.882570
447,7.575139
448,44.146240
449,23.846357
450,-6.525919
451,-30.357817
452,-11.763786
453,-7.118330
454,9.323245
455,-136.487518
456,52.995697
457,5.259713
458,-1584.615234
459,-2337.122559
460,1128.534058
461,-379.509216
462,242.817352
463,601.487427
464,935.188110
465,-1023.561951
466,-480.469513
467,773.171692
468,1239.945313
469,-1463.633545
470,1957.256226
471,1174.953125
472,-1762.594360
473,-2027.620850
474,877.890747
475,-104.247269
476,-1602.956909
477,464.244965
478,-277.880157
479,-1470.515137
480,-1253.436646
481,813.240479
482,2032.893188
483,1001.089844
484,414.392181
485,-1123.659424
486,1751.928955
487,-38.396152
488,-1313.325195
489,1800.959229
490,2147.215332
491,-262.139618
492,-114.642151
493,486.282593
494,679.002258
495,-754.371033
496,-1344.732788
497,1247.282349
498,-2035.118774
499,-850.603455
500,178.220200
501,1245.655640
502,1216.093750
503,840.511841
504,-1649.192505
505,883.044006
506,-164.651276
507,149.065567
508,-418.772675
509,0.011642
510,-0.039618
511,-0.023289
512,-0.053537
513,0.002430
514,0.026225
515,0.006225
516,0.000942
517,-0.053680
518,-0.051748
519,-0.039277
520,-0.011549
521,0.032295
522,0.030981
523,0.007311
524,0.012457
525,0.004658
526,0.051087
527,0.070944
528,0.047919
529,0.044515
530,0.006951
531,-0.061678
532,-0.077256
533,-0.087529
534,-0.084722
535,-0.045851
536,-0.015382
537,0.035256
538,0.045894
539,0.054868
540,0.022988
541,0.040173
542,0.030792
543,-0.020405
544,-0.009091
545,-0.055605
546,-0.086242
547,-0.008782
548,0.015044
549,0.006343
550,0.032006
551,0.031168
552,0.009292
553,-0.003981
554,-0.042011
555,-0.000763
556,0.051053
557,0.019659
558,0.019417
559,0.050140
560,0.027744
561,0.014628
562,-0.002791
563,-0.021539
564,-0.052931
565,-0.098966
566,-0.094099
567,-0.027694
568,0.000764
569,0.035494
570,0.071109
571,0.074910
572,0.059000
573,0.047039
574,-0.029141
575,-0.060722
576,-0.034748
577,0.023615
578,0.002860
579,-0.016310
580,-0.023297
581,-0.021158
582,-0.011430
583,0.029677
584,-0.000755
585,0.010061
586,-0.020166
587,-0.059219
588,0.000508
589,0.012219
590,0.005697
591,0.033401
592,0.053473
593,0.005640
594,-0.041059
595,-0.035655
596,0.014692
597,0.039446
598,0.021760
599,0.005507
600,-0.010437
601,-0.025462
602,-0.018461
603,0.019663
604,0.026669
605,-0.000501
606,-0.026000
607,-0.008335
608,0.029947
609,0.031756
610,-0.031269
611,-0.066282
612,-0.019147
613,0.024803
614,0.010688
615,-0.001449
616,-0.021709
617,0.030104
618,0.035705
619,-0.025113
620,-0.040508
621,-0.005525
622,-0.007653
623,0.005632
624,0.035279
625,0.008410
626,-0.018580
627,-0.026263
628,-0.023645
629,-0.008307
630,-0.002131
631,0.035860
632,0.054902
633,0.076026
634,0.033498
635,-0.011424
636,-0.082596
637,-0.091170
638,-0.080485
639,-0.078012
640,0.008416
641,0.039255
642,0.079755
643,0.077111
644,0.018988
645,0.003956
646,0.006970
647,0.007888
648,0.046751
649,0.042463
650,0.027874
651,-0.034883
652,-0.043120
653,-0.016120
654,-0.073323
655,-0.055379
656,-0.009136
657,0.000141
658,0.024912
659,0.020487
660,-0.012012
661,-0.006257
662,-0.036284
663,0.013387
664,0.018068
665,0.041822
666,0.003418
667,-0.021080
668,-0.008604
669,-0.071509
670,-0.090814
671,-0.024573
672,0.009562
673,0.056750
674,0.068931
675,0.044981
676,0.050722
677,0.022842
678,-0.009597
679,-0.043427
680,-0.032156
681,0.007200
682,0.002746
683,0.005096
684,0.004066
685,0.046508
686,0.029373
687,-0.001046
688,-0.015755
689,-0.002579
690,-0.032855
691,-0.033234
692,-0.019843
693,0.003712
694,-0.000331
695,-0.034153
696,-0.061844
697,-0.039104
698,-0.014319
699,0.015283
700,0.033964
701,0.068912
702,0.113154
703,0.022530
704,-0.017359
705,-0.026117
706,-0.033126
707,-0.005723
708,16.600456
709,834.738586
710,603.134155
711,10.479918
712,68.807060
713,40.089348
714,37.746498
715,21.688910
716,5.437867
717,-9.952212
718,-31.702974
719,-20.883869
720,5.879833
721,16.004507
722,6.201018
723,1.576723
724,-9.420359
725,-17.844315
726,-8.507700
727,-4.054915
728,-8.118164
729,-14.094006
730,2.733286
731,36.858810
732,60.221962
733,41.988605
734,-1.011720
735,-6.847056
736,-20.514948
737,-30.803059
738,-60.522530
739,-67.598946
740,-39.956547
741,21.710207
742,53.502270
743,61.355576
744,48.333939
745,17.001459
746,-14.702683
747,-34.049099
748,-36.475266
749,-27.058380
750,-8.902834
751,7.222610
752,22.369635
753,27.021959
754,18.679285
755,9.017025
756,7.457929
757,-4.889215
758,-10.609160
759,-1.093095
760,-3.127597
761,-30.823164
762,-46.600716
763,0.004564
764,0.029734
765,0.029688
766,-0.007174
767,0.004583
768,0.057943
769,0.028863
770,-0.019520
771,-0.033747
772,-0.104721
773,-0.090253
774,-0.046488
775,-0.035006
776,-0.002782
777,0.058848
778,0.017394
779,-0.015381
780,0.014035
781,0.048922
782,0.090304
783,0.068933
784,-0.017952
785,-0.030545
786,-0.071127
787,-0.055315
788,-0.007178
789,0.007004
790,-0.019732
791,-0.002404
792,-0.012659
793,-0.007285
794,-0.012396
795,0.023292
796,0.075341
797,0.050754
798,0.007247
799,0.031691
800,0.009942
801,-0.067867
802,-0.096679
803,-0.070170
804,0.001292
805,0.058193
806,0.068077
807,0.024853
808,0.001966
809,-0.059119
810,-0.101831
811,-0.086129
812,19.000387
813,842.666382
814,599.931274
815,10.581260
816,75.692490
817,-4.527190
818,1.638536
819,11.078750
820,20.246742
821,29.589842
822,25.698488
823,14.323645
824,2.155943
825,4.119874
826,-2.572042
827,-13.891530
828,-19.056536
829,-30.323195
830,-26.825317
831,-2.636578
832,12.890385
833,11.313791
834,20.526255
835,12.129807
836,-4.982470
837,-12.271529
838,-13.480660
839,-1.881359
840,-6.990501
841,-1.152977
842,-2.067981
843,0.910682
844,-7.880134
845,-0.898351
846,15.487932
847,9.791668
848,3.015085
849,6.271064
850,-8.480183
851,-11.529614
852,-12.518834
853,-3.491232
854,11.374846
855,17.294338
856,17.950750
857,19.747057
858,10.353828
859,-8.959964
860,-28.395542
861,-36.810863
862,-29.004511
863,-8.135056
864,-3.885857
865,16.243473
866,18.176563
867,0.035671
868,0.062054
869,0.004646
870,-0.038315
871,-0.007761
872,0.057483
873,0.081152
874,0.058308
875,0.032157
876,-0.040005
877,-0.067714
878,-0.052157
879,-0.077565
880,-0.046464
881,0.009159
882,-0.002695
883,0.033502
884,0.018871
885,-0.003694
886,0.025375
887,0.058190
888,0.023015
889,-0.009914
890,-0.011034
891,-0.014332
892,-0.027080
893,0.014633
894,0.044430
895,-0.033767
896,-0.070974
897,-0.060310
898,-0.029082
899,-0.005724
900,0.038168
901,0.056677
902,0.031907
903,0.027335
904,0.045197
905,-0.010614
906,-0.060404
907,-0.034979
908,-0.035058
909,-0.013628
910,0.079154
911,0.089053
912,0.012094
913,-0.037526
914,-0.097139
915,-0.079354
916,-0.075723
917,-0.037354
918,-0.020670
919,0.006460
920,0.060403
921,0.059989
922,0.073474
923,0.062005
924,0.012407
925,0.015340
926,-0.011899
927,-0.079452
928,-0.066270
929,0.014346
930,0.070112
931,0.034094
932,-0.002044
933,0.048395
934,0.069251
935,0.009794
936,0.023782
937,-0.021294
938,-0.101776
939,-0.108871
940,-0.084748
941,-0.040167
942,-0.015594
943,0.053076
944,0.102807
945,0.065663
946,0.028838
947,0.028551
948,-0.014716
949,-0.009650
950,-0.042219
951,-0.059632
952,-0.057164
953,-0.013346
954,0.026680
955,0.010139
956,0.031479
957,0.041889
958,0.039070
959,0.020804
960,0.012741
961,-0.071803
962,-0.066997
963,-0.010899
964,0.046779
965,0.059518
966,0.047234
967,-0.025620
968,-0.010315
969,0.018430
970,0.052513
971,-0.011668
972,-0.014976
973,-0.023860
974,-0.064302
975,0.025604
976,0.027862
977,0.021254
978,0.005620
979,0.028698
980,0.017070
981,-0.052839
982,-0.047431
983,-0.041937
984,-0.038997
985,0.043494
986,0.052303
987,0.010254
988,-0.017226
989,-0.025663
990,-0.052948
991,-0.014302
992,0.028820
993,0.029934
994,0.002745
995,-0.007969
996,-0.019479
997,0.039007
998,0.064374
999,0.024155
1000,0.030860
1001,0.025480
1002,-0.018673
1003,-0.055613
1004,-0.048128
1005,-0.036332
1006,-0.010328
1007,-0.013697
1008,-0.006554
1009,0.034953
1010,0.024486
1011,0.000763
1012,0.003298
1013,-0.004617
1014,0.005779
1015,-0.001741
1016,0.002632
1017,0.019187
1018,0.018259
1019,0.001696
1020,0.059325
1021,0.035477
1022,0.035599
1023,-0.042248
1024,-0.015531
1025,0.018482
1026,0.007810
1027,0.052259
1028,0.035902
1029,0.003489
1030,-0.007906
1031,-0.036171
1032,-0.043994
1033,0.033645
1034,0.033168
1035,-0.003792
1036,-0.003150
1037,-0.032230
1038,-0.030708
1039,-0.050387
1040,-0.058826
1041,-0.037415
1042,-0.029237
1043,-0.003125
1044,0.026931
1045,0.027334
1046,0.036253
1047,0.026018
1048,0.037258
1049,-0.028998
1050,-0.027170
1051,-0.010578
1052,-0.019435
1053,0.025018
1054,0.011639
1055,0.003394
1056,-0.003560
1057,0.022526
1058,0.017438
1059,-0.019540
1060,-0.027976
1061,0.022350
1062,0.051429
1063,0.034298
1064,0.008151
1065,-0.010317
1066,-0.019007
1067,0.011476
1068,-0.026945
1069,-0.029973
1070,-0.058344
1071,-0.024082
1072,-0.028749
1073,-0.013442
1074,0.022840
1075,0.051164
1076,0.056576
1077,0.038074
1078,-0.038559
1079,-0.025120
1080,-0.014668
1081,-0.011341
1082,0.037592
1083,0.069047
1084,0.098980
1085,0.014720
1086,-0.053155
1087,-0.095261
1088,-0.135023
1089,-0.057162
1090,-0.015968
1091,-0.006139
1092,0.008058
1093,0.037942
1094,-0.001041
1095,-0.002510
1096,0.006071
1097,0.038170
1098,0.052590
1099,0.024788
1100,-0.024882
1101,-0.057256
1102,-0.023274
1103,-0.055065
1104,-0.021603
1105,0.008383
1106,-0.004311
1107,0.067978
1108,0.102223
1109,0.072950
1110,0.045515
1111,0.024835
1112,-0.072239
1113,-0.125167
1114,-0.069155
1115,-0.060038
1116,26.107075
1117,865.840576
1118,590.568970
1119,10.877492
1120,113.254753
1121,22.581306
1122,9.250719
1123,2.532214
1124,-6.868362
1125,2.102376
1126,-1.159448
1127,-15.853883
1128,-31.558544
1129,-46.005550
1130,-14.779691
1131,18.645296
1132,48.911591
1133,74.252808
1134,50.739395
1135,-9.750110
1136,-61.848694
1137,-50.895035
1138,-27.388704
1139,-9.421194
1140,-15.215599
1141,-13.027099
1142,9.778477
1143,17.126921
1144,27.890776
1145,24.052397
1146,14.760556
1147,30.516232
1148,19.083843
1149,-15.110149
1150,-30.381126
1151,-22.741680
1152,-25.768133
1153,-25.399147
1154,-10.069608
1155,0.283500
1156,15.402103
1157,45.065144
1158,43.596329
1159,15.694582
1160,-33.498581
1161,-77.445518
1162,-44.740322
1163,1.318472
1164,23.790392
1165,37.015896
1166,51.919529
1167,31.762905
1168,17.538052
1169,-7.368210
1170,-12.499382
1171,0.042810
1172,0.095753
1173,0.067994
1174,0.062991
1175,0.007030
1176,-0.026086
1177,-0.009309
1178,-0.012306
1179,-0.001972
1180,0.009501
1181,-0.001192
1182,-0.036765
1183,-0.068013
1184,-0.066687
1185,-0.033411
1186,0.026522
1187,0.003763
1188,0.011694
1189,0.007546
1190,0.038101
1191,0.058072
1192,0.059492
1193,0.019623
1194,0.035821
1195,-0.007706
1196,-0.031879
1197,-0.020634
1198,-0.058452
1199,-0.082016
1200,-0.052345
1201,-0.035262
1202,-0.037927
1203,0.055435
1204,0.056922
1205,0.080755
1206,0.098515
1207,0.050610
1208,0.039949
1209,0.030925
1210,-0.042275
1211,-0.035935
1212,-0.061601
1213,-0.058886
1214,-0.059415
1215,-0.067557
1216,-0.057921
1217,-0.007425
1218,-0.003236
1219,0.046251
1220,0.043536
1221,0.016887
1222,0.031208
1223,0.014254
1224,0.020278
1225,0.035657
1226,0.046291
1227,0.029860
1228,0.008031
1229,-0.024878
1230,-0.063414
1231,-0.060666
1232,-0.056322
1233,-0.035501
1234,0.018750
1235,-0.002508
1236,-0.002285
1237,0.021110
1238,0.075766
1239,0.057830
1240,0.007617
1241,-0.022474
1242,-0.047932
1243,-0.026208
1244,-0.047705
1245,-0.049507
1246,-0.051861
1247,0.017768
1248,0.028201
1249,0.042188
1250,0.103340
1251,0.085309
1252,0.014395
1253,-0.054617
1254,-0.056439
1255,-0.038251
1256,0.020909
1257,0.040490
1258,-0.014271
1259,-0.035818
1260,-0.018843
1261,0.014027
1262,-0.042345
1263,-0.095142
1264,-0.018418
1265,0.071601
1266,0.048562
1267,0.049026
1268,0.062091
1269,0.022713
1270,0.023478
1271,-0.022881
1272,-0.034831
1273,-0.036061
1274,-0.032594
1275,-0.006193
1276,-0.020817
1277,-0.014098
1278,0.024304
1279,0.001551
1280,0.030606
1281,-0.002368
1282,-0.005632
1283,0.018905
1284,0.029332
1285,0.019776
1286,0.025045
1287,-0.007412
1288,-0.053846
1289,-0.039200
1290,-0.027005
1291,-0.016477
1292,0.004885
1293,0.043048
1294,0.085527
1295,0.085518
1296,-0.017401
1297,-0.071923
1298,-0.054871
1299,-0.079249
1300,-0.065486
1301,0.004219
1302,0.019823
1303,0.081047
1304,0.082061
1305,0.016365
1306,0.003295
1307,-0.025603
1308,0.018066
1309,-0.043154
1310,-0.073554
1311,0.019739
1312,0.094405
1313,0.042488
1314,0.011843
1315,-0.001399
1316,-0.073298
1317,-0.060317
1318,0.015379
1319,0.024338
1320,30.941622
1321,881.391602
1322,584.286316
1323,11.076280
1324,128.894165
1325,29.203049
1326,25.371727
1327,22.633081
1328,3.398375
1329,-1.033001
1330,9.565869
1331,27.412180
1332,20.437334
1333,-15.719106
1334,-67.892311
1335,-82.341057
1336,-50.759243
1337,-21.191786
1338,16.752445
1339,60.500900
1340,82.610245
1341,64.402588
1342,36.706268
1343,1.022385
1344,-16.234692
1345,-29.572016
1346,-35.196030
1347,-30.184050
1348,-25.831320
1349,-29.252085
1350,-22.874357
1351,6.204350
1352,48.182743
1353,48.297867
1354,7.535786
1355,-9.580358
1356,-6.768494
1357,-21.048683
1358,-13.444038
1359,-6.993035
1360,2.420977
1361,23.877335
1362,32.662292
1363,24.403963
1364,2.950700
1365,-16.089840
1366,-25.457891
1367,-20.025532
1368,-23.688459
1369,-16.689373
1370,-8.935093
1371,-8.798388
1372,10.758663
1373,31.344954
1374,18.473127
1375,-0.015456
1376,0.019593
1377,0.047475
1378,-0.027776
1379,-0.084012
1380,-0.041219
1381,-0.002121
1382,0.019485
1383,0.034222
1384,0.025208
1385,0.028042
1386,0.006409
1387,-0.018188
1388,-0.002046
1389,0.009466
1390,-0.031347
1391,-0.047571
1392,-0.052646
1393,-0.047823
1394,0.005272
1395,0.045421
1396,0.044676
1397,0.084907
1398,0.030916
1399,-0.038423
1400,-0.044537
1401,-0.018509
1402,0.022437
1403,-0.010734
1404,-0.001192
1405,-0.021608
1406,-0.018885
1407,0.014972
1408,0.012845
1409,0.002308
1410,0.005099
1411,-0.016002
1412,-0.039844
1413,0.000756
1414,0.000831
1415,0.014976
1416,0.026643
1417,0.077095
1418,0.051102
1419,0.030230
1420,-0.009156
1421,-0.109745
1422,-0.113170
1423,-0.062204
1424,33.348885
1425,889.319519
1426,581.083435
1427,11.177623
1428,136.898209
1429,22.376074
1430,20.446701
1431,7.039453
1432,-15.032249
1433,-36.481293
1434,-52.758587
1435,-43.189819
1436,-8.524096
1437,22.033361
1438,56.646061
1439,61.684395
1440,33.984337
1441,-5.503458
1442,-37.100700
1443,-41.859020
1444,-16.320293
1445,24.961323
1446,53.683361
1447,35.972878
1448,-2.096893
1449,-26.394058
1450,-32.738228
1451,-40.972549
1452,-26.933636
1453,-1.211553
1454,0.231499
1455,19.033325
1456,27.779171
1457,13.009415
1458,-10.853035
1459,-15.974246
1460,-0.229935
1461,5.661108
1462,-0.548872
1463,-16.624901
1464,6.403504
1465,33.722439
1466,16.072828
1467,-4.385823
1468,-24.642521
1469,-14.259930
1470,11.119598
1471,13.576801
1472,-3.437198
1473,-3.257273
1474,-2.236213
1475,-14.922634
1476,-9.890323
1477,11.753533
1478,21.479029
1479,0.045992
1480,0.051824
1481,0.024968
1482,0.021954
1483,-0.017845
1484,-0.019778
1485,0.021484
1486,-0.004205
1487,0.021893
1488,0.041073
1489,0.029619
1490,0.033623
1491,0.019529
1492,-0.025812
1493,-0.057018
1494,-0.054823
1495,-0.046166
1496,-0.008088
1497,-0.005609
1498,-0.016692
1499,0.031671
1500,0.027113
1501,-0.025743
1502,-0.058814
1503,0.010497
1504,0.065585
1505,0.036902
1506,0.030119
1507,0.002127
1508,-0.022988
1509,0.004181
1510,0.003852
1511,-0.010536
1512,-0.004358
1513,0.001328
1514,0.031373
1515,0.071905
1516,0.063947
1517,-0.018427
1518,-0.059517
1519,-0.077648
1520,-0.024724
1521,0.024975
1522,0.044007
1523,-0.001622
1524,-0.048033
1525,-0.064282
1526,-0.021970
1527,-0.000959
1528,0.031971
1529,0.047568
1530,0.004837
1531,-0.010420
1532,-0.032692
1533,-0.044029
1534,0.002216
1535,0.003820
1536,-0.028545
1537,0.019061
1538,0.001766
1539,-0.031980
1540,-0.024299
1541,0.048319
1542,0.074754
1543,0.007631
1544,0.030751
1545,0.086429
1546,0.025684
1547,-0.027947
1548,-0.041679
1549,-0.045199
1550,-0.085348
1551,-0.071529
1552,-0.036597
1553,0.006211
1554,0.024693
1555,0.038935
1556,0.051733
1557,0.040014
1558,0.030375
1559,0.025444
1560,0.004853
1561,-0.010300
1562,-0.004843
1563,0.003870
1564,-0.031107
1565,-0.040174
1566,0.008077
1567,0.000543
1568,-0.004025
1569,-0.068455
1570,-0.023834
1571,0.036340
1572,-0.004175
1573,-0.033960
1574,0.011028
1575,0.038819
1576,0.019579
1577,-0.009899
1578,37.043789
1579,901.059021
1580,576.340698
1581,11.327688
1582,148.336380
1583,-26.424204
1584,-6.096268
1585,7.774954
1586,0.764272
1587,-26.921011
1588,-22.415579
1589,10.452380
1590,33.558533
1591,49.676041
1592,46.803490
1593,31.354353
1594,-12.166797
1595,-60.793911
1596,-71.079803
1597,-36.225304
1598,-13.385918
1599,4.059971
1600,27.301048
1601,29.165314
1602,27.127132
1603,28.125095
1604,21.249685
1605,11.525992
1606,-8.531924
1607,-18.297894
1608,-23.502285
1609,-35.495808
1610,-21.566633
1611,0.794066
1612,27.491570
1613,29.481478
1614,11.997394
1615,-9.633509
1616,-32.245625
1617,-33.294968
1618,-6.827489
1619,16.983763
1620,29.257442
1621,25.630913
1622,4.410175
1623,-0.789204
1624,-6.557676
1625,-14.568166
1626,-28.157736
1627,-8.701962
1628,26.208813
1629,42.728058
1630,33.940315
1631,-6.965110
1632,-28.372187
1633,0.037742
1634,0.032528
1635,0.039257
1636,0.006302
1637,-0.034317
1638,-0.100209
1639,-0.086517
1640,-0.057694
1641,-0.052817
1642,-0.025632
1643,0.049069
1644,0.053228
1645,0.077263
1646,0.070124
1647,0.034267
1648,0.033020
1649,-0.024299
1650,-0.101414
1651,-0.080231
1652,-0.029988
1653,0.049028
1654,0.076343
1655,0.083376
1656,0.073942
1657,0.026362
1658,0.001963
1659,-0.046177
1660,-0.112627
1661,-0.067513
1662,0.029376
1663,0.015452
1664,-0.029007
1665,-0.030275
1666,-0.028287
1667,-0.008791
1668,0.008767
1669,-0.000324
1670,-0.025279
1671,0.010905
1672,0.048857
1673,0.075599
1674,0.062139
1675,0.042186
1676,-0.051823
1677,-0.056286
1678,-0.008339
1679,0.003431
1680,-0.043744
1681,-0.076864
1682,-0.049798
1683,-0.026506
1684,-0.030436
1685,0.006419
1686,0.070161
1687,0.090005
1688,0.078315
1689,0.034132
1690,-0.017155
1691,-0.040001
1692,-0.028692
1693,-0.006830
1694,0.035197
1695,0.004311
1696,-0.043099
1697,-0.070620
1698,-0.067013
1699,0.006289
1700,0.075978
1701,0.064398
1702,0.100504
1703,0.069672
1704,0.015230
1705,-0.049468
1706,-0.102698
1707,-0.082109
1708,-0.029304
1709,-0.029657
1710,-0.003344
1711,0.010442
1712,-0.000326
1713,0.043953
1714,0.049012
1715,-0.020275
1716,-0.028828
1717,0.044782
1718,0.028061
1719,-0.010017
1720,-0.017903
1721,-0.033803
1722,0.004954
1723,-0.021426
1724,-0.042011
1725,-0.045115
1726,-0.052691
1727,0.013999
1728,0.042636
1729,0.046700
1730,0.051155
1731,0.005636
1732,0.001065
1733,-0.005003
1734,0.011683
1735,0.046102
1736,0.042398
1737,0.049272
1738,0.031759
1739,0.015290
1740,-0.018090
1741,-0.039891
1742,-0.084268
1743,-0.116872
1744,-0.071186
1745,-0.023280
1746,0.045855
1747,0.090679
1748,0.058711
1749,0.041966
1750,0.002008
1751,-0.025207
1752,-0.074029
1753,-0.073722
1754,-0.024846
1755,-0.005581
1756,0.014573
1757,0.044526
1758,0.041553
1759,0.013344
