Index,Voltage_mV
176,0.000306
177,-0.002771
178,-0.015963
179,0.030221
180,0.047045
181,0.038846
182,0.025990
183,0.045923
184,-0.012709
185,-0.037957
186,-0.020767
187,-0.008491
188,-0.004504
189,-0.021491
190,-0.018100
191,0.008722
192,0.028536
193,0.023925
194,0.022384
195,-0.007854
196,-0.003027
197,0.021657
198,0.064565
199,0.045503
200,0.062537
201,0.029363
202,-0.045194
203,-0.080059
204,-0.082875
205,-0.022600
206,-0.012926
207,0.003700
208,-0.003493
209,-0.006621
210,-0.006174
211,-0.012752
212,0.037043
213,0.018699
214,-0.022317
215,-0.025933
216,-0.002861
217,-0.002177
218,0.011585
219,0.028247
220,0.017027
221,0.053682
222,0.018816
223,-0.049842
224,-0.053092
225,-0.056539
226,-0.055850
227,0.020387
228,0.054273
229,0.005408
230,0.015319
231,0.045915
232,0.053735
233,0.008060
234,-0.023412
235,-0.114584
236,-0.099255
237,-0.002688
238,0.085220
239,0.042991
240,-0.004044
241,0.000111
242,0.003307
243,0.024591
244,0.032074
245,0.016783
246,0.018301
247,0.015034
248,0.062946
249,0.067003
250,0.016693
251,-0.053448
252,-0.099793
253,-0.098119
254,-0.092371
255,-0.065253
256,-0.007337
257,0.050290
258,0.079843
259,0.025406
260,-0.003638
261,-0.024459
262,-0.057460
263,-0.037935
264,0.025313
265,0.050311
266,0.068005
267,0.076884
268,0.048366
269,0.004408
270,-0.082250
271,-0.047288
272,-0.015743
273,-0.003731
274,-0.051770
275,-0.057229
276,-0.014447
277,0.020928
278,0.064245
279,0.072398
280,0.079859
281,0.038823
282,-0.004361
283,-0.001046
284,-0.041761
285,-0.057663
286,-0.061942
287,-0.010030
288,-0.066890
289,-0.092456
290,-0.050806
291,-0.018495
292,0.050884
293,0.102349
294,0.071412
295,0.106258
296,0.077471
297,0.021815
298,-0.055067
299,-0.062507
300,-0.033307
301,-0.036719
302,-0.045472
303,-0.005093
304,-0.001870
305,-0.010106
306,-0.021389
307,0.008692
308,0.042567
309,0.021369
310,-0.007804
311,0.002393
312,-0.049802
313,-0.046542
314,0.011381
315,0.033435
316,0.053649
317,0.070681
318,-0.014774
319,-0.044407
320,-0.015051
321,0.033069
322,0.101025
323,0.084590
324,0.013813
325,-0.048802
326,-0.094355
327,-0.117306
328,-0.085195
329,-0.021629
330,0.017413
331,0.063112
332,0.084714
333,0.025293
334,0.009378
335,-0.003970
336,-0.046527
337,-0.062782
338,-0.067430
339,-0.055725
340,-0.027229
341,0.065939
342,0.042757
343,0.037992
344,0.006254
345,-0.023441
346,0.012677
347,0.031434
348,0.019291
349,-0.005737
350,460.943878
351,744.404602
352,8.920233
353,1142.137085
354,882.572937
355,-27.057781
356,-21.041851
357,12.099373
358,17.362244
359,12.478169
360,18.235628
361,7.578010
362,-31.363337
363,-35.824726
364,-2.026453
365,25.200411
366,43.974140
367,24.087872
368,-3.709167
369,-19.695259
370,-25.883783
371,-14.108886
372,-13.677121
373,-33.994339
374,-35.605244
375,-8.098261
376,30.049850
377,48.220108
378,18.694506
379,2.333083
380,6.766055
381,18.323654
382,22.171970
383,-1.578140
384,-26.110050
385,-46.448708
386,-52.833164
387,-21.958006
388,7.490803
389,22.478781
390,40.449184
391,46.640327
392,42.510769
393,8.377045
394,-43.758396
395,-58.043819
396,-24.804157
397,0.609497
398,19.544538
399,17.496046
400,-9.788815
401,-6.133867
402,16.285118
403,33.838192
404,-0.052491
405,-0.028470
406,0.016594
407,-0.013639
408,0.077839
409,0.112710
410,0.118539
411,0.036322
412,-0.077750
413,-0.114052
414,-0.156579
415,-0.129958
416,-0.053135
417,-0.026487
418,-0.021015
419,0.057069
420,0.093589
421,0.074318
422,0.076846
423,0.057581
424,0.073207
425,0.015783
426,-0.021369
427,-0.023421
428,-0.063092
429,-0.073895
430,-0.064860
431,-0.006767
432,0.020826
433,0.073573
434,0.053049
435,-0.005922
436,-0.029569
437,-0.038459
438,-0.035872
439,0.003864
440,0.010208
441,-0.011855
442,-0.010683
443,-0.006504
444,-0.004497
445,0.011825
446,0.001548
447,-0.067878
448,-0.047899
449,0.014587
450,0.061350
451,0.098493
452,0.082387
453,0.020530
454,-0.018965
455,-0.057722
456,-0.018166
457,-0.019320
458,-0.033183
459,-0.031090
460,-0.051154
461,-0.048252
462,-0.029481
463,0.022339
464,0.049457
465,0.088690
466,0.097217
467,0.001669
468,-0.087260
469,-0.079081
470,-0.019529
471,0.022049
472,0.038600
473,0.020553
474,-0.015894
475,-0.037111
476,-0.030895
477,-0.050736
478,-0.039058
479,0.071033
480,0.089340
481,0.051867
482,0.021285
483,-0.032094
484,-0.077097
485,-0.043118
486,-0.023885
487,-0.021225
488,0.009348
489,0.047437
490,0.040927
491,-0.016860
492,0.006310
493,-0.002507
494,-0.019136
495,0.015176
496,0.017413
497,0.028505
498,0.013585
499,-0.010476
500,0.040732
501,-0.005895
502,-0.066252
503,-0.061224
504,0.018638
505,0.055213
506,0.084043
507,0.029917
508,-0.053291
509,-0.016048
510,-0.083891
511,-0.040709
512,-0.021297
513,-0.042610
514,-0.046805
515,-0.043472
516,0.022415
517,0.050941
518,0.080675
519,0.083592
520,0.023319
521,0.005726
522,-0.012043
523,-0.039637
524,-0.017460
525,0.011559
526,0.003443
527,0.018838
528,-0.031153
529,-0.074928
530,-0.010452
531,-0.008771
532,-0.004998
533,-0.004013
534,0.009966
535,0.021702
536,0.074636
537,0.038984
538,-0.041337
539,0.011205
540,0.068578
541,0.039282
542,0.011307
543,-0.006887
544,0.000365
545,-0.035974
546,0.017874
547,0.024718
548,-0.027124
549,-0.073939
550,-0.083496
551,-0.066405
552,-0.078326
553,-0.030780
554,-0.001053
555,0.042575
556,0.090931
557,0.113141
558,0.054452
559,-0.020080
560,-0.078286
561,-0.033568
562,0.037129
563,0.046093
564,0.022612
565,-0.023729
566,-0.034708
567,-0.052722
568,-0.076526
569,-0.068478
570,-0.046962
571,0.000945
572,0.007944
573,0.009295
574,0.078497
575,0.055460
576,0.097578
577,0.074646
578,0.070919
579,0.032795
580,0.034588
581,-0.028986
582,-0.092401
583,-0.108867
584,-0.080845
585,-0.042829
586,-0.024045
587,0.044088
588,0.078503
589,0.044458
590,0.066476
591,0.017351
592,0.006124
593,-0.029721
594,-0.055016
595,-0.080014
596,-0.035264
597,-0.034746
598,-0.020951
599,-0.018475
600,0.035512
601,0.024018
602,0.028494
603,0.000804
604,-0.026615
605,0.012511
606,0.042527
607,0.047314
608,0.084033
609,0.049073
610,-0.026521
611,-0.087339
612,-0.061600
613,-0.026901
614,-0.013599
615,-0.009840
616,0.004705
617,0.038610
618,0.013639
619,-0.012179
620,-0.001201
621,0.007543
622,0.016587
623,-0.000408
624,-0.035429
625,0.004191
626,-0.053618
627,-0.073843
628,-0.034420
629,0.029295
630,0.098132
631,0.088948
632,0.076582
633,0.028320
634,-0.014294
635,-0.065071
636,-0.007909
637,0.016854
638,-0.002222
639,-0.064596
640,-0.109582
641,-0.025865
642,0.023869
643,0.034443
644,0.082215
645,0.080106
646,0.041809
647,-0.004313
648,-0.046136
649,-0.036046
650,0.003538
651,-0.015707
652,0.000091
653,0.004376
654,-0.018963
655,-0.083199
656,-0.089768
657,-0.046146
658,-0.013893
659,0.023815
660,0.045110
661,0.074938
662,0.044276
663,0.017203
664,0.035173
665,-0.080224
666,-0.045648
667,0.001987
668,-0.005108
669,-0.020344
670,0.022209
671,0.022656
672,0.120036
673,0.103265
674,0.041777
675,0.013819
676,-0.040024
677,-0.058251
678,-0.071465
679,-0.102326
680,-0.061819
681,0.006142
682,0.072823
683,0.070471
684,-0.005576
685,-0.035616
686,-0.060677
687,-0.034402
688,-0.010083
689,0.002805
690,0.001572
691,-0.011504
692,0.075721
693,0.083355
694,0.042502
695,0.047382
696,0.056044
697,-0.020826
698,-0.087744
699,-0.079787
700,-0.063357
701,-0.073936
702,-0.011529
703,0.026573
704,0.099175
705,0.084684
706,0.070393
707,0.047419
708,0.032136
709,0.007901
710,-0.021419
711,-0.109166
712,-0.115264
713,-0.078550
714,-0.124233
715,-0.074526
716,0.017415
717,0.079636
718,0.113411
719,0.148349
720,0.086602
721,0.022927
722,-0.055889
723,-0.019339
724,-0.047391
725,-0.089277
726,-0.068254
727,-0.008383
728,0.065571
729,0.042555
730,-0.018556
731,0.047072
732,0.061258
733,0.057990
734,0.023965
735,-0.004139
736,-0.076097
737,-0.051963
738,-0.038806
739,-0.079682
740,-0.035676
741,0.023080
742,-0.021183
743,-0.010250
744,0.015661
745,-0.003563
746,0.042255
747,0.034286
748,0.030268
749,0.020978
750,-0.020713
751,-0.014744
752,0.001327
753,0.023566
754,0.018961
755,-0.009155
756,-0.040295
757,-0.024075
758,0.002203
759,-0.051369
760,-0.071457
761,-0.039162
762,-0.063221
763,-0.011173
764,0.011027
765,0.008733
766,0.012059
767,0.011966
768,0.052774
769,0.030536
770,0.034536
771,0.006854
772,-0.010441
773,-0.006486
774,-0.008295
775,0.008231
776,0.006235
777,0.010000
778,0.018958
779,0.008710
780,0.024547
781,0.049837
782,0.034028
783,0.026620
784,-0.017624
785,-0.036268
786,-0.004068
787,-0.051251
788,-0.072812
789,-0.056397
790,-0.045876
791,-0.051260
792,-0.032287
793,0.027450
794,0.075492
795,0.082736
796,0.041929
797,0.041900
798,0.024200
799,0.002199
800,-0.018895
801,-0.041133
802,-0.024271
803,-0.058282
804,-0.034705
805,0.011894
806,0.012247
807,-0.001916
808,-0.004738
809,-0.000870
810,-0.039126
811,0.023480
812,0.075311
813,0.023913
814,0.001904
815,-0.011888
816,-0.007147
817,0.015650
818,-0.014989
819,-0.094463
820,-0.074259
821,-0.021514
822,0.000784
823,-0.015403
824,0.044983
825,0.061904
826,0.072930
827,0.086328
828,0.078560
829,0.008986
830,-0.033778
831,-0.031923
832,-0.056624
833,-0.024165
834,-0.002037
835,-0.012617
836,0.000336
837,0.008257
838,-0.010186
839,-0.013300
840,-0.025001
841,-0.031515
842,-0.005593
843,0.044947
844,0.007708
845,-0.028936
846,-0.038530
847,-0.068990
848,-0.004207
849,0.028929
850,0.062196
851,0.127510
852,0.096076
853,0.053295
854,0.041619
855,-0.012781
856,-0.023263
857,-0.057936
858,-0.096151
859,-0.125187
860,-0.113239
861,-0.102025
862,-0.071914
863,0.007154
864,0.077425
865,0.135351
866,0.152371
867,0.079124
868,-0.019356
869,-0.048928
870,0.002630
871,-0.023719
872,-0.032305
873,-0.056306
874,-0.027184
875,-0.003718
876,0.027507
877,0.012653
878,0.023619
879,0.015794
880,-0.004129
881,-0.002624
882,-0.030600
883,-0.006232
884,-0.025179
885,-0.021553
886,-0.000936
887,0.020024
888,0.042398
889,0.039256
890,0.014464
891,0.010776
892,0.020659
893,0.030832
894,0.021494
895,-0.034770
896,-0.098334
897,-0.101003
898,-0.059342
899,0.068735
900,0.127798
901,0.117969
902,0.019751
903,-0.057734
904,-0.062534
905,-0.062311
906,-0.079735
907,-0.049474
908,-0.020727
909,0.023706
910,0.051951
911,0.040476
912,0.046616
913,0.066104
914,0.024762
915,0.002162
916,-0.020805
917,-0.068906
918,-0.057836
919,-0.051332
920,0.012925
921,0.012740
922,0.046240
923,0.029802
924,0.009283
925,-0.019184
926,-0.027197
927,0.019370
928,0.064067
929,0.066296
930,0.009925
931,-0.042372
932,-0.098854
933,-0.116372
934,-0.051682
935,0.025390
936,0.036795
937,0.061095
938,0.031735
939,0.008643
940,-0.004100
941,0.023982
942,0.024066
943,0.030539
944,0.008519
945,-0.021959
946,-0.046922
947,0.002083
948,-0.020555
949,-0.065809
950,-0.022962
951,-0.026148
952,-0.025218
953,-0.028816
954,-0.045244
955,-0.028706
956,0.038457
957,0.043186
958,0.091040
959,0.077315
960,0.046947
961,0.053014
962,0.003317
963,-0.032361
964,-0.033558
965,-0.024806
966,0.017120
967,-0.054845
968,-0.039281
969,-0.029974
970,0.038626
971,0.040065
972,0.012442
973,0.019280
974,0.009276
975,0.009180
976,0.065049
977,0.052690
978,-0.049988
979,-0.068842
980,-0.139242
981,-0.071513
982,-0.028846
983,0.030246
984,0.053751
985,-0.014326
986,0.029536
987,0.035439
988,0.026082
989,-0.004677
990,-0.017536
991,-0.014399
992,0.009497
993,-0.024011
994,-0.031813
995,-0.006800
996,0.051574
997,0.066726
998,0.071868
999,0.039787
1000,-0.010669
1001,-0.029743
1002,-0.057341
1003,-0.056356
1004,-0.058517
1005,-0.039740
1006,-0.029413
1007,0.025236
1008,0.039838
1009,0.007300
1010,0.055228
1011,0.047285
1012,0.014633
1013,0.029465
1014,0.046006
1015,0.035447
1016,-0.050275
1017,-0.051502
1018,-0.064544
1019,-0.059836
1020,-0.022200
1021,0.019354
1022,0.030098
1023,0.048348
1024,0.024582
1025,0.035300
1026,0.039262
1027,-0.030458
1028,-0.097268
1029,-0.068723
1030,-0.072773
1031,-0.046806
1032,-0.003330
1033,-0.026369
1034,0.001284
1035,0.039473
1036,0.061106
1037,0.053189
1038,0.022135
1039,0.028109
1040,0.056787
1041,0.032541
1042,0.026102
1043,-0.016280
1044,-0.065028
1045,-0.011254
1046,-0.040280
1047,-0.005206
1048,0.032253
1049,-0.013413
1050,0.004674
1051,-0.007676
1052,-0.035277
1053,-0.031763
1054,-0.030365
1055,0.038872
1056,0.088924
1057,0.077605
1058,-0.022809
1059,-0.056653
1060,-0.104401
1061,-0.095408
1062,-0.101573
1063,-0.024186
1064,0.028087
1065,0.041318
1066,0.015819
1067,0.028529
1068,0.061811
1069,0.069074
1070,-0.007215
1071,-0.025470
1072,-0.004348
1073,-0.004487
1074,-0.023178
1075,-0.015908
1076,0.022951
1077,0.016460
1078,0.031988
1079,0.026603
1080,0.022200
1081,0.008312
1082,0.006990
1083,-0.009730
1084,-0.006737
1085,-0.064173
1086,-0.091269
1087,-0.060265
1088,0.001798
1089,0.032476
1090,0.055097
1091,0.048079
1092,0.051216
1093,0.054559
1094,0.050100
1095,-0.043009
1096,-0.067627
1097,-0.029316
1098,-0.017283
1099,0.046105
1100,0.069715
1101,0.041036
1102,0.005242
1103,0.006758
1104,-0.025593
1105,-0.073909
1106,-0.064913
1107,-0.007354
1108,-0.003378
1109,-0.001590
1110,-0.019140
1111,-0.001590
1112,-0.018412
1113,-0.055599
1114,-0.061921
1115,-0.037481
1116,0.001626
1117,0.025465
1118,0.021830
1119,0.054140
1120,0.034916
1121,0.052757
1122,0.068523
1123,0.074311
1124,0.022907
1125,-0.039451
1126,-0.025441
1127,-0.056942
1128,-0.104242
1129,-0.102974
1130,-0.060586
1131,0.005460
1132,0.032546
1133,0.048930
1134,0.132176
1135,0.109468
1136,0.023798
1137,-0.016165
1138,-0.053814
1139,-0.069402
1140,-0.022140
1141,-0.016255
1142,-0.014467
1143,-0.001958
1144,-0.037798
1145,-0.029447
1146,0.018652
1147,0.070494
1148,0.058838
1149,0.052671
1150,0.052075
1151,0.024936
1152,-0.027298
1153,-0.024387
1154,-0.012666
1155,0.008076
1156,0.035055
1157,0.053437
1158,-0.006731
1159,-0.067463
1160,-0.094457
1161,-0.108211
1162,-0.062806
1163,-0.062987
1164,-0.007966
1165,0.037685
1166,0.065930
1167,0.050058
1168,0.047716
1169,0.081879
1170,0.017874
1171,-0.021152
1172,-0.006451
1173,-0.032246
1174,-0.039338
1175,-0.023290
1176,0.041442
1177,0.069588
1178,0.059253
1179,0.010111
1180,-0.018318
1181,-0.004928
1182,-0.034992
1183,-0.037974
1184,-0.023350
1185,-0.023549
1186,-0.038346
1187,-0.049279
1188,-0.048779
1189,-0.012640
1190,0.025246
1191,0.073219
1192,0.109378
1193,0.070330
1194,0.013940
1195,-0.024101
1196,-0.080301
1197,-0.062635
1198,-0.046117
1199,-0.034750
1200,-0.010926
1201,-0.000942
1202,0.013390
1203,0.046708
1204,0.033106
1205,0.037346
1206,0.003530
1207,0.040873
1208,0.033495
1209,-0.024687
1210,0.014115
1211,0.007957
1212,-0.020220
1213,-0.021611
1214,-0.067149
1215,-0.077230
1216,0.000421
1217,-0.032243
1218,0.000954
1219,0.011093
1220,0.031009
1221,0.049922
1222,0.044813
1223,0.021970
1224,-0.035532
1225,-0.022640
1226,0.009239
1227,0.028630
1228,0.056912
1229,0.001615
1230,-0.018078
1231,-0.049066
1232,-0.085876
1233,-0.044960
1234,0.013311
1235,0.019780
1236,0.087716
1237,0.062596
1238,-0.058982
1239,-0.056805
1240,0.001818
1241,0.023561
1242,0.012106
1243,0.023482
1244,0.027287
1245,0.003469
1246,-0.035053
1247,-0.058802
1248,-0.087226
1249,-0.091940
1250,-0.049397
1251,0.023676
1252,0.079365
1253,0.017971
1254,-0.009108
1255,0.020441
1256,0.073332
1257,0.082365
1258,0.051846
1259,0.012568
1260,-0.037314
1261,-0.051147
1262,-0.012608
1263,-0.012040
1264,-0.008168
1265,0.018553
1266,0.021544
1267,-0.024470
1268,-0.034327
1269,0.005566
1270,0.026268
1271,0.012469
1272,-0.003835
1273,-0.043148
1274,0.017747
1275,0.011037
1276,-0.009714
1277,0.009046
1278,-0.009017
1279,0.033427
1280,0.021140
1281,-0.044405
1282,-0.026180
1283,-0.021038
1284,-0.035077
1285,-0.010239
1286,0.016321
1287,0.047486
1288,0.067673
1289,0.004338
1290,-0.035801
1291,-0.030163
1292,-0.022515
1293,-0.027968
1294,-0.039830
1295,-0.029171
1296,0.049488
1297,0.101756
1298,0.045656
1299,-0.010957
1300,-0.012563
1301,-0.006025
1302,-0.013203
1303,0.011544
1304,0.020538
1305,0.024982
1306,0.033592
1307,0.013772
1308,-0.022393
1309,-0.061770
1310,-0.067094
1311,-0.083603
1312,-0.066947
1313,-0.032759
1314,-0.011464
1315,0.012214
1316,0.030344
1317,0.081792
1318,0.085317
1319,0.063457
1320,0.024208
1321,-0.024331
1322,-0.005434
1323,-0.015797
1324,-0.029174
1325,-0.089353
1326,-0.073248
1327,-0.010619
1328,0.040091
1329,0.045599
1330,0.036162
1331,0.008814
1332,-0.045259
1333,-0.052383
1334,-0.025908
1335,0.018510
1336,0.049293
1337,0.090564
1338,0.077878
1339,0.040191
1340,-0.017611
1341,-0.090831
1342,-0.130794
1343,-0.083082
1344,0.019812
1345,0.042715
1346,0.056326
1347,0.059808
1348,0.043763
1349,0.015339
1350,-0.016244
1351,0.054900
1352,0.066866
1353,0.015463
1354,-0.035089
1355,-0.062102
1356,-0.096156
1357,-0.131006
1358,-0.037269
1359,0.011914
1360,-0.013630
1361,0.010598
1362,0.047254
1363,0.097080
1364,0.122948
1365,0.080897
1366,-0.011909
1367,-0.020422
1368,-0.041347
1369,-0.065735
1370,-0.060838
1371,-0.054966
1372,-0.060230
1373,-0.066242
1374,-0.016521
1375,0.023523
1376,0.065964
1377,0.082877
1378,0.033698
1379,0.046810
1380,-0.001882
1381,-0.035891
1382,-0.043090
1383,0.014743
1384,0.025461
1385,0.028872
1386,0.021307
1387,-0.042313
1388,-0.008585
1389,-0.000584
1390,-0.006821
1391,0.008327
1392,-0.002631
1393,-0.017912
1394,-0.018462
1395,-0.017358
1396,0.045584
1397,0.056151
1398,-0.028125
1399,-0.011069
1400,-0.001654
1401,-0.019160
1402,0.019324
1403,0.025928
1404,-0.003598
1405,-0.097328
1406,-0.120073
1407,-0.031752
1408,0.054290
1409,0.074424
1410,0.074061
1411,0.067997
1412,0.036110
1413,0.029078
1414,0.003706
1415,-0.010082
1416,-0.046476
1417,-0.079962
1418,-0.060693
1419,-0.017553
1420,0.031314
1421,0.030190
1422,-0.029184
1423,-0.040744
1424,-0.028316
1425,0.042272
1426,0.069080
1427,0.007878
1428,-0.000745
1429,0.024140
1430,0.011325
1431,-0.001322
1432,-0.041848
1433,-0.018950
1434,-0.024707
1435,0.005656
1436,-0.029101
1437,-0.024136
1438,0.015750
1439,-0.039784
1440,-0.046174
1441,0.023172
1442,0.013688
1443,0.020871
1444,0.042895
1445,0.068583
1446,0.083971
1447,0.046259
1448,-0.048370
1449,-0.079073
1450,-0.085285
1451,-0.023595
1452,0.019769
1453,0.066839
1454,0.069049
1455,0.044709
1456,-0.010450
1457,-0.079184
1458,-0.073025
1459,-0.107726
1460,-0.071129
1461,0.002930
1462,0.051957
1463,0.065155
1464,0.041883
1465,0.086256
1466,0.061834
1467,0.024573
1468,-0.005274
1469,-0.058455
1470,-0.049235
1471,-0.089543
1472,-0.062854
1473,-0.007945
1474,-0.038197
1475,-0.014135
1476,0.056226
1477,0.061144
1478,0.044781
1479,0.041769
1480,0.029131
1481,0.000282
1482,-0.047972
1483,-0.109695
1484,-0.080685
1485,-0.014128
1486,0.018532
1487,0.026009
1488,0.049452
1489,0.072622
1490,0.128439
1491,0.103178
1492,0.037129
1493,-0.011081
1494,-0.088496
1495,-0.092325
1496,-0.066980
1497,-0.059348
1498,-0.007893
1499,0.009901
1500,0.020117
1501,0.077814
1502,0.033263
1503,0.002542
1504,0.019279
1505,-0.027342
1506,-0.040643
1507,-0.026193
1508,-0.017920
1509,0.002128
1510,0.013513
1511,0.042671
1512,0.002132
1513,-0.045805
1514,-0.027350
1515,-0.023896
1516,-0.002158
1517,-0.022462
1518,-0.019531
1519,0.011904
1520,0.027698
1521,0.043473
1522,0.036728
1523,0.034640
1524,0.072122
1525,0.049381
1526,0.010989
1527,-0.034845
1528,-0.062608
1529,-0.058462
1530,-0.059849
1531,-0.081664
1532,-0.065462
1533,-0.002256
1534,0.055453
1535,0.052704
1536,0.064921
1537,0.010113
1538,-0.056831
1539,-0.032060
1540,-0.004790
1541,0.055423
1542,0.032116
1543,0.020816
1544,0.012151
1545,-0.004316
1546,-0.026298
1547,-0.031791
1548,-0.082301
1549,-0.025496
1550,-0.001620
1551,0.050430
1552,0.055255
1553,0.019451
1554,0.042773
1555,-0.008615
1556,-0.014735
1557,0.009556
1558,-0.031389
1559,-0.022735
1560,-0.006517
1561,0.027990
1562,0.017612
1563,-0.004038
1564,-0.045716
1565,-0.092921
1566,-0.062573
1567,0.016618
1568,0.048910
1569,0.091277
1570,0.059733
1571,0.017994
1572,-0.026162
1573,-0.055370
1574,-0.019090
1575,-0.029754
1576,0.025769
1577,0.039888
1578,0.028532
1579,0.020956
1580,0.004468
1581,-0.029078
1582,0.010772
1583,-0.040468
1584,-0.050537
1585,-0.039129
1586,-0.021108
1587,-0.008245
1588,-0.018846
1589,-0.000005
1590,0.036138
1591,0.024062
1592,0.009676
1593,0.058666
1594,0.051923
1595,-0.006886
1596,-0.066504
1597,-0.078675
1598,-0.021019
1599,0.025582
1600,0.047183
1601,0.084883
1602,0.072356
1603,-0.019033
1604,-0.065717
1605,-0.017179
1606,0.009952
1607,0.018453
1608,0.019145
1609,-0.016069
1610,-0.059046
1611,-0.066642
1612,-0.072704
1613,0.007730
1614,0.055716
1615,0.009775
1616,-0.003516
1617,0.004315
1618,-0.003596
1619,0.043951
1620,0.058493
1621,0.052259
1622,0.033789
1623,-0.028220
1624,-0.031783
1625,-0.014363
1626,0.014686
1627,0.000424
1628,-0.034318
1629,-0.053166
1630,-0.065450
1631,-0.035759
1632,0.016476
1633,0.004376
1634,-0.001386
1635,0.001946
1636,0.012845
1637,0.000504
1638,-0.002613
1639,0.000549
1640,0.044283
1641,0.033028
1642,-0.015006
1643,-0.027716
1644,-0.015305
1645,-0.031481
1646,-0.023299
1647,0.016141
1648,0.108965
1649,0.080904
1650,0.025691
1651,-0.018956
1652,-0.021985
1653,-0.025871
1654,-0.068897
1655,-0.054474
1656,0.031596
1657,0.037462
1658,-0.030544
1659,-0.032037
1660,-0.042371
1661,-0.035192
1662,0.004417
1663,0.041346
1664,0.082849
1665,0.103315
1666,0.039191
1667,-0.053347
1668,-0.114192
1669,-0.076441
1670,-0.012759
1671,0.074068
1672,0.089227
1673,0.014620
1674,-0.034122
1675,-0.025952
1676,-0.069364
1677,-0.040163
1678,-0.000273
1679,-0.021788
1680,-0.034682
1681,0.022496
1682,0.051719
1683,0.097347
1684,0.097793
1685,0.024197
1686,-0.005572
1687,-0.033885
1688,-0.063324
1689,-0.039079
1690,-0.048981
1691,-0.066253
1692,0.014392
1693,0.016734
1694,-0.016740
1695,-0.018725
1696,0.003315
1697,0.048588
1698,0.101758
1699,0.083653
1700,0.055307
1701,0.009567
1702,-0.022009
1703,-0.007837
1704,-0.054540
1705,-0.051734
1706,-0.057944
1707,-0.058078
1708,-0.038373
1709,-0.094716
1710,-0.055808
1711,0.017672
1712,-0.026329
1713,0.013291
1714,0.020240
1715,0.028155
1716,0.064143
1717,0.038728
1718,0.019346
1719,0.038547
1720,0.032818
1721,0.011387
1722,0.005056
1723,-0.022217
1724,-0.070210
1725,-0.007768
1726,0.028353
1727,0.024183
1728,0.035461
1729,-0.000797
1730,-0.009554
1731,0.043632
1732,0.034660
1733,-0.021211
1734,0.001388
1735,-0.027928
1736,-0.016410
1737,0.023519
1738,-0.024322
1739,-0.010781
1740,-0.015393
1741,-0.007906
1742,-0.083836
1743,-0.072051
1744,-0.054455
1745,0.018003
1746,0.088231
1747,0.095774
1748,0.047562
1749,0.020820
1750,0.030406
1751,-0.021205
1752,-0.035917
1753,-0.021682
1754,-0.026911
1755,-0.041864
1756,0.016537
1757,-0.002034
1758,0.007745
1759,0.020546
