Index,Voltage_mV
155,-0.006831
156,-0.007020
157,-0.018226
158,-0.028753
159,-0.005346
160,-0.028605
161,-0.035474
162,0.005023
163,-0.021476
164,-0.032440
165,0.035314
166,0.080664
167,0.096112
168,0.013481
169,0.018350
170,0.059902
171,-0.041818
172,-0.045793
173,-0.036326
174,-0.074599
175,-0.045562
176,-0.001195
177,0.000324
178,0.003656
179,0.053331
180,0.076163
181,0.029906
182,0.011249
183,-0.014354
184,-0.012285
185,-0.046483
186,-0.041070
187,0.035424
188,-0.003376
189,-0.017268
190,0.006869
191,-0.020351
192,-0.013305
193,-0.009827
194,-0.027123
195,0.011535
196,0.034810
197,0.023818
198,0.043302
199,0.044328
200,0.015295
201,-0.057868
202,-0.060083
203,-0.060918
204,-0.069595
205,-0.032879
206,-0.024589
207,0.013189
208,0.021492
209,0.031342
210,0.017898
211,-0.010425
212,0.007190
213,0.042250
214,0.043817
215,-0.016249
216,-0.026787
217,0.012808
218,0.029539
219,0.003866
220,0.060790
221,0.042413
222,0.028673
223,-0.039434
224,-0.068476
225,0.021612
226,0.021906
227,-0.005811
228,0.012053
229,0.031004
230,0.011886
231,-0.080719
232,-0.129737
233,-0.121274
234,-0.028465
235,0.067011
236,0.138045
237,0.158322
238,0.066019
239,-0.010127
240,-0.072094
241,-0.032260
242,-0.048617
243,-0.043730
244,-0.050388
245,-0.042697
246,-0.004379
247,-0.006682
248,-0.024772
249,0.050398
250,0.083383
251,0.086240
252,0.072522
253,0.018159
254,0.008586
255,-0.030480
256,-0.052074
257,-0.056380
258,-0.093493
259,-0.079737
260,-0.036475
261,0.009135
262,0.047859
263,0.103512
264,0.127479
265,0.096552
266,0.008437
267,-0.058232
268,-0.106392
269,-0.120153
270,-0.081646
271,-0.057679
272,0.036480
273,0.017177
274,0.043336
275,0.092087
276,0.031107
277,0.010154
278,-0.025051
279,-0.008641
280,-0.000294
281,-0.026087
282,-0.026767
283,-0.016537
284,0.067700
285,0.081514
286,0.065437
287,0.017037
288,-0.061168
289,-0.074249
290,-0.103306
291,-0.110770
292,-0.032463
293,0.044790
294,0.100500
295,0.037941
296,0.034355
297,0.002724
298,-0.004230
299,0.021182
300,0.038224
301,-0.044024
302,-0.045571
303,-0.045679
304,-0.037642
305,-0.031877
306,0.043335
307,0.063610
308,-0.005319
309,-0.022536
310,0.038755
311,0.073467
312,0.041979
313,0.036536
314,0.033382
315,0.003225
316,-0.034238
317,-0.080251
318,-0.096715
319,-0.090983
320,-0.049582
321,-0.002471
322,-0.013792
323,0.055567
324,0.045093
325,0.071759
326,0.079028
327,-0.022792
328,-0.032699
329,-0.025210
330,-0.023612
331,0.055653
332,0.046600
333,0.033269
334,0.032802
335,-0.003518
336,-0.069702
337,-0.058275
338,-0.036131
339,-0.057771
340,-0.036298
341,-0.034909
342,-0.033936
343,0.019596
344,0.056023
345,0.028538
346,-0.006247
347,0.077469
348,0.066630
349,0.043503
350,0.039539
351,-0.031214
352,0.006279
353,-0.057094
354,-0.111339
355,-0.062603
356,-0.017269
357,0.008744
358,0.048535
359,0.043458
360,0.017264
361,0.006636
362,0.029487
363,0.050693
364,0.043685
365,0.004496
366,-0.029137
367,-0.063732
368,-0.070648
369,-0.060566
370,-0.014239
371,-0.012881
372,0.009361
373,-0.010498
374,0.021263
375,0.044605
376,0.041661
377,0.058047
378,0.021929
379,0.001848
380,-0.015269
381,-0.065467
382,-0.023924
383,-0.035229
384,-0.033872
385,-0.000796
386,-0.005347
387,-0.002550
388,0.024606
389,0.032895
390,0.047773
391,0.049274
392,0.005984
393,0.022147
394,0.031821
395,-0.016021
396,-0.032803
397,-0.044084
398,-0.017655
399,-0.023698
400,-0.035906
401,-0.002742
402,0.009634
403,0.035775
404,0.051070
405,0.040515
406,0.000959
407,0.007731
408,-0.033762
409,0.033845
410,0.051856
411,0.022605
412,-0.038995
413,-0.076434
414,-0.097856
415,-0.100292
416,-0.065051
417,0.017236
418,0.095163
419,0.085320
420,0.092095
421,0.071725
422,-0.014378
423,-0.030029
424,-0.010888
425,-0.004416
426,-0.052484
427,-0.059401
428,-0.068053
429,-0.075129
430,-0.065216
431,-0.036713
432,0.060212
433,0.096792
434,0.141691
435,0.088189
436,0.035017
437,0.025486
438,0.000516
439,-0.048690
440,-0.095885
441,-0.052356
442,-0.006616
443,-0.022705
444,0.014841
445,0.044442
446,0.053597
447,-0.006373
448,-0.099906
449,-0.045640
450,0.030252
451,0.061804
452,0.080588
453,0.062606
454,-0.013174
455,-0.071879
456,-0.102748
457,-0.026730
458,0.002960
459,-0.008000
460,0.001261
461,-0.032832
462,-0.069494
463,-0.047935
464,-0.002663
465,0.052930
466,0.051419
467,0.024792
468,0.076550
469,0.045353
470,0.016054
471,0.036971
472,0.027813
473,-0.027118
474,-0.070277
475,-0.069070
476,-0.038942
477,-0.016803
478,0.002988
479,0.036813
480,0.046403
481,0.024903
482,0.038434
483,0.017026
484,0.030922
485,0.004346
486,0.015062
487,-0.001206
488,-0.059685
489,-0.037662
490,-0.024543
491,-0.076172
492,-0.049191
493,-0.038329
494,-0.015438
495,0.036385
496,0.020704
497,0.051650
498,0.053027
499,0.003822
500,-0.010528
501,-0.030637
502,-0.001437
503,-0.011358
504,-0.024330
505,-0.013823
506,-0.038958
507,0.065671
508,0.108943
509,0.057412
510,0.014927
511,-0.062098
512,-0.050863
513,-0.026700
514,-0.012241
515,0.013568
516,-0.014053
517,-0.026819
518,-0.021745
519,0.003751
520,0.010818
521,0.024506
522,0.029476
523,0.023481
524,-0.021792
525,-0.052295
526,-0.033622
527,-0.039543
528,-0.056427
529,0.000568
530,0.063953
531,0.082974
532,0.068926
533,0.087788
534,0.012612
535,-0.024757
536,-0.057668
537,-0.095383
538,-0.047260
539,0.004478
540,-0.013652
541,-0.009592
542,0.039677
543,-0.011593
544,0.005810
545,0.011314
546,0.001775
547,0.009147
548,-0.029647
549,-0.040171
550,456.439575
551,728.974426
552,8.829866
553,1163.824341
554,1918.887085
555,34.332130
556,44.894718
557,35.827606
558,17.729322
559,11.795708
560,22.119135
561,-5.063367
562,-37.800106
563,-44.228703
564,-39.670654
565,-23.668665
566,-23.869516
567,3.069657
568,41.353378
569,65.039024
570,56.111221
571,34.651970
572,-16.639399
573,-42.623371
574,-33.413475
575,-5.207290
576,-5.801090
577,-22.232655
578,-4.395803
579,-1.621337
580,-4.070510
581,-15.083869
582,-0.894330
583,17.856218
584,22.434877
585,23.463039
586,-5.209205
587,-32.303989
588,-7.604833
589,17.938473
590,33.275650
591,30.412968
592,-2.542546
593,-20.520088
594,-23.736780
595,-19.480293
596,1.125712
597,13.493780
598,-3.266752
599,-15.900032
600,-11.152188
601,-13.164567
602,-3.627400
603,17.825375
604,0.005057
605,-0.001978
606,0.023851
607,0.103578
608,0.074791
609,0.016277
610,-0.006126
611,-0.051258
612,-0.074415
613,-0.065036
614,-0.075872
615,-0.043163
616,-0.016566
617,-0.012624
618,0.037597
619,0.040648
620,0.059965
621,0.074929
622,0.001975
623,0.024679
624,0.036331
625,0.040513
626,0.042691
627,-0.010806
628,-0.064346
629,-0.080954
630,-0.096721
631,-0.000020
632,0.045651
633,-0.002980
634,-0.040848
635,-0.024885
636,0.012522
637,-0.013422
638,-0.052154
639,0.016253
640,0.008838
641,-0.012649
642,0.016745
643,0.004582
644,0.018130
645,0.085186
646,0.084753
647,0.034425
648,0.020676
649,-0.010079
650,-0.026505
651,0.009565
652,0.032326
653,0.000026
654,454.097351
655,720.950684
656,8.782875
657,1175.101685
658,1909.935303
659,43.066082
660,2.143013
661,-18.366644
662,-24.444136
663,-38.125790
664,-42.735649
665,-31.021776
666,-28.069073
667,-6.820611
668,27.619186
669,50.207199
670,54.743275
671,34.903553
672,-4.389234
673,-38.622261
674,-47.162815
675,-41.054352
676,-5.899593
677,28.900080
678,37.718937
679,14.874565
680,-12.176525
681,-37.208233
682,-33.475063
683,-9.260293
684,30.478676
685,58.508060
686,55.921249
687,39.774776
688,12.326393
689,-27.456327
690,-66.810150
691,-59.296215
692,-45.017174
693,-5.778735
694,32.740463
695,39.755322
696,17.257498
697,-4.943130
698,-27.104218
699,-20.341824
700,6.349961
701,25.407303
702,12.497439
703,-11.935765
704,-41.902885
705,-28.601158
706,19.164268
707,49.215752
708,-0.010995
709,-0.023753
710,-0.030769
711,-0.040818
712,-0.046213
713,-0.053932
714,-0.049855
715,-0.014581
716,0.027491
717,0.019935
718,0.023351
719,0.000113
720,0.004762
721,0.047395
722,0.044765
723,0.041439
724,0.036215
725,-0.004160
726,-0.054104
727,-0.053127
728,-0.060407
729,-0.058079
730,-0.010864
731,0.000363
732,0.048346
733,0.082538
734,0.077021
735,-0.022200
736,-0.080503
737,-0.026903
738,-0.028907
739,-0.029280
740,0.010298
741,0.031596
742,0.028246
743,0.041354
744,-0.003598
745,-0.001606
746,-0.000042
747,0.023077
748,0.005604
749,-0.027220
750,-0.044756
751,0.009129
752,0.066484
753,0.004582
754,-0.016527
755,0.022560
756,-0.006305
757,-0.025217
758,-0.013109
759,-0.029067
760,0.002803
761,0.011679
762,-0.030055
763,-0.013042
764,-0.016519
765,0.015817
766,0.030249
767,0.015753
768,-0.061473
769,-0.053484
770,-0.039969
771,0.018157
772,-0.016107
773,-0.026361
774,0.042992
775,0.084018
776,0.054054
777,0.102597
778,0.092993
779,0.003426
780,-0.068821
781,-0.111528
782,-0.126299
783,-0.104134
784,-0.059278
785,0.001836
786,0.021499
787,0.039098
788,0.065831
789,0.080482
790,0.012767
791,-0.040585
792,-0.008247
793,-0.006963
794,-0.014797
795,0.034634
796,0.090411
797,0.041894
798,-0.001957
799,0.035304
800,-0.002444
801,-0.017333
802,-0.010553
803,-0.063588
804,-0.020621
805,-0.020838
806,-0.030956
807,-0.018194
808,-0.036374
809,-0.071081
810,-0.005479
811,0.049182
812,0.022710
813,0.024389
814,0.038528
815,0.082104
816,0.048372
817,-0.016370
818,-0.037884
819,-0.019699
820,-0.021538
821,-0.040468
822,-0.061907
823,-0.031462
824,0.067310
825,0.056056
826,0.046623
827,-0.033531
828,-0.047467
829,-0.031885
830,-0.066797
831,-0.027271
832,-0.000609
833,0.026685
834,0.067055
835,0.057766
836,0.026647
837,0.033779
838,0.011050
839,-0.001104
840,-0.000949
841,-0.024020
842,0.013860
843,-0.009949
844,-0.045152
845,-0.027267
846,0.012189
847,-0.028872
848,-0.072862
849,-0.073146
850,0.002820
851,0.058222
852,0.043231
853,-0.011228
854,-0.002337
855,-0.012914
856,-0.043044
857,-0.007570
858,-0.016224
859,0.052164
860,0.058115
861,0.058947
862,0.046795
863,-0.006175
864,-0.054476
865,-0.013620
866,-0.004482
867,-0.015924
868,0.010586
869,0.018704
870,0.002656
871,-0.035154
872,-0.057817
873,-0.026971
874,0.011054
875,0.018446
876,-0.003111
877,0.017494
878,0.042896
879,-0.018759
880,-0.082909
881,-0.030658
882,-0.015755
883,-0.021760
884,-0.021481
885,-0.025370
886,0.061834
887,0.100767
888,0.112633
889,0.099788
890,0.027073
891,0.006683
892,-0.022855
893,-0.019856
894,-0.013013
895,-0.047890
896,-0.017926
897,-0.030436
898,-0.045943
899,-0.039172
900,-0.043544
901,0.011776
902,0.059838
903,0.015097
904,0.002098
905,-0.027577
906,-0.079666
907,-0.097888
908,-0.043689
909,0.024221
910,0.079736
911,0.081577
912,0.080887
913,0.026922
914,-0.078150
915,-0.070686
916,-0.067472
917,-0.029412
918,0.029972
919,0.063210
920,0.066254
921,0.059518
922,0.012961
923,0.010497
924,-0.049275
925,-0.033819
926,0.000527
927,0.002412
928,-0.011635
929,-0.023107
930,0.015511
931,0.030381
932,0.022102
933,0.026230
934,-0.003545
935,-0.045055
936,-0.044634
937,-0.016694
938,0.013425
939,-0.000239
940,-0.013283
941,-0.010203
942,-0.085775
943,-0.052334
944,-0.006637
945,0.039914
946,0.072406
947,0.063124
948,0.040942
949,0.038815
950,0.032727
951,-0.014843
952,-0.052594
953,-0.074385
954,-0.054395
955,-0.013005
956,0.013780
957,-0.001433
958,-0.010740
959,0.019951
960,-0.007079
961,0.030512
962,0.102374
963,0.026411
964,-0.028262
965,-0.025464
966,-0.064531
967,-0.030832
968,-0.032057
969,0.001887
970,0.071702
971,0.058086
972,0.062926
973,0.050638
974,0.032964
975,0.031071
976,0.006469
977,-0.054130
978,-0.091057
979,-0.089500
980,-0.088902
981,-0.052692
982,-0.016934
983,-0.001414
984,-0.009478
985,0.023770
986,0.050781
987,0.031615
988,0.010582
989,-0.013850
990,-0.048330
991,-0.031027
992,-0.010770
993,0.074375
994,0.106011
995,0.045204
996,-0.014472
997,0.002638
998,-0.028148
999,-0.028000
1000,0.005513
1001,-0.008897
1002,-0.009730
1003,0.005616
1004,-0.015185
1005,-0.009204
1006,0.003462
1007,-0.029396
1008,0.002695
1009,0.012391
1010,0.056149
1011,0.008496
1012,-0.027840
1013,-0.078656
1014,-0.058304
1015,-0.027344
1016,0.038358
1017,0.098527
1018,0.114047
1019,0.076692
1020,0.021230
1021,0.022163
1022,-0.006311
1023,-0.065035
1024,-0.041739
1025,-0.069828
1026,-0.053346
1027,-0.048827
1028,-0.114318
1029,-0.073229
1030,-0.009990
1031,0.032164
1032,0.098503
1033,0.127555
1034,0.075914
1035,0.055771
1036,0.007776
1037,0.029709
1038,-0.046802
1039,0.008906
1040,0.033041
1041,-0.000828
1042,-0.050978
1043,-0.070933
1044,-0.068791
1045,-0.021449
1046,-0.007010
1047,-0.020266
1048,-0.057301
1049,-0.030584
1050,0.044858
1051,0.073447
1052,0.065205
1053,0.058154
1054,0.012907
1055,-0.002939
1056,0.013674
1057,-0.036596
1058,-0.040951
1059,-0.020367
1060,-0.022699
1061,-0.027773
1062,-0.036807
1063,-0.001402
1064,-0.041343
1065,-0.023688
1066,0.062291
1067,0.040330
1068,-0.025535
1069,-0.001768
1070,0.015267
1071,0.071302
1072,0.069465
1073,0.020839
1074,-0.024018
1075,-0.038495
1076,-0.043078
1077,-0.015295
1078,-0.007890
1079,-0.037738
1080,0.007748
1081,0.034518
1082,0.007716
1083,-0.034523
1084,-0.054240
1085,-0.052075
1086,-0.030901
1087,0.026252
1088,0.054626
1089,0.043742
1090,0.072290
1091,0.054061
1092,-0.021064
1093,-0.076051
1094,-0.061546
1095,-0.006104
1096,0.052179
1097,0.079803
1098,0.081529
1099,0.022803
1100,-0.047642
1101,-0.044671
1102,-0.051154
1103,-0.037819
1104,0.004558
1105,-0.008837
1106,0.033309
1107,0.036370
1108,-0.046256
1109,-0.099767
1110,-0.093299
1111,0.012351
1112,0.082005
1113,0.056723
1114,0.052467
1115,0.034339
1116,0.027486
1117,-0.003122
1118,-0.051338
1119,-0.020163
1120,-0.015264
1121,-0.015374
1122,-0.040738
1123,-0.067113
1124,-0.016126
1125,0.023881
1126,0.033827
1127,0.050127
1128,0.024997
1129,0.091190
1130,0.090080
1131,-0.007680
1132,-0.047549
1133,-0.054913
1134,-0.024189
1135,-0.026986
1136,-0.064745
1137,-0.066618
1138,-0.023512
1139,-0.004670
1140,0.008351
1141,0.060217
1142,0.049004
1143,0.060090
1144,0.039754
1145,-0.039014
1146,-0.054765
1147,0.004387
1148,-0.014745
1149,-0.047577
1150,-0.046749
1151,-0.031603
1152,0.024338
1153,0.028949
1154,0.007754
1155,0.013399
1156,-0.013382
1157,0.011070
1158,442.746582
1159,682.066589
1160,8.555152
1161,1229.753662
1162,1858.910156
1163,-1.036567
1164,-23.091541
1165,-48.435104
1166,-42.793949
1167,-4.631943
1168,33.008629
1169,42.826641
1170,40.194775
1171,26.356503
1172,12.169370
1173,-9.689185
1174,-23.188866
1175,-25.874922
1176,-22.112112
1177,-8.518059
1178,-1.794392
1179,12.238016
1180,0.231465
1181,-13.883989
1182,-0.405997
1183,1.654240
1184,-7.206100
1185,-1.545519
1186,12.731860
1187,28.340046
1188,27.992317
1189,23.093449
1190,-3.111071
1191,-6.435396
1192,-12.002194
1193,-17.394655
1194,-24.680822
1195,-13.154037
1196,-16.032423
1197,-14.762691
1198,-17.569359
1199,-15.408750
1200,-6.204492
1201,3.296176
1202,24.785873
1203,46.113110
1204,63.688869
1205,45.888821
1206,18.721918
1207,-0.336458
1208,-33.013557
1209,-37.927616
1210,-37.287399
1211,-40.365334
1212,0.061718
1213,0.115764
1214,0.101597
1215,0.049750
1216,-0.032515
1217,-0.065513
1218,-0.057578
1219,-0.034404
1220,0.002886
1221,0.005705
1222,-0.027276
1223,-0.081603
1224,-0.086476
1225,-0.085825
1226,-0.080381
1227,-0.028236
1228,0.052491
1229,0.102448
1230,0.121773
1231,0.100700
1232,0.048301
1233,0.021413
1234,0.034637
1235,0.005478
1236,-0.011628
1237,-0.072685
1238,-0.094962
1239,-0.087375
1240,-0.074104
1241,-0.023011
1242,0.001373
1243,0.045240
1244,0.030273
1245,-0.006645
1246,0.012536
1247,0.005050
1248,0.017677
1249,0.030547
1250,0.074748
1251,0.076703
1252,0.017973
1253,-0.017102
1254,-0.051986
1255,-0.052918
1256,-0.045014
1257,0.017279
1258,0.057083
1259,-0.004589
1260,-0.014915
1261,-0.023491
1262,-0.020195
1263,0.004872
1264,-0.046200
1265,-0.072348
1266,-0.043115
1267,0.040152
1268,0.065936
1269,0.044222
1270,0.086219
1271,0.024653
1272,-0.052468
1273,-0.072528
1274,-0.032968
1275,-0.015761
1276,-0.012321
1277,0.039121
1278,0.043497
1279,0.007390
1280,0.005891
1281,0.001613
1282,-0.016460
1283,0.021137
1284,0.013732
1285,-0.060379
1286,-0.045870
1287,-0.038424
1288,-0.009616
1289,0.038253
1290,-0.001202
1291,0.003927
1292,0.002567
1293,0.043714
1294,0.037470
1295,-0.022311
1296,-0.034908
1297,0.040148
1298,0.042215
1299,0.050196
1300,-0.005858
1301,-0.055653
1302,-0.023533
1303,-0.008953
1304,-0.025423
1305,0.008242
1306,0.018537
1307,0.049667
1308,-0.009489
1309,-0.027404
1310,-0.037252
1311,-0.077525
1312,0.005561
1313,0.059213
1314,0.031258
1315,0.009988
1316,-0.021677
1317,0.010330
1318,0.008264
1319,-0.037708
1320,-0.023890
1321,0.005297
1322,-0.023773
1323,-0.014089
1324,0.015089
1325,-0.026262
1326,-0.000543
1327,0.042055
1328,0.057700
1329,0.018550
1330,-0.020524
1331,-0.024379
1332,-0.013293
1333,0.019570
1334,-0.000438
1335,-0.029266
1336,-0.037673
1337,-0.079069
1338,-0.021349
1339,0.052382
1340,0.022945
1341,0.035219
1342,0.041194
1343,-0.016018
1344,-0.002097
1345,-0.006713
1346,0.002023
1347,0.035218
1348,-0.015584
1349,0.006311
1350,0.010952
1351,-0.042222
1352,-0.007708
1353,0.004583
1354,-0.018457
1355,-0.007752
1356,-0.005248
1357,0.003910
1358,0.030476
1359,0.024047
1360,-0.020312
1361,-0.017768
1362,0.003874
1363,0.004057
1364,0.003068
1365,0.020281
1366,0.027691
1367,-0.057724
1368,-0.029756
1369,0.018418
1370,0.003744
1371,-0.013119
1372,0.025136
1373,0.013411
1374,-0.017768
1375,0.009498
1376,0.013535
1377,0.030801
1378,0.054446
1379,0.043707
1380,0.031374
1381,0.003771
1382,-0.034871
1383,-0.069064
1384,-0.080483
1385,-0.066968
1386,-0.088658
1387,-0.006941
1388,0.056913
1389,0.115087
1390,0.118293
1391,0.061387
1392,0.024821
1393,-0.016501
1394,-0.042277
1395,-0.051814
1396,-0.037752
1397,-0.083244
1398,-0.101645
1399,-0.054364
1400,-0.026458
1401,0.011257
1402,0.037973
1403,0.060590
1404,0.037033
1405,0.019066
1406,0.027290
1407,-0.020111
1408,-0.033232
1409,0.007304
1410,0.017597
1411,0.080311
1412,0.105188
1413,0.010549
1414,-0.065041
1415,-0.097529
1416,-0.098725
1417,-0.023091
1418,-0.005918
1419,0.021622
1420,0.035191
1421,0.021591
1422,0.018517
1423,0.019759
1424,0.034374
1425,0.053816
1426,0.018392
1427,0.021500
1428,0.017456
1429,-0.015242
1430,-0.027440
1431,-0.054666
1432,-0.083828
1433,-0.068545
1434,-0.077096
1435,-0.018255
1436,0.038743
1437,0.005828
1438,0.002232
1439,0.009244
1440,0.038974
1441,0.037680
1442,0.024657
1443,-0.009537
1444,-0.037180
1445,-0.038430
1446,0.031066
1447,0.053521
1448,0.043728
1449,0.003220
1450,0.016578
1451,0.056661
1452,-0.007100
1453,-0.022252
1454,-0.020829
1455,-0.018087
1456,-0.039448
1457,-0.034773
1458,-0.015727
1459,-0.031938
1460,-0.031584
1461,-0.003050
1462,0.033828
1463,0.070864
1464,0.066444
1465,0.031302
1466,0.026198
1467,0.011237
1468,-0.067244
1469,-0.042536
1470,-0.036000
1471,-0.018337
1472,0.020964
1473,0.015661
1474,-0.021219
1475,0.004368
1476,0.001652
1477,0.027293
1478,0.065753
1479,0.014729
1480,-0.067628
1481,-0.070455
1482,-0.032815
1483,-0.039108
1484,-0.021202
1485,0.013314
1486,0.002706
1487,0.010209
1488,0.015026
1489,-0.026562
1490,-0.006309
1491,0.003829
1492,-0.003368
1493,0.046419
1494,0.004202
1495,-0.009584
1496,0.024673
1497,0.058123
1498,0.011915
1499,0.004448
1500,0.013337
1501,0.046224
1502,0.059818
1503,-0.029153
1504,-0.044098
1505,-0.018182
1506,-0.072516
1507,-0.028589
1508,0.071047
1509,0.033382
1510,-0.040076
1511,-0.050878
1512,-0.068266
1513,-0.013214
1514,-0.013448
1515,0.025106
1516,0.027964
1517,0.026273
1518,0.039408
1519,0.006468
1520,0.021865
1521,0.007480
1522,-0.023071
1523,-0.014234
1524,-0.036767
1525,0.033348
1526,0.017214
1527,-0.047766
1528,-0.025591
1529,-0.012310
1530,-0.050887
1531,-0.059240
1532,-0.035438
1533,-0.045458
1534,-0.041432
1535,0.048251
1536,0.111460
1537,0.136586
1538,0.097867
1539,-0.026732
1540,-0.080259
1541,-0.039750
1542,-0.014852
1543,0.041989
1544,0.030709
1545,-0.022950
1546,-0.004149
1547,-0.014619
1548,-0.029274
1549,-0.038059
1550,-0.045330
1551,0.032584
1552,0.070010
1553,0.051930
1554,0.034004
1555,0.060207
1556,0.050528
1557,-0.023911
1558,-0.052882
1559,-0.047585
1560,-0.068080
1561,-0.031859
1562,0.026394
1563,0.012671
1564,0.000145
1565,-0.011268
1566,-0.024865
1567,0.014823
1568,-0.004558
1569,-0.045624
1570,-0.036891
1571,-0.037334
1572,-0.009658
1573,0.014113
1574,0.039839
1575,0.046446
1576,0.011236
1577,-0.019828
1578,0.066560
1579,0.066036
1580,0.000854
1581,-0.033693
1582,-0.031166
1583,-0.035486
1584,-0.073134
1585,-0.066459
1586,-0.000791
1587,0.030141
1588,0.005956
1589,0.020112
1590,-0.030662
1591,-0.047095
1592,-0.031628
1593,0.013289
1594,0.053173
1595,0.086453
1596,0.116445
1597,0.063073
1598,0.014198
1599,-0.000590
1600,-0.024343
1601,-0.020629
1602,-0.035184
1603,-0.114000
1604,-0.073287
1605,-0.055072
1606,-0.019197
1607,0.015888
1608,0.013017
1609,0.010939
1610,0.022342
1611,0.055766
1612,0.083832
1613,0.058614
1614,0.037978
1615,-0.005000
1616,-0.023324
1617,-0.045234
1618,-0.028395
1619,-0.013298
1620,-0.022577
1621,-0.030479
1622,-0.026315
1623,-0.008067
1624,-0.011066
1625,0.009405
1626,0.013312
1627,-0.003202
1628,0.006872
1629,0.022311
1630,0.001662
1631,-0.007451
1632,-0.016386
1633,0.029365
1634,0.047852
1635,-0.021034
1636,0.013037
1637,0.011611
1638,-0.023779
1639,0.002829
1640,0.002394
1641,-0.032987
1642,-0.009657
1643,0.038830
1644,0.095102
1645,0.039162
1646,-0.005922
1647,0.001290
1648,-0.052978
1649,-0.050893
1650,-0.079658
1651,-0.070064
1652,-0.104133
1653,-0.060932
1654,0.012878
1655,0.052959
1656,0.105595
1657,0.097185
1658,0.041329
1659,0.043777
1660,0.003065
1661,-0.052453
1662,-0.036978
1663,-0.050094
1664,-0.039167
1665,-0.003825
1666,0.014429
1667,0.025506
1668,0.001290
1669,0.005963
1670,0.021704
1671,-0.016470
1672,-0.004775
1673,-0.057349
1674,-0.046987
1675,-0.004829
1676,0.061827
1677,0.100834
1678,0.085566
1679,0.022067
1680,-0.009444
1681,-0.041407
1682,-0.051249
1683,-0.032529
1684,-0.009217
1685,-0.023125
1686,-0.023572
1687,0.024632
1688,0.082620
1689,0.074758
1690,0.061007
1691,0.010075
1692,-0.028505
1693,-0.012902
1694,-0.054634
1695,-0.058082
1696,-0.052472
1697,-0.041741
1698,-0.033303
1699,-0.029059
1700,-0.012518
1701,0.024367
1702,0.043708
1703,0.033562
1704,0.006075
1705,0.023791
1706,-0.017018
1707,-0.049959
1708,-0.043893
1709,-0.042987
1710,-0.001602
1711,0.011623
1712,0.033216
1713,0.053694
1714,0.068307
1715,0.074868
1716,0.060386
1717,-0.002604
1718,0.017306
1719,0.017613
1720,-0.058797
1721,-0.033198
1722,0.005023
1723,-0.072922
1724,-0.071803
1725,-0.087712
1726,-0.053450
1727,0.029015
1728,0.040590
1729,0.054171
1730,0.055115
1731,0.026556
1732,0.012519
1733,-0.038989
1734,-0.077240
1735,-0.104746
1736,-0.035525
1737,0.076564
1738,0.050872
1739,0.035018
1740,0.078899
1741,0.088220
1742,0.024109
1743,-0.029920
1744,-0.066991
1745,-0.055064
1746,-0.047092
1747,-0.075860
1748,-0.031610
1749,0.065445
1750,0.059955
1751,0.036224
1752,-0.001723
1753,-0.019461
1754,-0.021776
1755,-0.052607
1756,-0.015852
1757,-0.017521
