Index,Voltage_mV
7463,-0.148551
7464,-0.072438
7465,-0.012718
7466,-0.013384
7467,0.083267
7468,0.129127
7469,0.052789
7470,-0.040108
7471,-0.027336
7472,0.009036
7473,0.032622
7474,0.099214
7475,0.083013
7476,-0.014238
7477,-0.037760
7478,-0.052716
7479,-0.029392
7480,0.006752
7481,0.011548
7482,-0.025643
7483,-0.045886
7484,-0.062881
7485,-0.028738
7486,0.041790
7487,0.027318
7488,0.017205
7489,0.022246
7490,-0.013374
7491,-0.024324
7492,-0.007074
7493,-0.014491
7494,0.047975
7495,0.085420
7496,0.065831
7497,0.017213
7498,0.011064
7499,-0.021494
7500,-0.030063
7501,-0.046753
7502,-0.070706
7503,-0.068917
7504,-0.043878
7505,-0.028761
7506,-0.037772
7507,-0.033303
7508,-0.043624
7509,-0.044254
7510,-0.000480
7511,0.034095
7512,0.090497
7513,0.114104
7514,0.073152
7515,0.073647
7516,0.025865
7517,-0.007309
7518,-0.035554
7519,-0.071054
7520,-0.037641
7521,-0.024219
7522,-0.042724
7523,-0.056457
7524,-0.012485
7525,0.093225
7526,0.115335
7527,0.103535
7528,0.003583
7529,0.011109
7530,-0.004514
7531,-0.045675
7532,-0.036316
7533,-0.043548
7534,-0.011206
7535,-0.023210
7536,-0.046522
7537,-0.015933
7538,-0.053355
7539,-0.051911
7540,0.019502
7541,0.056969
7542,0.053620
7543,0.031010
7544,-0.027005
7545,-0.055672
7546,0.011723
7547,0.036918
7548,0.004082
7549,0.025221
7550,0.021586
7551,0.037332
7552,0.080362
7553,-0.011640
7554,-0.108247
7555,-0.112279
7556,-0.102142
7557,-0.038001
7558,0.046677
7559,0.054684
7560,0.039191
7561,0.013883
7562,0.018700
7563,0.064862
7564,0.045124
7565,0.023637
7566,0.038099
7567,-0.030788
7568,-0.052081
7569,-0.028569
7570,-0.025840
7571,-0.043809
7572,0.029258
7573,0.010153
7574,0.029931
7575,0.037542
7576,-0.002506
7577,-0.049582
7578,-0.070159
7579,-0.045317
7580,-0.016644
7581,0.010260
7582,0.022134
7583,0.012323
7584,0.008271
7585,0.027927
7586,0.039853
7587,-0.000098
7588,0.014839
7589,-0.015428
7590,-0.041716
7591,-0.041597
7592,-0.033737
7593,-0.058195
7594,-0.095221
7595,0.000116
7596,0.078396
7597,0.057293
7598,0.032095
7599,0.080978
7600,0.028747
7601,0.004757
7602,-0.016257
7603,-0.063755
7604,-0.034945
7605,0.020834
7606,0.071958
7607,0.030925
7608,-0.011778
7609,-0.009326
7610,-0.021642
7611,-0.007126
7612,0.046336
7613,0.021470
7614,-0.001162
7615,-0.005641
7616,-0.003352
7617,-0.009514
7618,-0.055972
7619,-0.007770
7620,-0.001746
7621,-0.018898
7622,-0.084809
7623,-0.073878
7624,-0.043179
7625,0.026688
7626,-0.007485
7627,-0.044117
7628,0.049471
7629,0.087409
7630,0.127304
7631,0.066385
7632,0.053347
7633,0.048890
7634,-0.010684
7635,-0.043717
7636,-0.072078
7637,-0.083343
7638,-0.079631
7639,-0.042938
7640,-0.010655
7641,-0.025998
7642,0.043116
7643,0.083674
7644,0.043589
7645,0.074050
7646,0.058002
7647,0.016672
7648,0.014576
7649,-0.038238
7650,-0.053296
7651,-0.095809
7652,-0.062453
7653,-0.042844
7654,-0.035417
7655,-0.007502
7656,-0.025539
7657,-0.018682
7658,0.035186
7659,0.021553
7660,0.006512
7661,0.007477
7662,0.015476
7663,0.030503
7664,0.029633
7665,0.031878
7666,0.082786
7667,0.069241
7668,0.013877
7669,-0.013396
7670,-0.060409
7671,-0.046363
7672,-0.035938
7673,-0.010328
7674,-0.029186
7675,-0.024708
7676,-0.020955
7677,-0.022830
7678,0.015893
7679,0.063370
7680,0.025894
7681,0.006902
7682,-0.042268
7683,-0.008428
7684,0.037251
7685,0.033372
7686,0.024916
7687,0.040420
7688,0.016715
7689,0.030535
7690,-0.002562
7691,-0.085119
7692,-0.059444
7693,-0.063640
7694,-0.071020
7695,-0.011128
7696,0.055849
7697,0.084133
7698,0.058267
7699,-0.001155
7700,-0.003582
7701,-0.070221
7702,-0.059317
7703,-0.043169
7704,-0.018320
7705,0.044039
7706,0.052881
7707,0.015237
7708,0.014675
7709,0.004489
7710,-0.026528
7711,-0.030790
7712,-0.068592
7713,-0.054591
7714,-0.000072
7715,0.019117
7716,0.046900
7717,-0.022348
7718,-0.027540
7719,0.028869
7720,0.084550
7721,0.088683
7722,0.063178
7723,0.057853
7724,0.031395
7725,-0.004420
7726,-0.034578
7727,-0.022792
7728,-0.086196
7729,-0.037941
7730,-0.001347
7731,0.005908
7732,-0.005729
7733,-0.051039
7734,-0.081711
7735,-0.103515
7736,-0.041233
7737,0.014761
7738,0.046102
7739,0.081770
7740,0.076073
7741,0.074987
7742,0.058662
7743,-0.003328
7744,-0.072412
7745,-0.080903
7746,-0.040972
7747,-0.026260
7748,0.002746
7749,-0.003316
7750,0.038345
7751,0.063763
7752,0.059759
7753,0.013779
7754,-0.007274
7755,-0.018824
7756,-0.035229
7757,-0.113224
7758,-0.094199
7759,-0.040251
7760,0.011044
7761,0.067825
7762,0.041016
7763,0.044431
7764,0.033239
7765,0.000336
7766,0.013871
7767,0.050420
7768,0.027325
7769,0.011093
7770,-0.047657
7771,-0.047459
7772,-0.027198
7773,-0.046594
7774,0.019055
7775,0.038875
7776,0.089389
7777,0.090500
7778,0.091063
7779,0.075000
7780,-0.033000
7781,-0.047619
7782,-0.065473
7783,-0.142893
7784,-0.101437
7785,-0.081227
7786,-0.010465
7787,0.048847
7788,0.008730
7789,0.046077
7790,-0.016760
7791,-0.075405
7792,-0.042772
7793,-0.017972
7794,0.058862
7795,0.093903
7796,0.051346
7797,0.004960
7798,-0.055089
7799,-0.024436
7800,-0.001520
7801,0.018267
7802,0.018491
7803,0.039592
7804,0.054081
7805,0.031052
7806,0.032484
7807,-0.027842
7808,-0.065208
7809,-0.039942
7810,-0.042302
7811,-0.009956
7812,-0.010175
7813,0.000191
7814,0.021555
7815,0.019056
7816,0.045334
7817,0.009592
7818,-0.009558
7819,-0.028703
7820,-0.017996
7821,0.005762
7822,0.043653
7823,0.062571
7824,0.042177
7825,0.037013
7826,0.001516
7827,-0.008052
7828,-0.015174
7829,-0.020194
7830,-0.031307
7831,-0.045016
7832,-0.121458
7833,-0.142766
7834,-0.057432
7835,0.057342
7836,0.084794
7837,-0.004381
7838,0.005687
7839,0.004631
7840,0.053716
7841,0.083208
7842,0.083073
7843,0.008321
7844,-0.013067
7845,-0.047408
7846,-0.032356
7847,0.014975
7848,-0.026886
7849,0.030267
7850,0.057917
7851,0.042041
7852,0.006431
7853,-0.016465
7854,-0.027737
7855,-0.032293
7856,0.001106
7857,0.025492
7858,0.012570
7859,0.014539
7860,-0.021748
7861,-0.051305
7862,-0.035269
7863,0.002685
7864,-0.016656
7865,0.009028
7866,0.002397
7867,-0.027208
7868,0.001260
7869,0.008613
7870,0.018233
7871,0.050955
7872,0.023661
7873,-0.050766
7874,-0.030699
7875,-0.022750
7876,-0.016807
7877,-0.015534
7878,0.029016
7879,0.038296
7880,-0.011705
7881,-0.027132
7882,-0.012373
7883,-0.047663
7884,-0.069681
7885,0.038685
7886,0.037467
7887,0.005679
7888,-0.006985
7889,-0.015595
7890,0.020922
7891,0.012972
7892,0.013895
7893,0.050632
7894,0.039331
7895,0.041018
7896,-0.008394
7897,-0.060876
7898,-0.034529
7899,0.019107
7900,0.040297
7901,0.018461
7902,0.062746
7903,0.025695
7904,-0.018288
7905,-0.037665
7906,-0.048294
7907,-0.051922
7908,-0.007630
7909,-0.033088
7910,-0.041799
7911,-0.012214
7912,-0.004729
7913,0.012807
7914,0.050979
7915,0.061709
7916,0.044784
7917,0.023438
7918,-0.021508
7919,-0.043935
7920,-0.059670
7921,-0.052445
7922,-0.030985
7923,0.023499
7924,0.090728
7925,0.053314
7926,0.007378
7927,-0.017220
7928,-0.057736
7929,-0.037799
7930,-0.060262
7931,-0.042720
7932,0.023916
7933,0.023829
7934,-0.005625
7935,-0.011944
7936,-0.031804
7937,0.036518
7938,0.026965
7939,-0.006430
7940,-0.029328
7941,-0.044208
7942,-0.009926
7943,0.026262
7944,0.061642
7945,0.057863
7946,0.028770
7947,0.052170
7948,0.042801
7949,-0.006771
7950,0.002075
7951,-0.000330
7952,-0.009856
7953,0.019111
7954,-0.034876
7955,-0.037937
7956,-0.066734
7957,-0.070212
7958,-0.019829
7959,0.001435
7960,0.033924
7961,0.044064
7962,0.033240
7963,0.051517
7964,0.007514
7965,0.011011
7966,0.005023
7967,-0.051064
7968,-0.019402
7969,-0.034180
7970,-0.051903
7971,-0.067012
7972,-0.015457
7973,0.010958
7974,0.037859
7975,0.032194
7976,0.011639
7977,0.001176
7978,-0.030081
7979,-0.005218
7980,0.017780
7981,0.033419
7982,0.089768
7983,0.025162
7984,-0.067617
7985,-0.086436
7986,-0.051141
7987,-0.022633
7988,0.027363
7989,0.002059
7990,0.022283
7991,0.053105
7992,0.032367
7993,0.009244
7994,0.007092
7995,0.002984
7996,-0.030750
7997,-0.066190
7998,-0.045478
7999,-0.055104
8000,0.015915
8001,0.076980
8002,0.078141
8003,0.032302
8004,-0.001135
8005,0.012104
8006,0.044349
8007,0.043120
8008,-0.040659
8009,-0.038499
8010,-0.053352
8011,-0.064906
8012,-0.026451
8013,0.047054
8014,0.078608
8015,0.009578
8016,-0.003337
8017,-0.011473
8018,-0.015674
8019,-0.030976
8020,-0.061046
8021,-0.068176
8022,-0.004036
8023,0.004150
8024,0.025100
8025,0.078006
8026,0.068936
8027,0.027960
8028,-0.020352
8029,-0.022196
8030,0.004753
8031,-0.023616
8032,0.022542
8033,0.009463
8034,0.006001
8035,-0.017995
8036,-0.066060
8037,-0.069076
8038,-0.032323
8039,-0.022165
8040,-0.007205
8041,0.018058
8042,0.015660
8043,-0.028212
8044,0.010695
8045,0.041717
8046,-0.026038
8047,-0.016733
8048,0.041944
8049,0.087750
8050,0.052355
8051,0.084257
8052,0.088807
8053,0.019168
8054,-0.029682
8055,-0.066662
8056,-0.087370
8057,-0.045136
8058,0.007543
8059,-0.015741
8060,-0.033677
8061,-0.022200
8062,-0.015208
8063,-0.018045
8064,0.030490
8065,0.044222
8066,0.001503
8067,0.004192
8068,0.004123
8069,0.008591
8070,-0.020945
8071,0.004086
8072,0.004621
8073,-0.001781
8074,-0.036540
8075,-0.039408
8076,-0.005823
8077,-0.064918
8078,-0.027680
8079,0.035534
8080,0.030778
8081,0.019849
8082,-0.038584
8083,-0.037722
8084,-0.026410
8085,-0.014026
8086,0.009981
8087,0.019499
8088,0.026404
8089,0.010305
8090,0.007086
8091,0.005123
8092,0.021528
8093,0.046291
8094,0.078224
8095,0.061137
8096,0.027489
8097,-0.061184
8098,-0.059786
8099,-0.025855
8100,-0.027999
8101,-0.001030
8102,0.047598
8103,0.048758
8104,-0.003747
8105,-0.041996
8106,-0.034119
8107,-0.034124
8108,-0.011832
8109,0.012807
8110,0.061474
8111,0.040713
8112,0.000054
8113,0.006984
8114,-0.017311
8115,-0.003436
8116,0.002397
8117,-0.011097
8118,-0.011121
8119,0.002234
8120,-0.018117
8121,-0.065591
8122,-0.066513
8123,-0.080700
8124,-0.035223
8125,-0.007348
8126,0.002581
8127,0.031192
8128,0.031471
8129,0.012553
8130,0.043650
8131,0.033782
8132,0.019657
8133,-0.017222
8134,0.010414
8135,0.009393
8136,-0.002050
8137,0.015779
8138,0.018983
8139,0.015365
8140,0.033563
8141,-0.006266
8142,-0.052829
8143,-0.042504
8144,-0.048037
8145,-0.030241
8146,-0.015190
8147,0.037472
8148,0.077641
8149,0.039195
8150,0.064651
8151,0.098062
8152,0.051882
8153,-0.006391
8154,-0.015667
8155,-0.054856
8156,-0.064593
8157,-0.054864
8158,-0.081188
8159,-0.072583
8160,-0.000653
8161,0.032279
8162,0.069397
8163,0.027817
8164,0.047952
8165,0.020121
8166,-0.007523
8167,0.004957
8168,0.031225
8169,-0.023114
8170,-0.036077
8171,-0.043447
8172,-0.115085
8173,-0.124896
8174,-0.105806
8175,-0.001803
8176,0.091152
8177,0.095799
8178,0.122067
8179,0.051808
8180,0.012327
8181,-0.012192
8182,-0.042766
8183,-0.015956
8184,-0.013927
8185,-0.020210
8186,-0.014222
8187,0.004365
8188,0.019888
8189,0.012595
8190,-0.044153
8191,-0.021827
8192,0.019551
8193,0.001729
8194,0.066202
8195,0.059500
8196,-0.020895
8197,-0.014021
8198,0.014451
8199,0.001315
8200,-0.009066
8201,-0.023968
8202,-0.007943
8203,0.043836
8204,0.068913
8205,0.004898
8206,-0.023063
8207,-0.038392
8208,-0.030669
8209,-0.090075
8210,-0.060075
8211,-0.052324
8212,-0.030066
8213,0.014858
8214,0.031888
8215,0.020053
8216,0.054964
8217,0.005994
8218,-0.059527
8219,-0.062295
8220,-0.011887
8221,0.010854
8222,0.076175
8223,0.101593
8224,0.098019
8225,0.074963
8226,0.029393
8227,-0.079582
8228,-0.131541
8229,-0.077601
8230,-0.041607
8231,0.017973
8232,-0.019226
8233,-0.031487
8234,0.003453
8235,0.005023
8236,0.040145
8237,0.018564
8238,-0.007557
8239,0.001245
8240,0.018674
8241,0.036055
8242,0.006696
8243,0.006317
8244,0.019713
8245,0.027120
8246,0.020096
8247,0.069598
8248,0.038917
8249,-0.005477
8250,0.016552
8251,0.018000
8252,-0.062443
8253,-0.063739
8254,-0.092964
8255,-0.035575
8256,0.006805
8257,0.032225
8258,0.059253
8259,0.071112
8260,0.003500
8261,-0.036346
8262,-0.032226
8263,-0.062042
8264,-0.099515
8265,-0.070183
8266,0.020698
8267,0.014043
8268,0.007163
8269,0.077062
8270,0.056172
8271,0.063541
8272,0.048394
8273,0.026826
8274,0.021816
8275,0.003978
8276,-0.064374
8277,-0.113162
8278,-0.060094
8279,0.005409
8280,0.023155
8281,0.051446
8282,0.008090
8283,-0.022725
8284,-0.017733
8285,0.029819
8286,0.104206
8287,0.076862
8288,0.008519
8289,-0.041811
8290,-0.067875
8291,-0.079572
8292,-0.044624
8293,-0.004772
8294,0.056015
8295,0.053424
8296,-0.010108
8297,-0.063998
8298,-0.045299
8299,-0.015287
8300,0.004413
8301,0.010172
8302,0.056074
8303,0.093574
8304,0.060138
8305,0.017204
8306,-0.059186
8307,-0.072571
8308,-0.036152
8309,0.032232
8310,-0.016476
8311,-0.001723
8312,0.001555
8313,-0.036029
8314,-0.014580
8315,-0.015497
8316,-0.046140
8317,-0.051511
8318,0.000870
8319,0.049615
8320,0.056457
8321,0.007520
8322,-0.005018
8323,0.038490
8324,0.031531
8325,-0.043074
8326,0.008987
8327,0.025063
8328,-0.010379
8329,-0.009286
8330,-0.041149
8331,-0.045349
8332,-0.024239
8333,0.006134
8334,0.041351
8335,0.065391
8336,0.074131
8337,0.030072
8338,-0.027920
8339,-0.096194
8340,-0.096234
8341,-0.077083
8342,-0.034582
8343,0.070335
8344,0.068530
8345,0.000659
8346,0.002966
8347,0.023894
8348,0.037989
8349,0.063132
8350,0.031552
8351,0.031438
8352,0.004257
8353,-0.053925
8354,-0.036774
8355,-0.060420
8356,-0.092446
8357,0.002713
8358,0.016800
8359,-0.000601
8360,0.011427
8361,0.011002
8362,0.006698
8363,0.018274
8364,-0.006584
8365,-0.038882
8366,0.000678
8367,-0.010753
8368,-0.024483
8369,0.008996
8370,0.028034
8371,0.023978
8372,0.023516
8373,0.020421
8374,0.013721
8375,-0.039263
8376,-0.082626
8377,-0.057559
8378,-0.046802
8379,-0.052734
8380,0.006686
8381,0.073743
8382,0.065690
8383,0.045387
8384,0.028034
8385,0.008546
8386,0.000173
8387,0.020852
8388,-0.013557
8389,-0.038949
8390,-0.042965
8391,-0.050904
8392,0.010523
8393,0.061744
8394,0.063788
8395,0.074920
8396,0.002183
8397,-0.066661
8398,-0.049603
8399,-0.043058
8400,-0.032860
8401,-0.003480
8402,0.008341
8403,0.032819
8404,0.039572
8405,0.055873
8406,0.029526
8407,-0.003571
8408,-0.035096
8409,-0.031177
8410,-0.008907
8411,-0.010865
8412,-0.004560
8413,-0.044742
8414,-0.024160
8415,-0.011431
8416,-0.067378
8417,-0.086412
8418,-0.010510
8419,-0.014728
8420,0.045738
8421,0.075847
8422,0.072922
8423,0.059525
8424,0.003465
8425,-0.011088
8426,-0.004484
8427,-0.026872
8428,-0.008098
8429,0.044526
8430,0.051535
8431,-0.018062
8432,-0.037092
8433,-0.053919
8434,-0.039636
8435,-0.001907
8436,0.029438
8437,0.047576
8438,0.069676
8439,0.024115
8440,-0.016700
8441,-0.039583
8442,-0.093235
8443,-0.072735
8444,-0.021782
8445,0.040188
8446,0.107905
8447,0.065014
8448,0.023947
8449,0.032884
8450,-0.013574
8451,-0.023909
8452,-0.032591
8453,-0.050274
8454,-0.001861
8455,-0.022778
8456,-0.026518
8457,0.035325
8458,0.025305
8459,-0.043396
8460,-0.016036
8461,-0.002522
8462,-0.010866
8463,-0.003966
8464,-0.010935
8465,-0.060183
8466,-0.079079
8467,-0.060796
8468,-0.029682
8469,0.056618
8470,0.100616
8471,0.060810
8472,0.004810
8473,0.005253
8474,-0.009163
8475,-0.007670
8476,0.068304
8477,0.042321
8478,0.015695
8479,0.023729
8480,0.008473
8481,0.025121
8482,-0.027768
8483,-0.029144
8484,-0.050836
8485,-0.026248
8486,0.015398
8487,0.016887
8488,0.016289
8489,0.024994
8490,0.048356
8491,-0.006406
8492,-0.069030
8493,-0.051489
8494,0.001931
8495,-0.017334
8496,-0.051448
8497,-0.045518
8498,0.022351
8499,0.046834
8500,0.050254
8501,0.079745
8502,0.065443
8503,0.019303
8504,-0.053677
8505,-0.070512
8506,-0.039079
8507,-0.046927
8508,-0.014529
8509,0.016036
8510,-0.009606
8511,0.013538
8512,0.046924
8513,0.047257
8514,0.021540
8515,-0.015105
8516,-0.057486
8517,-0.016051
8518,-0.026452
8519,-0.051978
8520,-0.034262
8521,-0.037463
8522,-0.049604
8523,-0.024612
8524,-0.001866
8525,0.028958
8526,0.063068
8527,0.044556
8528,0.051913
8529,0.037205
8530,0.022242
8531,0.027725
8532,0.027439
8533,0.053128
8534,-0.008533
8535,-0.010584
8536,-0.011052
8537,-0.080750
8538,-0.054995
8539,-0.032478
8540,0.002044
8541,0.024798
8542,0.026260
8543,0.040754
8544,-0.004124
8545,-0.067364
8546,-0.054172
8547,-0.017757
8548,-0.042050
8549,-0.009711
8550,0.033370
8551,0.029690
8552,0.035182
8553,0.066757
8554,0.012662
8555,0.014015
8556,0.036104
8557,0.005229
8558,-0.000776
8559,-0.008938
8560,-0.074539
8561,-0.089585
8562,-0.044972
8563,0.007356
8564,0.009321
8565,0.076706
8566,0.066977
8567,0.004750
8568,-0.000426
8569,-0.020179
8570,-0.068502
8571,-0.050622
8572,-0.003959
8573,0.022651
8574,0.024224
8575,0.061972
8576,0.072286
8577,0.031334
8578,0.009066
8579,0.016971
8580,0.031717
8581,0.011767
8582,-0.020950
8583,-0.058280
8584,-0.069141
8585,-0.026467
8586,-0.003263
8587,0.030293
8588,0.031210
8589,0.032091
8590,-0.036715
8591,-0.050622
8592,-0.020067
8593,0.017974
8594,0.017132
8595,-0.005107
8596,-0.033753
8597,-0.036103
8598,-0.006751
8599,-0.006190
8600,0.049901
8601,0.074991
8602,-0.007733
8603,-0.054310
8604,-0.072631
8605,-0.060207
8606,-0.018112
8607,0.034885
8608,0.045291
8609,-0.013575
8610,-0.052899
8611,-0.043714
8612,0.022192
8613,0.083490
8614,0.037784
8615,0.019890
8616,0.020719
8617,-0.015905
8618,-0.024605
8619,0.050908
8620,0.041790
8621,0.024510
8622,0.049117
8623,-0.012306
8624,0.003639
8625,-0.009095
8626,-0.043260
8627,-0.013969
8628,0.028284
8629,-0.001305
8630,-0.072244
8631,-0.058584
8632,-0.002210
8633,0.070744
8634,0.040911
8635,0.081407
8636,-0.004409
8637,-0.024471
8638,-0.018438
8639,-0.053036
8640,-0.028565
8641,-0.006481
8642,-0.021042
8643,0.003364
8644,0.054705
8645,0.075875
8646,0.049088
8647,-0.001372
8648,-0.021844
8649,-0.034801
8650,-0.020346
8651,-0.012671
8652,-0.036137
8653,-0.032886
8654,-0.013394
8655,-0.037426
8656,0.040193
8657,0.043200
8658,-0.037691
8659,-0.023790
8660,-0.014019
8661,-0.017206
8662,0.028445
8663,0.040651
8664,0.029387
8665,0.010828
8666,0.018408
8667,0.010769
8668,0.004102
8669,-0.018140
8670,-0.041077
8671,-0.015889
8672,0.023739
8673,0.036582
8674,0.041364
8675,0.050170
8676,0.011529
8677,-0.049383
8678,-0.073888
8679,-0.033131
8680,-0.050203
8681,-0.019896
8682,0.035728
8683,0.012890
8684,0.039010
8685,0.044519
8686,0.008580
8687,0.033031
8688,-0.003813
8689,-0.032001
8690,-0.021738
8691,-0.025482
8692,-0.024501
8693,-0.052632
8694,-0.019386
8695,0.009977
8696,0.001166
8697,0.016754
8698,0.013903
8699,-0.017937
8700,-0.016846
8701,-0.016542
8702,0.027737
8703,0.120947
8704,0.107304
8705,0.004770
8706,-0.091045
8707,-0.128755
8708,-0.094315
8709,-0.044521
8710,0.058480
8711,0.052951
8712,0.070525
8713,0.042825
8714,-0.102984
8715,-0.040592
8716,-0.003066
8717,0.023612
8718,0.011424
8719,0.006316
8720,-0.008918
8721,0.036666
8722,0.076585
8723,0.072819
8724,0.013644
8725,-0.041019
8726,-0.035279
8727,-0.085446
8728,-0.048056
8729,0.003931
8730,0.038681
8731,0.002136
8732,-0.027972
8733,-0.042028
8734,0.024749
8735,-0.011168
8736,-0.056683
8737,0.007344
8738,0.029802
8739,0.073956
8740,0.032368
8741,-0.024730
8742,-0.021688
8743,-0.090203
8744,-0.044656
8745,0.008044
8746,0.049077
8747,0.060034
8748,0.071246
8749,0.085029
8750,0.041499
8751,0.003838
8752,0.017882
8753,-0.044373
8754,-0.079328
8755,-0.039648
8756,-0.022312
8757,-0.013933
8758,-0.079434
8759,-0.077498
8760,-0.017785
8761,-0.022742
8762,0.005479
8763,0.082774
8764,0.105437
8765,0.106718
8766,0.035061
8767,0.024136
8768,-0.070903
8769,-0.053676
8770,-0.020718
8771,-0.051114
8772,-0.004407
8773,-0.007857
8774,0.021975
8775,0.012237
8776,-0.039035
8777,0.004599
8778,-0.019953
8779,-0.008636
8780,0.026030
8781,0.063058
8782,0.054833
8783,-0.039016
8784,-0.042133
8785,-0.005339
8786,-0.017063
8787,-0.041344
8788,-0.032363
8789,-0.048948
8790,-0.015446
8791,0.002746
8792,0.048209
8793,0.065465
8794,0.043689
8795,0.059210
8796,0.032657
8797,-0.039848
8798,-0.043680
8799,0.020330
8800,0.019944
8801,0.034184
8802,0.042378
8803,0.028389
8804,0.008006
8805,-0.025910
8806,-0.086976
8807,-0.068011
8808,-0.055547
8809,-0.003871
8810,0.027010
8811,0.028120
8812,0.032197
8813,-0.016583
8814,-0.059999
8815,-0.003024
8816,-0.025606
8817,-0.098341
8818,-0.041590
8819,0.012778
8820,0.050479
8821,0.095104
8822,0.101960
8823,0.078959
8824,0.026374
8825,0.015778
8826,-0.009032
8827,-0.062641
8828,-0.061734
8829,-0.021748
8830,-0.002067
8831,0.019761
8832,-0.004750
8833,-0.046675
8834,-0.064347
8835,-0.024047
8836,-0.035084
8837,0.017542
8838,0.035471
8839,0.006795
8840,0.076810
8841,0.019227
8842,-0.038379
8843,0.027517
8844,0.030440
8845,0.012643
8846,-0.010603
8847,-0.029929
8848,-0.049580
8849,-0.025621
8850,0.020293
8851,0.056731
8852,0.065096
8853,0.067873
8854,0.015789
8855,0.003235
8856,0.005828
8857,-0.046194
8858,-0.121165
8859,-0.127178
8860,-0.061955
8861,-0.040676
8862,0.003655
8863,0.019483
8864,0.032752
8865,0.032766
8866,0.069400
8867,0.074512
8868,0.067710
8869,-0.003871
8870,0.000216
8871,0.009652
8872,-0.017713
8873,-0.032992
8874,-0.044717
8875,-0.029541
8876,-0.007695
8877,0.022493
8878,0.013671
8879,0.025873
8880,0.002919
8881,-0.009653
8882,-0.014899
8883,-0.027123
8884,-0.019672
8885,-0.055180
8886,-0.032387
8887,-0.019769
8888,0.004801
8889,0.038859
8890,0.027086
8891,-0.004919
8892,0.001721
8893,0.019887
8894,0.023278
8895,0.057860
8896,0.060853
8897,0.010016
8898,0.010961
8899,-0.027941
8900,-0.048252
8901,-0.019804
8902,0.014100
8903,0.017162
8904,0.029766
8905,0.021143
8906,0.041742
8907,-0.022793
8908,-0.049437
8909,-0.028090
8910,-0.041315
8911,-0.043353
8912,-0.020843
8913,0.028759
8914,0.021967
8915,0.018117
8916,0.033591
8917,-0.000644
8918,-0.013589
8919,-0.019541
8920,-0.054361
8921,0.019442
8922,0.059239
8923,-0.025307
8924,-0.063905
8925,-0.031744
8926,0.033902
8927,0.053746
8928,-0.001027
8929,0.023353
8930,0.015949
8931,0.031413
8932,0.045638
8933,0.032628
8934,0.002514
8935,-0.078372
8936,-0.098975
8937,-0.065168
8938,-0.046628
8939,0.023248
8940,0.046422
8941,0.048970
8942,0.027203
8943,-0.025216
8944,-0.001579
8945,0.009114
8946,-0.006971
8947,-0.017928
8948,0.001797
8949,0.060658
8950,0.015314
8951,0.025648
8952,0.040653
8953,0.013863
8954,0.004622
8955,-0.018827
8956,-0.028718
8957,-0.054259
8958,-0.029492
8959,0.001571
8960,-0.022814
8961,0.006286
8962,-0.010026
8963,-0.061952
8964,-0.035702
8965,-0.055021
8966,-0.025290
8967,0.038906
8968,0.083462
8969,0.099518
8970,0.044907
8971,0.052014
8972,0.052254
8973,0.033700
8974,0.003122
8975,-0.065184
8976,-0.104526
8977,-0.100478
8978,-0.052946
8979,-0.003963
8980,0.016574
8981,-0.004131
8982,0.010185
8983,0.064141
8984,0.041926
8985,0.027816
8986,-0.010647
8987,-0.023612
8988,0.030686
8989,0.064987
8990,0.042465
8991,0.010902
8992,-0.007545
8993,-0.058418
8994,-0.064367
8995,0.003602
8996,-0.013872
8997,0.003440
8998,-0.023527
8999,-0.061855
9000,-0.046670
9001,-0.008656
9002,-0.001324
9003,-0.015634
9004,-0.035476
9005,0.004655
9006,0.031277
9007,0.030105
9008,0.080724
9009,0.056097
9010,0.019640
9011,-0.002517
9012,-0.010109
9013,0.028372
9014,-0.004555
9015,-0.022377
9016,-0.033772
9017,-0.061941
9018,-0.041742
9019,-0.027263
9020,-0.037493
9021,-0.004414
9022,0.036224
9023,0.038990
9024,0.030231
9025,0.047852
9026,0.037942
9027,0.025317
9028,0.007125
9029,0.007347
9030,0.039639
9031,-0.077700
9032,-0.061162
9033,-0.071912
9034,-0.053380
9035,0.007346
9036,0.010059
9037,0.039052
9038,0.055005
9039,0.045067
9040,0.014167
9041,0.002043
9042,0.003557
9043,0.009256
9044,-0.070601
9045,-0.023066
9046,0.030597
9047,0.006883
9048,-0.005166
9049,0.013157
9050,0.037466
9051,0.009148
9052,-0.026166
9053,-0.018687
9054,-0.014478
9055,0.052164
9056,0.060403
9057,0.017105
9058,0.022666
9059,-0.014464
9060,-0.059616
9061,-0.028807
9062,-0.031274
9063,-0.049561
9064,0.018958
9065,-0.004008
9066,-0.005643
9067,0.018033
9068,0.009146
9069,-0.050185
9070,-0.027653
9071,-0.000631
9072,-0.037382
9073,-0.006580
9074,0.026601
9075,-0.006147
9076,-0.024583
9077,0.033104
9078,-0.006817
9079,-0.034434
9080,0.010848
9081,0.043060
9082,-0.011046
9083,-0.018020
9084,-0.005525
9085,-0.020155
9086,0.000703
9087,0.016172
9088,0.007939
9089,0.016635
9090,0.014604
9091,0.006909
9092,0.034977
9093,0.029043
9094,-0.012249
9095,-0.017190
9096,-0.044332
9097,-0.057826
9098,0.002659
9099,-0.029797
9100,0.010609
9101,0.018276
9102,-0.023727
9103,0.042896
9104,0.052348
9105,0.074564
9106,0.036320
9107,-0.003111
9108,-0.054999
