Index,Voltage_mV
8804,-25.454292
8805,-3.643061
8806,25.833057
8807,36.122387
8808,20.645222
8809,5.192605
8810,-2.474578
8811,-5.418756
8812,2.654510
8813,5.622454
8814,19.456486
8815,24.438263
8816,5.799148
8817,-15.794019
8818,-40.029026
8819,-59.620262
8820,-39.622089
8821,-4.040260
8822,34.735653
8823,46.036613
8824,-0.050331
8825,-0.033257
8826,-0.027610
8827,-0.019072
8828,0.009816
8829,-0.013679
8830,-0.011402
8831,0.045747
8832,0.049645
8833,0.038867
8834,0.039175
8835,0.014811
8836,0.010659
8837,0.009547
8838,-0.027876
8839,-0.040224
8840,-0.036819
8841,-0.077668
8842,-0.027198
8843,-0.003808
8844,0.040040
8845,0.066609
8846,0.008774
8847,0.042860
8848,-0.012546
8849,-0.008417
8850,0.018609
8851,-0.026288
8852,-0.044186
8853,-0.051045
8854,-0.067431
8855,-0.022414
8856,0.013629
8857,0.003815
8858,0.023394
8859,0.027352
8860,0.062377
8861,0.069330
8862,0.061045
8863,0.033558
8864,-0.013696
8865,-0.030914
8866,-0.026358
8867,-0.037500
8868,-0.019073
8869,-0.043755
8870,-0.028706
8871,-0.031569
8872,-0.019945
8873,-0.025878
8874,-0.031387
8875,0.015667
8876,0.024671
8877,0.004459
8878,0.028718
8879,0.005303
8880,0.019110
8881,0.025884
8882,0.057484
8883,0.060599
8884,0.049408
8885,0.039275
8886,-0.029534
8887,-0.077766
8888,-0.094374
8889,-0.099341
8890,-0.061223
8891,0.039244
8892,0.056527
8893,0.086612
8894,0.041879
8895,0.003593
8896,0.015061
8897,-0.057525
8898,-0.032839
8899,-0.012946
8900,-0.006461
8901,-0.040616
8902,-0.041425
8903,-0.026892
8904,0.006567
8905,0.052539
8906,0.074997
8907,0.021146
8908,-0.021178
8909,-0.034728
8910,-0.029561
8911,0.015493
8912,-0.009812
8913,-0.003006
8914,0.020317
8915,0.015095
8916,-0.041649
8917,-0.058357
8918,-0.044188
8919,0.044398
8920,0.104030
8921,0.084598
8922,0.071512
8923,0.038119
8924,-0.036150
8925,-0.065203
8926,-0.059142
8927,-0.057529
8928,-0.035896
8929,-0.025673
8930,-0.018667
8931,-0.014785
8932,0.005848
8933,0.049214
8934,0.053980
8935,0.045128
8936,0.035921
8937,-0.013463
8938,-0.025851
8939,-0.012567
8940,-0.057430
8941,-0.062515
8942,-0.009613
8943,0.030786
8944,0.085022
8945,0.059732
8946,0.044524
8947,0.016360
8948,-0.066711
8949,-0.054161
8950,-0.028997
8951,-0.074492
8952,-0.047604
8953,-0.041408
8954,0.053157
8955,0.109495
8956,0.088633
8957,0.108804
8958,0.024000
8959,-0.043804
8960,-0.055592
8961,-0.084519
8962,-0.067149
8963,-0.063335
8964,-0.048033
8965,-0.014233
8966,0.039525
8967,0.050201
8968,0.101094
8969,0.062695
8970,0.010652
8971,-0.023847
8972,-0.017229
8973,-0.004531
8974,-0.045980
8975,-0.080428
8976,-0.040503
8977,-0.024814
8978,-0.040957
8979,0.021497
8980,0.047963
8981,0.013124
8982,0.032901
8983,0.045370
8984,0.029128
8985,0.033106
8986,0.022412
8987,-0.015580
8988,-0.033486
8989,-0.023785
8990,-0.031927
8991,0.017019
8992,0.025796
8993,0.021861
8994,-0.004060
8995,-0.044716
8996,-0.020877
8997,-0.017449
8998,0.017807
8999,0.020594
9000,0.009641
9001,-0.053229
9002,-0.069766
9003,-0.021263
9004,0.002056
9005,0.062608
9006,0.083894
9007,0.093594
9008,0.084411
9009,0.031648
9010,-0.037134
9011,-0.100723
9012,-0.105208
9013,-0.033856
9014,-0.040334
9015,-0.074544
9016,-0.033186
9017,0.043952
9018,0.062941
9019,0.035912
9020,0.011658
9021,0.041997
9022,0.037883
9023,0.033415
9024,265.593231
9025,75.196541
9026,5.001031
9027,2082.714355
9028,875.451843
9029,29.667171
9030,-0.321425
9031,-29.878593
9032,-43.012863
9033,-26.275574
9034,14.689344
9035,42.260208
9036,21.936752
9037,0.172765
9038,-11.829497
9039,-14.278928
9040,-5.807220
9041,6.818913
9042,4.263115
9043,19.711653
9044,30.523449
9045,7.245485
9046,-41.929939
9047,-72.261475
9048,-47.111103
9049,4.175890
9050,35.017651
9051,36.625011
9052,19.186922
9053,5.340121
9054,5.476128
9055,5.684252
9056,19.581530
9057,20.633001
9058,-14.238877
9059,-45.165535
9060,-52.754520
9061,-36.574333
9062,-18.399145
9063,5.594862
9064,38.209873
9065,70.869171
9066,77.899330
9067,27.860918
9068,-22.330723
9069,-27.469671
9070,-40.719299
9071,-47.243965
9072,-43.543640
9073,-15.963727
9074,-2.485081
9075,11.582571
9076,22.733147
9077,33.723164
9078,-0.029333
9079,-0.064469
9080,-0.045928
9081,-0.018791
9082,0.010202
9083,0.056303
9084,0.076565
9085,0.052563
9086,0.040480
9087,-0.001121
9088,-0.047409
9089,-0.085925
9090,-0.019399
9091,0.009157
9092,-0.013141
9093,-0.037566
9094,-0.013033
9095,-0.024047
9096,0.028454
9097,0.069966
9098,0.038981
9099,0.030372
9100,0.042009
9101,-0.047105
9102,-0.047930
9103,-0.082303
9104,-0.062634
9105,-0.023681
9106,0.005533
9107,-0.024935
9108,0.020976
9109,0.033417
9110,0.040987
9111,0.061121
9112,0.084441
9113,0.045793
9114,-0.023789
9115,-0.024111
9116,-0.025660
9117,-0.060932
9118,-0.056861
9119,-0.056032
9120,-0.007844
9121,-0.039785
9122,-0.030551
9123,0.038020
9124,0.046501
9125,0.019450
9126,0.074925
9127,0.038553
9128,-0.003451
9129,-0.045195
9130,-0.041445
9131,-0.050444
9132,-0.014576
9133,0.012868
9134,0.040818
9135,0.044947
9136,-0.011819
9137,-0.035585
9138,-0.026113
9139,-0.034705
9140,-0.055422
9141,-0.033495
9142,0.036214
9143,0.028244
9144,0.054471
9145,0.039102
9146,-0.018521
9147,-0.000230
9148,0.068038
9149,0.043219
9150,-0.017353
9151,-0.060202
9152,-0.025610
9153,-0.028689
9154,-0.068015
9155,-0.045686
9156,-0.014144
9157,0.036054
9158,0.059972
9159,0.041525
9160,0.039184
9161,0.073945
9162,0.039269
9163,-0.003215
9164,-0.017610
9165,-0.006433
9166,-0.046305
9167,-0.011486
9168,-0.005464
9169,-0.034720
9170,-0.009211
9171,-0.022775
9172,-0.029561
9173,0.039910
9174,0.056343
9175,0.061058
9176,0.016949
9177,-0.025250
9178,-0.061329
9179,-0.058747
9180,-0.022386
9181,-0.007142
9182,0.002403
9183,0.027576
9184,0.024806
9185,0.039820
9186,0.043480
9187,0.023037
9188,-0.000273
9189,-0.049983
9190,-0.089715
9191,-0.084771
9192,-0.050340
9193,0.037885
9194,0.043917
9195,0.007262
9196,0.062232
9197,0.000458
9198,0.014007
9199,0.005149
9200,-0.004435
9201,-0.060037
9202,-0.095755
9203,-0.059816
9204,-0.005161
9205,0.006182
9206,0.042693
9207,0.117352
9208,0.094277
9209,0.016522
9210,0.020242
9211,0.006411
9212,0.008411
9213,0.034329
9214,0.011762
9215,-0.002717
9216,-0.012135
9217,-0.074267
9218,-0.088818
9219,-0.055271
9220,-0.055090
9221,-0.045845
9222,-0.022502
9223,0.075351
9224,0.127532
9225,0.113103
9226,0.052344
9227,-0.027195
9228,-0.089932
9229,-0.072157
9230,-0.015108
9231,0.012689
9232,0.024483
9233,0.053588
9234,0.083057
9235,0.033523
9236,-0.046272
9237,-0.076558
9238,-0.019227
9239,0.036471
9240,0.030442
9241,-0.014238
9242,-0.042385
9243,-0.052581
9244,-0.050075
9245,-0.017780
9246,0.008090
9247,0.083461
9248,0.057411
9249,-0.030386
9250,-0.002537
9251,-0.015382
9252,-0.012318
9253,0.034831
9254,0.002068
9255,-0.013100
9256,0.000468
9257,-0.026226
9258,-0.019178
9259,0.008433
9260,0.032343
9261,0.001630
9262,-0.025184
9263,-0.001048
9264,-0.029178
9265,-0.041244
9266,-0.044516
9267,0.024378
9268,0.076054
9269,0.036975
9270,-0.012772
9271,-0.041901
9272,-0.066974
9273,-0.021993
9274,0.017246
9275,0.055920
9276,0.064562
9277,0.001131
9278,-0.047662
9279,-0.027190
9280,0.031800
9281,0.033694
9282,0.065162
9283,0.002248
9284,-0.036423
9285,-0.014359
9286,0.035401
9287,-0.018425
9288,0.006987
9289,0.038391
9290,-0.008685
9291,-0.039394
9292,-0.079548
9293,-0.048039
9294,-0.007859
9295,0.020578
9296,0.032598
9297,0.046005
9298,0.022830
9299,-0.004853
9300,-0.008366
9301,0.010285
9302,0.038008
9303,0.049278
9304,0.024457
9305,-0.022848
9306,-0.096081
9307,-0.114553
9308,-0.088590
9309,-0.045342
9310,-0.000622
9311,0.032300
9312,0.061784
9313,0.090988
9314,0.020050
9315,0.022772
9316,0.042408
9317,0.045943
9318,0.003546
9319,-0.006449
9320,-0.043306
9321,-0.024393
9322,-0.022079
9323,-0.055251
9324,-0.008149
9325,-0.040434
9326,-0.022752
9327,0.032416
9328,0.010174
9329,0.019140
9330,0.014704
9331,0.031210
9332,0.067572
9333,0.016054
9334,-0.013510
9335,-0.038110
9336,-0.066079
9337,0.022769
9338,0.057676
9339,0.045326
9340,0.023102
9341,-0.043722
9342,-0.057177
9343,-0.050209
9344,-0.007460
9345,0.059977
9346,0.123585
9347,0.144454
9348,0.053021
9349,-0.069630
9350,-0.100480
9351,-0.113431
9352,-0.088899
9353,-0.069123
9354,0.006099
9355,0.047453
9356,0.043722
9357,0.023591
9358,-0.000947
9359,-0.049381
9360,-0.028179
9361,-0.009565
9362,-0.020602
9363,0.026209
9364,0.042660
9365,-0.001656
9366,-0.059770
9367,-0.025982
9368,-0.005300
9369,-0.021201
9370,-0.045262
9371,0.001680
9372,0.045066
9373,0.003811
9374,0.077876
9375,0.119042
9376,0.041134
9377,-0.031788
9378,257.620667
9379,47.885075
9380,4.841083
9381,2121.100830
9382,806.820007
9383,-37.893162
9384,-10.236653
9385,22.830996
9386,21.432537
9387,20.727749
9388,22.702618
9389,0.567837
9390,2.039321
9391,-15.564933
9392,-29.803417
9393,-17.578230
9394,-11.244461
9395,-1.201740
9396,7.674047
9397,8.317915
9398,7.764493
9399,3.592014
9400,-3.571645
9401,-0.627703
9402,-1.768739
9403,1.962061
9404,11.515359
9405,20.719358
9406,10.678604
9407,-7.171352
9408,-20.148916
9409,-23.430254
9410,-5.812041
9411,-16.874678
9412,-11.852835
9413,-3.569556
9414,22.566128
9415,31.634766
9416,22.100916
9417,3.626320
9418,-10.565640
9419,-6.096447
9420,-0.982720
9421,-6.947732
9422,5.781092
9423,15.266092
9424,4.029772
9425,-10.634544
9426,-21.551151
9427,-33.525608
9428,-45.090092
9429,-9.882795
9430,26.913370
9431,46.712154
9432,-0.020312
9433,-0.003613
9434,-0.031422
9435,-0.032048
9436,-0.030405
9437,-0.023695
9438,-0.017121
9439,0.021625
9440,0.057702
9441,0.039820
9442,0.012958
9443,-0.009131
9444,-0.010257
9445,-0.053794
9446,-0.013773
9447,0.031701
9448,0.045077
9449,0.040821
9450,0.002103
9451,-0.077771
9452,-0.078782
9453,-0.053652
9454,-0.033249
9455,-0.045032
9456,0.014789
9457,0.064937
9458,0.031518
9459,0.068295
9460,0.053648
9461,0.022311
9462,0.036836
9463,-0.003772
9464,-0.027815
9465,-0.088237
9466,-0.145274
9467,-0.108241
9468,-0.012555
9469,-0.034323
9470,0.009624
9471,0.071281
9472,0.041834
9473,0.038868
9474,0.093988
9475,0.064771
9476,-0.006759
9477,0.022778
9478,0.025796
9479,0.005170
9480,-0.001192
9481,0.009723
9482,-0.018125
9483,-0.081571
9484,-0.049641
9485,0.021836
9486,0.043087
9487,0.013350
9488,-0.014817
9489,0.019526
9490,-0.007071
9491,0.013065
9492,0.033682
9493,0.031930
9494,-0.006252
9495,-0.039925
9496,0.006979
9497,0.013532
9498,-0.029047
9499,-0.087231
9500,-0.101358
9501,-0.053397
9502,0.005940
9503,0.049998
9504,0.107297
9505,0.061423
9506,0.025751
9507,0.027286
9508,0.056800
9509,0.018373
9510,-0.022245
9511,-0.060643
9512,-0.069857
9513,-0.071089
9514,-0.022115
9515,0.033796
9516,0.033761
9517,0.016581
9518,-0.015285
9519,-0.007203
9520,-0.021603
9521,0.015205
9522,0.004685
9523,0.002653
9524,-0.004769
9525,0.011411
9526,0.018532
9527,-0.018984
9528,-0.040263
9529,-0.003773
9530,-0.033671
9531,-0.014885
9532,0.032194
9533,0.082572
9534,0.078537
9535,0.030079
9536,-0.012154
9537,-0.012517
9538,-0.034139
9539,-0.063516
9540,-0.001690
9541,-0.064581
9542,-0.034271
9543,0.009138
9544,0.030987
9545,0.048483
9546,0.038464
9547,0.035222
9548,0.032592
9549,-0.039374
9550,-0.053686
9551,-0.049278
9552,-0.064333
9553,-0.049970
9554,-0.000076
9555,0.029266
9556,0.022388
9557,0.082079
9558,0.102838
9559,0.005815
9560,-0.036971
9561,-0.045208
9562,-0.039742
9563,0.032287
9564,0.030657
9565,-0.021730
9566,-0.037072
9567,-0.032530
9568,0.013982
9569,0.035327
9570,0.030695
9571,0.080209
9572,0.029378
9573,-0.057345
9574,-0.091512
9575,-0.088887
9576,0.005853
9577,0.070436
9578,0.030415
9579,-0.017784
9580,0.002051
9581,-0.033154
9582,-0.045170
9583,0.008289
9584,0.019583
9585,0.011398
9586,-0.029632
9587,-0.053973
9588,-0.051219
9589,-0.054928
9590,0.036172
9591,0.061995
9592,0.073515
9593,0.077875
9594,0.042519
9595,-0.021017
9596,-0.009835
9597,-0.010937
9598,-0.024737
9599,-0.051748
9600,-0.010895
9601,-0.004482
9602,0.030710
9603,0.018507
9604,0.003921
9605,-0.038157
9606,-0.044330
9607,-0.024549
9608,-0.035698
9609,0.032749
9610,0.073190
9611,0.015937
9612,0.025290
9613,0.025780
9614,0.003382
9615,0.018598
9616,-0.024909
9617,-0.016992
9618,-0.034009
9619,-0.032876
9620,-0.034454
9621,0.011632
9622,0.057319
9623,0.080090
9624,0.061697
9625,0.039974
9626,-0.017624
9627,-0.048648
9628,-0.074175
9629,-0.032761
9630,-0.033588
9631,-0.019924
9632,-0.011212
9633,-0.004224
9634,-0.017191
9635,-0.028160
9636,-0.041311
9637,-0.043625
9638,-0.003741
9639,0.012984
9640,0.037712
9641,0.052475
9642,0.010915
9643,0.036450
9644,-0.014408
9645,-0.023956
9646,0.042239
9647,-0.027929
9648,0.006772
9649,0.070323
9650,-0.009435
9651,-0.017654
9652,-0.002722
9653,0.001716
9654,0.052164
9655,0.027803
9656,0.046956
9657,0.056905
9658,-0.023756
9659,-0.062272
9660,-0.070514
9661,-0.111410
9662,-0.058844
9663,-0.013031
9664,0.051988
9665,0.088513
9666,0.058676
9667,0.034565
9668,0.003582
9669,-0.004483
9670,-0.009809
9671,-0.009278
9672,-0.019975
9673,-0.050118
9674,-0.060008
9675,-0.083743
9676,-0.037437
9677,0.008128
9678,-0.006691
9679,0.043346
9680,0.025550
9681,-0.003099
9682,-0.016815
9683,-0.036463
9684,-0.008454
9685,0.012869
9686,-0.012711
9687,-0.002319
9688,0.073412
9689,0.088286
9690,0.075284
9691,-0.012868
9692,-0.030722
9693,-0.035383
9694,-0.064288
9695,-0.091434
9696,-0.005374
9697,0.016775
9698,0.000243
9699,0.027317
9700,0.046922
9701,0.005325
9702,0.000921
9703,0.035195
9704,0.029501
9705,0.015186
9706,0.016054
9707,-0.049299
9708,-0.063381
9709,0.008266
9710,0.021842
9711,-0.011348
9712,0.002324
9713,-0.014053
9714,-0.025766
9715,-0.047884
9716,-0.022741
9717,0.040803
9718,0.065097
9719,0.029122
9720,0.016971
9721,0.013117
9722,-0.056144
9723,-0.097110
9724,-0.047014
9725,-0.018216
9726,0.003456
9727,-0.038033
9728,-0.009531
9729,0.024873
9730,0.023214
9731,0.036985
9732,0.004703
9733,-0.034591
9734,-0.028486
9735,0.005572
9736,-0.007712
9737,-0.053837
9738,-0.004578
9739,0.028343
9740,0.040287
9741,-0.005273
9742,0.025392
9743,0.026956
9744,-0.033800
9745,-0.078431
9746,-0.041753
9747,-0.036525
9748,-0.029003
9749,0.005562
9750,0.049625
9751,0.059727
9752,-0.036630
9753,-0.056808
9754,0.001380
9755,-0.015857
9756,0.000502
9757,0.017325
9758,0.006839
9759,-0.009052
9760,0.019372
9761,0.021820
9762,-0.026301
9763,-0.035978
9764,0.011290
9765,-0.014348
9766,-0.015650
9767,0.003042
9768,-0.007257
9769,-0.028450
9770,0.057171
9771,0.078733
9772,0.063621
9773,0.082864
9774,0.009297
9775,-0.041231
9776,-0.063901
9777,-0.112728
9778,-0.053154
9779,-0.064828
9780,-0.027934
9781,0.043150
9782,0.107855
9783,0.071051
9784,0.026406
9785,0.018468
9786,0.013639
9787,0.009936
9788,0.013417
9789,-0.026141
9790,-0.020338
9791,-0.026592
9792,0.001177
9793,-0.007886
9794,-0.058643
9795,-0.001491
9796,-0.025722
9797,-0.039162
9798,-0.002704
9799,0.063364
9800,0.087869
9801,0.074055
9802,-0.014892
9803,-0.073205
9804,-0.079385
9805,-0.054186
9806,0.016084
9807,0.025573
9808,0.043609
9809,0.031715
9810,-0.030667
9811,-0.052413
9812,-0.040058
9813,-0.036389
9814,0.001537
9815,0.010898
9816,0.029338
9817,0.028843
9818,0.042168
9819,0.051907
9820,0.024309
9821,-0.016064
9822,-0.025156
9823,-0.010328
9824,-0.043292
9825,-0.051579
9826,0.025642
9827,0.038856
9828,-0.005989
9829,-0.008092
9830,-0.000515
9831,-0.019824
9832,-0.009500
9833,-0.009149
9834,-0.029952
9835,-0.016787
9836,0.010915
9837,0.071155
9838,0.068461
9839,0.017777
9840,-0.034957
9841,-0.022456
9842,-0.017318
9843,-0.031639
9844,0.028232
9845,0.033510
9846,0.010990
9847,-0.016282
9848,-0.036079
9849,-0.040229
9850,0.006951
9851,0.043856
9852,0.027054
9853,0.021414
9854,0.018736
9855,-0.007939
9856,-0.027920
9857,-0.062466
9858,-0.071232
9859,-0.065884
9860,-0.052301
9861,-0.024788
9862,0.007369
9863,0.054739
9864,0.054714
9865,0.062007
9866,0.010149
9867,0.050810
9868,0.008892
9869,0.006290
9870,-0.039413
9871,-0.080130
9872,-0.020278
9873,0.012547
9874,0.047224
9875,0.063444
9876,0.036414
9877,-0.032344
9878,-0.056143
9879,-0.073845
9880,-0.035306
9881,0.032967
9882,0.037754
9883,0.058693
9884,0.011942
9885,0.027340
9886,0.049445
9887,0.038803
9888,0.000214
9889,-0.015772
9890,-0.024628
9891,-0.057791
9892,-0.056198
9893,-0.051332
9894,-0.030515
9895,0.061789
9896,0.058843
9897,0.069062
9898,0.019453
9899,0.007452
9900,0.000782
9901,-0.030039
9902,-0.069904
9903,-0.060854
9904,-0.013746
9905,-0.008893
9906,-0.001167
9907,-0.000527
9908,-0.073858
9909,-0.020995
9910,0.042762
9911,0.038167
9912,0.072158
9913,0.047752
9914,0.012680
9915,0.001831
9916,0.011155
9917,0.011330
9918,0.073076
9919,0.057615
9920,-0.013762
9921,-0.063989
9922,-0.089300
9923,-0.137030
9924,-0.072617
9925,-0.066134
9926,0.009893
9927,0.044388
9928,0.039022
9929,0.053917
9930,0.071476
9931,0.069153
9932,0.062701
9933,0.037621
9934,-0.030330
9935,-0.066406
9936,-0.119114
9937,-0.128812
9938,-0.027947
9939,0.005636
9940,0.055028
9941,0.116784
9942,0.102708
9943,0.090914
9944,0.035439
9945,-0.016352
9946,-0.051784
9947,-0.081923
9948,-0.077764
9949,-0.041770
9950,-0.018049
9951,-0.025292
9952,-0.018332
9953,0.005942
9954,0.006456
9955,0.005332
9956,0.008363
9957,-0.012204
9958,0.003544
9959,0.029215
9960,0.031596
9961,0.066110
9962,0.040125
9963,-0.045543
9964,-0.045933
9965,-0.039332
9966,-0.014336
9967,0.006837
9968,0.086667
9969,0.086765
9970,0.001082
9971,-0.035451
9972,-0.026834
9973,-0.041103
9974,-0.038891
9975,-0.016997
9976,-0.001183
9977,-0.022030
9978,-0.010453
9979,0.064340
9980,0.058593
9981,0.027105
9982,-0.034251
9983,-0.088809
9984,-0.074072
9985,-0.022078
9986,0.014292
9987,0.072402
9988,0.064078
9989,0.053642
9990,0.010596
9991,-0.042316
9992,-0.044707
9993,-0.022355
9994,0.003429
9995,-0.025329
9996,-0.039932
9997,-0.039043
9998,-0.013262
9999,0.008940
10000,0.064224
10001,0.092985
10002,0.092235
10003,0.007154
10004,0.008344
10005,-0.035473
10006,-0.078525
10007,-0.066158
10008,-0.079718
10009,-0.050048
10010,0.009689
10011,0.016990
10012,0.033984
10013,0.052460
10014,0.055427
10015,0.020557
10016,0.006549
10017,-0.022632
10018,0.025189
10019,-0.010460
10020,-0.082254
10021,-0.036948
10022,-0.015779
10023,0.019663
10024,0.012661
10025,0.030397
10026,0.033382
10027,0.047355
10028,-0.030602
10029,-0.039635
10030,-0.020869
10031,-0.001777
10032,0.035782
10033,0.079267
10034,0.052240
10035,-0.065321
10036,-0.101203
10037,-0.101616
10038,-0.054175
10039,0.027487
10040,0.086155
10041,0.113562
10042,0.090513
10043,-0.008638
10044,0.018656
10045,0.019955
10046,-0.008220
10047,-0.009847
10048,-0.046505
10049,-0.101304
10050,-0.085073
10051,-0.116521
10052,-0.072310
10053,0.020950
10054,0.057974
10055,0.067713
10056,0.082059
10057,0.021469
10058,0.019502
10059,-0.021453
10060,0.016046
10061,0.052714
10062,0.023957
10063,-0.037602
10064,-0.053908
10065,-0.062094
10066,-0.108605
10067,-0.038062
10068,0.032895
10069,0.119473
10070,0.084352
10071,0.022900
10072,-0.002605
10073,-0.023225
10074,0.018990
10075,0.019281
10076,0.006766
10077,0.012450
10078,-0.031358
10079,-0.033677
10080,-0.053723
10081,-0.056288
10082,-0.019283
10083,0.006263
10084,0.013564
10085,0.013369
10086,0.021051
10087,0.067659
10088,0.032332
10089,-0.004631
10090,0.031794
10091,-0.018710
10092,0.017936
10093,0.022558
10094,-0.032305
10095,-0.090054
10096,-0.068197
10097,0.011646
10098,0.026143
10099,0.031632
10100,0.032404
10101,-0.019886
10102,0.011948
10103,0.000267
10104,-0.009948
10105,-0.005683
10106,-0.018493
10107,-0.018807
10108,-0.019893
10109,-0.037917
10110,-0.049982
10111,-0.027562
10112,0.034510
10113,0.062522
10114,0.038585
10115,0.051549
10116,0.031571
10117,0.015410
10118,-0.004436
10119,-0.039499
10120,-0.078535
10121,-0.032979
10122,0.011152
10123,0.019955
10124,0.021682
10125,0.052152
10126,0.028147
10127,-0.036691
10128,-0.022098
10129,-0.045350
10130,-0.058672
10131,0.000758
10132,0.034812
10133,0.102568
10134,0.049013
10135,-0.004150
10136,-0.007181
10137,-0.035140
10138,-0.022224
10139,0.005569
10140,-0.031796
10141,-0.057235
10142,-0.066349
10143,-0.042472
10144,-0.011792
10145,-0.008282
10146,0.039048
10147,0.069965
10148,0.079028
10149,0.131586
10150,0.075069
10151,-0.008026
10152,-0.097882
10153,-0.110707
10154,-0.028206
10155,0.009109
10156,-0.047837
10157,-0.057174
10158,-0.034320
10159,0.006568
10160,0.016997
10161,0.072492
10162,0.083403
10163,0.075877
10164,0.039573
10165,0.006763
10166,-0.007291
10167,-0.024142
10168,-0.046874
10169,-0.090455
10170,-0.035070
10171,-0.028888
10172,-0.013157
10173,0.051837
10174,0.096308
10175,0.057639
10176,-0.029338
10177,-0.073395
10178,-0.012954
10179,-0.007337
10180,-0.036272
10181,-0.057462
10182,-0.038998
10183,0.006726
10184,0.027211
10185,0.050521
10186,0.076503
10187,-0.029894
10188,-0.015014
10189,-0.017394
10190,0.052225
10191,0.068535
10192,0.012010
10193,-0.018315
10194,-0.019811
10195,-0.043706
10196,-0.064496
10197,-0.014329
10198,-0.026459
10199,-0.009465
10200,0.002778
10201,0.024384
10202,0.007026
10203,-0.013824
10204,-0.019189
10205,0.015546
10206,-0.008913
10207,-0.018105
10208,0.015789
10209,0.043254
10210,0.031961
10211,0.015021
10212,0.026024
10213,-0.009464
10214,-0.070653
10215,-0.043239
10216,0.012652
10217,0.055044
10218,0.057800
10219,0.064719
10220,0.103905
10221,0.010330
10222,-0.035339
10223,-0.035879
10224,-0.078998
10225,-0.043276
10226,-0.019246
10227,-0.043559
10228,-0.026966
10229,-0.028805
10230,-0.040714
10231,-0.031456
10232,0.083745
10233,0.100694
10234,0.056198
10235,-0.026174
10236,-0.066243
10237,-0.022902
10238,-0.022557
10239,-0.005889
10240,-0.000966
10241,-0.017785
10242,-0.051354
10243,-0.039695
10244,-0.050853
10245,-0.005388
10246,0.014500
10247,-0.002414
10248,0.005391
10249,0.015132
10250,0.017333
10251,-0.007194
10252,0.023236
10253,0.001516
10254,-0.011158
10255,0.065626
10256,0.050114
10257,0.019681
10258,-0.015270
10259,-0.049081
10260,-0.079181
10261,-0.087490
10262,-0.061190
10263,0.008447
10264,0.059567
10265,0.109244
10266,0.027828
10267,-0.024628
10268,-0.002378
10269,0.029419
10270,0.065557
10271,0.062472
10272,0.048440
10273,0.017233
10274,-0.035614
10275,-0.100986
10276,-0.106342
10277,-0.072225
10278,-0.036250
10279,0.044566
10280,0.031635
10281,0.030130
10282,0.045318
10283,0.046864
10284,0.053260
10285,0.077448
10286,0.026472
10287,-0.012967
10288,-0.016855
10289,-0.074622
10290,-0.060643
10291,-0.017281
10292,-0.014143
10293,0.003317
10294,0.043270
10295,0.034513
10296,0.013737
10297,-0.049785
10298,-0.100790
10299,-0.041607
10300,-0.034662
10301,-0.005949
10302,0.014007
10303,-0.001038
10304,0.035222
10305,0.030116
10306,0.025524
10307,0.029243
10308,0.003361
10309,0.030468
10310,0.017208
10311,-0.015814
10312,-0.029500
10313,-0.055381
10314,-0.042417
10315,0.003347
10316,0.041052
10317,0.073649
10318,0.073956
10319,-0.021632
10320,0.007470
10321,-0.026623
10322,-0.060614
10323,-0.030884
10324,-0.031620
10325,-0.034605
10326,-0.030938
10327,-0.010642
10328,0.020339
10329,-0.012101
10330,0.037169
10331,0.080437
10332,0.063599
10333,0.069782
10334,0.053609
10335,0.016466
10336,-0.007543
10337,-0.103225
10338,-0.115424
10339,-0.031035
10340,-0.024991
10341,-0.031107
10342,0.012013
10343,0.019664
10344,0.032916
10345,0.029623
10346,0.029124
10347,0.020605
10348,0.014981
10349,-0.071852
10350,-0.094053
10351,-0.046884
10352,-0.054493
10353,-0.012396
10354,-0.001370
10355,0.057820
10356,0.086554
10357,0.067721
10358,0.071020
10359,0.025152
10360,-0.044830
10361,-0.017248
10362,-0.015113
10363,0.006844
10364,-0.001712
10365,0.039113
10366,0.050233
10367,0.029647
10368,0.035631
10369,0.002700
10370,-0.071084
10371,-0.117874
10372,-0.102629
10373,-0.034540
10374,-0.045045
10375,0.030537
10376,0.059889
10377,0.064654
10378,0.088943
10379,0.084305
10380,0.039961
10381,0.001844
10382,-0.083218
10383,-0.128844
10384,-0.092032
10385,-0.076534
10386,-0.023885
10387,0.022513
10388,0.019917
10389,0.039753
10390,0.031556
10391,0.012650
10392,0.073118
10393,0.038135
10394,0.032081
10395,-0.019876
10396,-0.024677
10397,-0.017974
10398,-0.047303
10399,-0.017768
10400,-0.027096
10401,-0.011288
10402,-0.004924
10403,-0.025296
10404,0.006312
10405,0.068618
10406,0.078894
10407,0.086878
10408,0.012933
10409,-0.025382
10410,-0.054150
10411,-0.085425
10412,-0.092269
10413,-0.098987
10414,-0.053866
10415,0.061852
10416,0.061281
10417,0.101514
10418,0.101973
10419,0.079453
10420,0.060962
10421,0.018452
10422,-0.021814
10423,-0.022019
10424,-0.070158
10425,-0.090548
10426,-0.081081
10427,-0.018201
10428,0.045493
10429,0.032206
10430,0.004283
10431,-0.073760
10432,-0.079494
10433,-0.059798
10434,-0.067768
10435,0.034073
10436,0.099371
10437,0.076211
10438,0.064980
10439,0.004952
10440,-0.032247
10441,-0.080994
10442,0.023496
10443,0.004597
10444,-0.023802
10445,0.040059
10446,0.004247
10447,0.026702
