Index,Voltage_mV
9134,-11.692624
9135,-10.245496
9136,-1.328915
9137,22.112408
9138,32.702595
9139,32.655540
9140,0.008392
9141,0.067097
9142,0.067660
9143,0.062917
9144,0.063690
9145,0.026868
9146,-0.023787
9147,-0.076185
9148,-0.057119
9149,-0.073124
9150,-0.019210
9151,0.019892
9152,0.031848
9153,0.026799
9154,0.027537
9155,0.054345
9156,0.007892
9157,-0.014760
9158,-0.020848
9159,0.035502
9160,0.075004
9161,0.023564
9162,-0.043921
9163,-0.061515
9164,-0.066523
9165,-0.014766
9166,-0.017446
9167,-0.046517
9168,-0.070346
9169,-0.031574
9170,-0.005498
9171,0.044137
9172,0.056154
9173,0.076919
9174,0.058104
9175,0.015568
9176,0.033526
9177,0.087859
9178,0.070746
9179,0.004851
9180,-0.077896
9181,-0.087265
9182,-0.076294
9183,-0.032917
9184,-0.024514
9185,-0.047344
9186,-0.042312
9187,-0.009047
9188,0.054933
9189,0.032025
9190,718.970154
9191,599.728394
9192,9.000053
9193,99.415909
9194,-3.251289
9195,2.995609
9196,28.627218
9197,44.033089
9198,40.947643
9199,17.236721
9200,-3.187968
9201,-3.982817
9202,-7.806094
9203,-43.539314
9204,-63.417473
9205,-51.057621
9206,-22.596653
9207,2.416282
9208,16.730778
9209,31.426723
9210,42.988628
9211,30.359602
9212,13.673731
9213,24.630480
9214,11.484958
9215,-4.224792
9216,-9.178055
9217,-9.055392
9218,-25.712597
9219,-9.981484
9220,-5.001045
9221,-19.213709
9222,-25.201876
9223,-18.743425
9224,3.821407
9225,23.532375
9226,18.751268
9227,11.488307
9228,7.006536
9229,16.162558
9230,16.221273
9231,3.811265
9232,-8.276256
9233,-36.939278
9234,-28.104277
9235,-15.061394
9236,0.689118
9237,29.728790
9238,45.048298
9239,22.448555
9240,12.808750
9241,-8.607527
9242,-51.878983
9243,-59.604439
9244,-0.000017
9245,0.019973
9246,0.019608
9247,0.021272
9248,-0.014722
9249,-0.021883
9250,0.006355
9251,-0.014764
9252,-0.020142
9253,-0.004662
9254,-0.015973
9255,-0.019438
9256,0.022248
9257,0.073256
9258,0.098546
9259,0.067596
9260,0.044963
9261,0.063304
9262,0.006530
9263,-0.085563
9264,-0.145420
9265,-0.115440
9266,-0.078883
9267,-0.047863
9268,-0.004332
9269,0.028945
9270,0.050165
9271,0.090713
9272,0.057980
9273,0.067874
9274,0.103907
9275,0.050064
9276,-0.039298
9277,-0.106060
9278,-0.027842
9279,-0.091195
9280,-0.078718
9281,-0.002484
9282,-0.010814
9283,-0.013975
9284,-0.007250
9285,0.065714
9286,0.073005
9287,0.039402
9288,0.019511
9289,0.038457
9290,0.033673
9291,-0.050172
9292,-0.056887
9293,-0.046905
9294,726.897949
9295,602.978516
9296,9.101397
9297,87.214630
9298,-14.178263
9299,-12.433539
9300,-13.842761
9301,-22.697582
9302,-9.334641
9303,3.666647
9304,11.249695
9305,27.209883
9306,31.866850
9307,12.218945
9308,5.924542
9309,-3.227899
9310,-21.137667
9311,-21.425762
9312,2.653012
9313,19.697266
9314,13.230242
9315,11.459764
9316,-1.180246
9317,-4.391492
9318,-13.389049
9319,-22.322273
9320,-17.997536
9321,-9.914872
9322,-4.041722
9323,10.137345
9324,15.279927
9325,-0.819679
9326,-1.376104
9327,4.401954
9328,5.472379
9329,8.634009
9330,-4.267131
9331,-1.940751
9332,1.887025
9333,1.482642
9334,3.768933
9335,12.044528
9336,11.417752
9337,-0.805051
9338,-9.929463
9339,-16.524006
9340,-6.263534
9341,12.514034
9342,16.263611
9343,-0.217575
9344,-18.424042
9345,-16.824926
9346,-4.361648
9347,5.542780
9348,-0.011950
9349,0.007671
9350,-0.014812
9351,0.042928
9352,0.046258
9353,-0.003412
9354,0.002196
9355,0.047251
9356,0.061513
9357,0.030213
9358,-0.005870
9359,-0.027363
9360,-0.016404
9361,-0.015415
9362,-0.062966
9363,-0.072609
9364,-0.028362
9365,-0.004433
9366,0.001528
9367,0.049119
9368,0.061727
9369,0.044973
9370,0.068900
9371,0.059775
9372,-0.011433
9373,-0.059520
9374,-0.076341
9375,-0.023003
9376,-0.045439
9377,-0.040949
9378,0.006745
9379,-0.008943
9380,0.015376
9381,0.029885
9382,-0.015725
9383,-0.010666
9384,-0.000030
9385,-0.034314
9386,0.003441
9387,0.035270
9388,0.016373
9389,-0.018764
9390,0.011091
9391,0.059927
9392,0.010306
9393,0.013898
9394,-0.011732
9395,-0.025838
9396,-0.038639
9397,-0.019207
9398,0.016538
9399,0.007236
9400,0.047937
9401,0.035756
9402,0.033147
9403,0.054756
9404,-0.018093
9405,-0.081260
9406,-0.084221
9407,-0.094838
9408,-0.052052
9409,0.030543
9410,0.056080
9411,0.027857
9412,0.007257
9413,-0.014770
9414,0.022232
9415,0.050190
9416,0.067620
9417,0.044354
9418,-0.049436
9419,-0.121861
9420,-0.061062
9421,0.001560
9422,0.033679
9423,-0.000591
9424,-0.005509
9425,0.033418
9426,0.075134
9427,0.112720
9428,0.077891
9429,0.036435
9430,-0.020880
9431,-0.050247
9432,-0.132668
9433,-0.129227
9434,-0.059559
9435,-0.018927
9436,0.010038
9437,0.007992
9438,-0.019311
9439,-0.058499
9440,0.003109
9441,0.037218
9442,0.054611
9443,0.100259
9444,0.095914
9445,0.050217
9446,0.015064
9447,-0.041469
9448,-0.087025
9449,-0.071755
9450,-0.063633
9451,-0.044912
9452,0.058258
9453,0.040712
9454,-0.010534
9455,0.002400
9456,-0.034344
9457,-0.011698
9458,0.069181
9459,0.030366
9460,0.011921
9461,-0.033156
9462,-0.086568
9463,-0.008096
9464,0.017493
9465,0.000628
9466,0.017088
9467,-0.000351
9468,-0.072122
9469,-0.024767
9470,0.012093
9471,0.018932
9472,0.099099
9473,0.097038
9474,0.045048
9475,-0.017584
9476,-0.013566
9477,-0.022769
9478,-0.037002
9479,-0.000729
9480,0.020469
9481,0.000499
9482,0.009331
9483,-0.010084
9484,-0.027341
9485,-0.014986
9486,-0.053353
9487,-0.000275
9488,0.013073
9489,-0.039333
9490,-0.000055
9491,-0.018235
9492,0.003572
9493,0.055051
9494,0.051537
9495,0.021626
9496,-0.047754
9497,-0.057460
9498,-0.014934
9499,0.008009
9500,-0.000655
9501,0.033849
9502,0.065739
9503,0.032308
9504,0.007233
9505,-0.035148
9506,-0.037317
9507,-0.023451
9508,-0.000611
9509,-0.011018
9510,-0.060720
9511,-0.093390
9512,-0.062138
9513,-0.001677
9514,0.024366
9515,0.031999
9516,0.085501
9517,0.063103
9518,0.042391
9519,0.036736
9520,-0.005250
9521,-0.013218
9522,-0.030497
9523,-0.032002
9524,-0.017285
9525,0.067391
9526,0.079285
9527,0.025180
9528,0.022861
9529,0.024322
9530,-0.029180
9531,-0.016955
9532,0.004780
9533,-0.000492
9534,-0.013127
9535,-0.028334
9536,-0.034456
9537,-0.042695
9538,-0.012769
9539,0.013881
9540,-0.017659
9541,-0.062894
9542,-0.049955
9543,-0.043132
9544,0.028426
9545,0.010377
9546,0.044792
9547,0.041234
9548,-0.015907
9549,-0.056802
9550,-0.042289
9551,-0.033506
9552,0.025341
9553,0.028299
9554,0.040100
9555,0.038915
9556,-0.020123
9557,0.006982
9558,0.009009
9559,-0.033797
9560,0.019440
9561,0.038225
9562,0.011351
9563,-0.021106
9564,-0.029439
9565,-0.048850
9566,-0.040868
9567,-0.023090
9568,-0.045143
9569,0.001993
9570,0.064411
9571,0.054970
9572,0.079490
9573,0.065149
9574,0.023401
9575,0.029441
9576,0.034542
9577,0.030631
9578,-0.033599
9579,-0.121726
9580,-0.102865
9581,-0.046841
9582,-0.004961
9583,0.006178
9584,-0.011406
9585,-0.006133
9586,0.045083
9587,0.037308
9588,0.043372
9589,0.011651
9590,-0.014713
9591,-0.019426
9592,-0.053468
9593,-0.063364
9594,-0.066733
9595,-0.027151
9596,0.014671
9597,0.052456
9598,0.044440
9599,0.076699
9600,0.025105
9601,-0.026184
9602,-0.030209
9603,-0.030408
9604,-0.005518
9605,0.015717
9606,0.047355
9607,0.019664
9608,-0.022647
9609,-0.044558
9610,-0.014301
9611,-0.011776
9612,-0.011801
9613,-0.013238
9614,-0.007192
9615,-0.018919
9616,-0.000527
9617,0.086339
9618,0.104249
9619,0.062854
9620,0.038879
9621,0.011361
9622,-0.043930
9623,-0.004594
9624,-0.022780
9625,-0.088232
9626,-0.106471
9627,-0.069856
9628,0.004811
9629,0.037341
9630,0.080687
9631,0.035727
9632,-0.000318
9633,0.005132
9634,0.007918
9635,0.009862
9636,-0.017047
9637,-0.020861
9638,0.006510
9639,0.013677
9640,-0.030371
9641,-0.058753
9642,-0.061074
9643,-0.029610
9644,-0.012797
9645,0.040662
9646,0.089621
9647,0.080091
9648,0.014191
9649,-0.064844
9650,-0.065896
9651,-0.029347
9652,-0.015004
9653,0.038257
9654,0.075863
9655,0.027834
9656,-0.033904
9657,-0.059729
9658,-0.106150
9659,-0.056248
9660,-0.009575
9661,0.044734
9662,0.084374
9663,0.058784
9664,0.049080
9665,0.045985
9666,0.022113
9667,0.039310
9668,0.045533
9669,0.013369
9670,-0.028695
9671,-0.069136
9672,-0.070231
9673,-0.055784
9674,-0.012836
9675,-0.013578
9676,-0.027437
9677,0.022765
9678,0.007604
9679,-0.012660
9680,0.012458
9681,-0.020738
9682,0.008144
9683,-0.013899
9684,-0.008134
9685,0.040752
9686,0.020225
9687,-0.023157
9688,-0.026016
9689,0.033657
9690,0.065636
9691,0.052796
9692,0.028830
9693,-0.052468
9694,-0.078778
9695,-0.055261
9696,-0.032891
9697,-0.016608
9698,0.028430
9699,0.027203
9700,0.011966
9701,0.046950
9702,0.026192
9703,-0.002830
9704,0.021304
9705,0.002630
9706,-0.043038
9707,-0.041767
9708,0.004953
9709,-0.002427
9710,0.010599
9711,-0.013339
9712,-0.046466
9713,-0.042791
9714,-0.060252
9715,-0.020507
9716,0.043470
9717,0.049602
9718,0.019143
9719,0.031704
9720,0.001375
9721,-0.010299
9722,0.030597
9723,0.060847
9724,0.074197
9725,0.084924
9726,0.016089
9727,-0.027223
9728,-0.109969
9729,-0.112975
9730,-0.083970
9731,-0.066393
9732,0.011819
9733,0.036339
9734,0.064895
9735,0.030047
9736,0.009800
9737,-0.037536
9738,-0.071168
9739,-0.020023
9740,0.033684
9741,0.003277
9742,-0.031353
9743,0.001009
9744,0.031033
9745,0.066556
9746,0.079631
9747,0.075592
9748,0.094626
9749,0.024983
9750,-0.031881
9751,-0.033636
9752,-0.055846
9753,-0.093035
9754,-0.085209
9755,-0.043661
9756,-0.056188
9757,-0.037405
9758,0.004093
9759,-0.008481
9760,0.017634
9761,0.052722
9762,0.048418
9763,0.090857
9764,0.043328
9765,0.019754
9766,0.004936
9767,-0.017493
9768,-0.016716
9769,-0.004731
9770,-0.010802
9771,0.002038
9772,-0.036894
9773,-0.000084
9774,0.011186
9775,-0.013950
9776,-0.028915
9777,-0.038770
9778,0.000212
9779,0.021402
9780,0.027114
9781,0.026786
9782,0.013434
9783,-0.016874
9784,0.005332
9785,-0.001067
9786,-0.013431
9787,0.049307
9788,0.025882
9789,-0.009132
9790,-0.056043
9791,-0.043884
9792,-0.063880
9793,-0.052378
9794,-0.027018
9795,0.015661
9796,0.056412
9797,0.103501
9798,0.101186
9799,0.053115
9800,-0.007451
9801,-0.066216
9802,-0.113049
9803,-0.129389
9804,-0.071811
9805,-0.014199
9806,0.043356
9807,0.069995
9808,0.073297
9809,0.039260
9810,-0.003278
9811,0.032237
9812,0.021603
9813,-0.022644
9814,-0.028155
9815,-0.049141
9816,-0.039401
9817,-0.007866
9818,0.003408
9819,0.029923
9820,0.010470
9821,-0.010785
9822,0.043453
9823,0.003220
9824,-0.029139
9825,0.049564
9826,0.023882
9827,0.009863
9828,0.006769
9829,-0.004101
9830,0.001626
9831,0.041999
9832,-0.013606
9833,-0.023345
9834,0.015659
9835,-0.012692
9836,-0.035245
9837,-0.001892
9838,0.039887
9839,0.024899
9840,0.007834
9841,-0.023163
9842,-0.041024
9843,-0.099327
9844,-0.086880
9845,0.006663
9846,0.044919
9847,0.021817
9848,-0.017342
9849,-0.024472
9850,-0.040483
9851,-0.001634
9852,0.062746
9853,0.064993
9854,0.048034
9855,0.009051
9856,0.014435
9857,0.002084
9858,0.010548
9859,-0.024083
9860,0.001403
9861,-0.016584
9862,-0.031489
9863,-0.032701
9864,-0.055032
9865,-0.021852
9866,0.022030
9867,0.018773
9868,0.054854
9869,0.081384
9870,0.042160
9871,0.020654
9872,0.009693
9873,-0.020188
9874,-0.015912
9875,-0.009505
9876,-0.043817
9877,-0.089873
9878,-0.077978
9879,-0.051675
9880,-0.015565
9881,0.012464
9882,0.024925
9883,0.023185
9884,0.048352
9885,-0.007331
9886,-0.016398
9887,-0.015810
9888,-0.018179
9889,0.025169
9890,0.061851
9891,0.044412
9892,0.036029
9893,0.003920
9894,0.002585
9895,0.029704
9896,0.034331
9897,-0.041934
9898,-0.033879
9899,-0.008733
9900,0.015680
9901,0.015779
9902,0.006716
9903,0.023836
9904,-0.011262
9905,0.012750
9906,0.058900
9907,0.085553
9908,0.038839
9909,0.019113
9910,-0.041938
9911,-0.074431
9912,-0.085240
9913,-0.066164
9914,-0.028389
9915,-0.005335
9916,-0.022362
9917,-0.012247
9918,-0.007332
9919,0.048193
9920,0.064153
9921,0.016443
9922,0.022005
9923,-0.026113
9924,-0.055063
9925,0.021002
9926,0.074029
9927,0.042384
9928,0.036507
9929,0.018794
9930,0.016358
9931,-0.022261
9932,-0.056038
9933,-0.058686
9934,-0.092486
9935,-0.068060
9936,0.022416
9937,0.067276
9938,0.056400
9939,0.000333
9940,0.010136
9941,0.007430
9942,0.025858
9943,0.025963
9944,-0.036740
9945,-0.067338
9946,-0.065446
9947,-0.001846
9948,-0.002705
9949,0.067299
9950,0.085727
9951,0.051908
9952,-0.027919
9953,-0.042661
9954,0.035178
9955,-0.034763
9956,-0.025207
9957,-0.007138
9958,0.004157
9959,0.008663
9960,-0.031106
9961,-0.015212
9962,-0.004722
9963,-0.046772
9964,-0.028187
9965,-0.004172
9966,0.012938
9967,0.017905
9968,0.011322
9969,0.042892
9970,0.005537
9971,-0.001523
9972,0.027711
9973,0.068211
9974,0.062003
9975,0.003612
9976,0.001649
9977,-0.034255
9978,-0.052763
9979,0.014864
9980,0.071538
9981,0.000624
9982,-0.043049
9983,-0.078077
9984,-0.069893
9985,-0.052158
9986,-0.036657
9987,-0.023554
9988,-0.013574
9989,0.056616
9990,0.010140
9991,0.029494
9992,0.068103
9993,0.044412
9994,0.033971
9995,0.021165
9996,-0.023688
9997,-0.050960
9998,-0.047683
9999,0.000595
10000,0.028610
10001,-0.051558
10002,-0.040230
10003,-0.004472
10004,-0.020707
10005,0.077492
10006,0.058103
10007,0.005666
10008,-0.009696
10009,-0.073614
10010,-0.054816
10011,0.014619
10012,0.063935
10013,0.032164
10014,-0.026964
10015,0.016101
10016,0.026376
10017,-0.017006
10018,-0.050360
10019,-0.039617
10020,0.000754
10021,0.017886
10022,0.045469
10023,0.064952
10024,0.016056
10025,-0.013137
10026,-0.046507
10027,-0.053636
10028,-0.033059
10029,-0.006848
10030,0.007017
10031,0.027768
10032,0.064790
10033,0.045912
10034,0.068979
10035,0.019327
10036,-0.011350
10037,-0.031341
10038,-0.093923
10039,-0.089358
10040,-0.051580
10041,-0.074135
10042,0.006441
10043,0.032177
10044,0.020109
10045,0.049744
10046,0.008605
10047,-0.000280
10048,0.002216
10049,-0.010421
10050,-0.023134
10051,-0.030382
10052,-0.041595
10053,-0.030921
10054,0.038225
10055,0.049753
10056,0.052959
10057,0.098338
10058,0.057144
10059,0.014906
10060,0.016828
10061,-0.028667
10062,-0.025859
10063,-0.026306
10064,-0.077376
10065,-0.066818
10066,-0.115528
10067,-0.061008
10068,0.002125
10069,0.019705
10070,0.069506
10071,0.109099
10072,0.106136
10073,0.028154
10074,-0.029582
10075,-0.013408
10076,0.002421
10077,-0.005975
10078,-0.008211
10079,-0.003859
10080,0.029426
10081,0.033577
10082,-0.035600
10083,-0.083458
10084,-0.056213
10085,-0.005850
10086,0.048110
10087,0.060369
10088,-0.007725
10089,0.005629
10090,-0.029703
10091,-0.017823
10092,-0.010105
10093,-0.024143
10094,-0.023661
10095,0.003339
10096,0.039533
10097,2.328556
10098,788.187256
10099,621.940857
10100,9.884853
10101,24.311007
10102,32.013512
10103,17.990999
10104,-23.311012
10105,-38.647175
10106,2.924676
10107,55.393093
10108,49.551395
10109,11.372890
10110,-11.578614
10111,-17.694550
10112,-19.062635
10113,-39.709038
10114,-30.736694
10115,3.751425
10116,29.088411
10117,26.221844
10118,0.591549
10119,-28.272577
10120,-2.121633
10121,13.965959
10122,2.607455
10123,-18.345192
10124,-22.454840
10125,1.721498
10126,21.984152
10127,28.972757
10128,13.717995
10129,-13.648215
10130,-19.077625
10131,-16.829697
10132,-9.043941
10133,-4.115594
10134,-3.297923
10135,3.543596
10136,19.078508
10137,36.423126
10138,39.314228
10139,20.359064
10140,-33.631599
10141,-56.792656
10142,-63.842049
10143,-35.112499
10144,15.565703
10145,45.935612
10146,46.535961
10147,28.608963
10148,-3.643364
10149,-23.647434
10150,-17.318748
10151,8.404940
10152,0.036286
10153,-0.001052
10154,-0.018958
10155,-0.027166
10156,-0.018687
10157,-0.040695
10158,-0.050461
10159,-0.007401
10160,0.007286
10161,0.064750
10162,0.055825
10163,-0.021049
10164,0.005116
10165,0.030110
10166,-0.017422
10167,0.013900
10168,-0.001101
10169,-0.016023
10170,0.000879
10171,-0.093921
10172,-0.051951
10173,0.010345
10174,0.057486
10175,0.066815
10176,-0.001062
10177,0.009856
10178,-0.024251
10179,-0.030190
10180,0.020091
10181,0.016115
10182,0.008155
10183,-0.043383
10184,-0.056562
10185,0.003085
10186,0.003802
10187,0.005953
10188,0.053323
10189,0.030052
10190,0.000010
10191,-0.030949
10192,-0.022375
10193,-0.013522
10194,0.037615
10195,0.053642
10196,-0.011711
10197,-0.038412
10198,-0.070093
10199,0.000831
10200,0.042075
10201,0.050554
10202,-0.023352
10203,-0.085460
10204,-0.047611
10205,-0.037747
10206,-0.054709
10207,0.016286
10208,-0.014901
10209,-0.052321
10210,0.027129
10211,0.096306
10212,0.087632
10213,0.054947
10214,0.000093
10215,-0.078194
10216,-0.069197
10217,-0.034788
10218,-0.020120
10219,0.003978
10220,0.070987
10221,0.060072
10222,0.027252
10223,-0.007166
10224,0.000817
10225,-0.004035
10226,-0.040061
10227,-0.028305
10228,0.019840
10229,-0.004915
10230,-0.011840
10231,0.020095
10232,0.038369
10233,0.060242
10234,0.066252
10235,0.048427
10236,-0.039046
10237,-0.068861
10238,-0.091369
10239,-0.090467
10240,-0.075588
10241,-0.084294
10242,-0.044742
10243,0.006567
10244,0.011449
10245,0.075665
10246,0.054209
10247,0.053553
10248,0.086924
10249,0.012577
10250,0.005774
10251,5.906789
10252,799.926758
10253,617.198120
10254,10.034919
10255,36.226933
10256,22.839272
10257,17.746759
10258,-9.375749
10259,-12.189406
10260,-32.606792
10261,-35.955742
10262,3.695426
10263,25.516335
10264,27.513044
10265,21.936598
10266,8.883165
10267,-6.383881
10268,-20.482153
10269,-21.831671
10270,-17.421938
10271,15.717160
10272,35.567528
10273,18.241901
10274,-10.200870
10275,-31.137014
10276,-28.938435
10277,3.561243
10278,22.549187
10279,23.242586
10280,4.256632
10281,3.498785
10282,-7.636960
10283,-21.324141
10284,-24.845913
10285,-9.837765
10286,16.889532
10287,15.658460
10288,13.052865
10289,3.858848
10290,13.613551
10291,14.679886
10292,0.589095
10293,-24.956053
10294,-31.688084
10295,-11.366652
10296,-1.918918
10297,24.290373
10298,47.664330
10299,35.052967
10300,21.705837
10301,-12.007063
10302,-57.437504
10303,-89.166023
10304,-76.822510
10305,-18.962141
10306,-137.994156
10307,0.009390
10308,1131.976196
10309,143.014023
10310,915.644897
10311,-2262.049316
10312,-230.714890
10313,1938.637817
10314,-635.686646
10315,398.891968
10316,524.442871
10317,1428.893921
10318,295.217651
10319,2243.482422
10320,-87.916641
10321,1388.512573
10322,-1663.318604
10323,1452.436890
10324,-110.798668
10325,1235.235229
10326,1963.095947
10327,-2449.141113
10328,-621.558228
10329,1267.103638
10330,736.145081
10331,-2243.091553
10332,1749.020386
10333,595.376709
10334,-102.524559
10335,-2071.059570
10336,1055.584717
10337,2295.652344
10338,730.770142
10339,-719.694641
10340,-274.990997
10341,-410.292664
10342,245.249481
10343,888.881958
10344,1491.073608
10345,2125.812744
10346,1231.692749
10347,-1059.775879
10348,-74.806175
10349,-1122.493286
10350,-290.329620
10351,-2274.125244
10352,-147.041519
10353,1480.026611
10354,463.177277
10355,-2145.609375
10356,-720.524719
10357,2375.135498
10358,-1186.638916
10359,-2345.033691
10360,-0.020211
10361,-0.029382
10362,0.003623
10363,-0.027695
10364,0.000350
10365,-0.003438
10366,-0.014120
10367,0.005577
10368,-0.025077
10369,0.000895
10370,0.006556
10371,0.038847
10372,0.026093
10373,0.024338
10374,0.033449
10375,0.081001
10376,0.039782
10377,-0.044833
10378,-0.042975
10379,-0.077526
10380,-0.086645
10381,-0.067960
10382,0.007665
10383,0.035470
10384,0.020908
10385,0.006253
10386,0.028139
10387,-0.008891
10388,-0.013880
10389,0.006038
10390,-0.027558
10391,-0.020804
10392,0.021601
10393,0.053657
10394,0.063538
10395,0.039062
10396,-0.014577
10397,-0.044473
10398,-0.052320
10399,-0.087774
10400,-0.084304
10401,-0.036475
10402,0.050822
10403,0.034035
10404,0.071720
10405,0.069929
10406,0.049116
10407,0.056710
10408,0.028996
10409,-0.042406
10410,-0.069129
10411,-0.053558
10412,-0.020653
10413,-0.023427
10414,0.006581
10415,-0.006388
10416,-0.004290
10417,0.028119
10418,0.032900
10419,0.034369
10420,-0.015768
10421,-0.042959
10422,-0.044212
10423,-0.043645
10424,-0.026867
10425,0.001217
10426,0.031417
10427,0.037100
10428,0.036929
10429,0.023727
10430,0.023826
10431,0.031824
10432,0.001998
10433,-0.021237
10434,-0.062727
10435,-0.033216
10436,-0.003473
10437,-0.040414
10438,-0.066890
10439,-0.063407
10440,-0.000431
10441,0.025383
10442,0.063737
10443,0.089838
10444,0.060999
10445,0.047929
10446,0.016277
10447,-0.013226
10448,-0.020577
10449,-0.039295
10450,-0.051741
10451,-0.091397
10452,-0.050993
10453,0.038100
10454,0.025407
10455,0.054788
10456,0.033344
10457,0.045962
10458,0.027902
10459,-0.001784
10460,-0.004058
10461,-0.032491
10462,-0.025341
10463,-0.007583
10464,0.016987
10465,-0.022990
10466,-0.072043
10467,-0.082981
10468,-0.058050
10469,0.037268
10470,0.094756
10471,0.096756
10472,0.077408
10473,-0.013589
10474,0.002157
10475,-0.032151
10476,-0.043171
10477,-0.012310
10478,0.013383
10479,0.007875
10480,-0.029974
10481,-0.078258
10482,-0.052301
10483,-0.014962
10484,0.045649
10485,0.022062
10486,0.005640
10487,-0.001039
10488,0.014448
10489,0.028123
10490,0.007056
10491,-0.049984
10492,-0.040907
10493,0.025096
10494,0.043051
10495,0.029034
10496,0.032478
10497,0.009999
10498,-0.022610
10499,-0.036351
10500,-0.032298
10501,-0.044948
10502,0.006102
10503,0.015175
10504,0.035660
10505,0.046372
10506,-0.011242
10507,0.014913
10508,0.040339
10509,0.027536
10510,-0.007104
10511,-0.052612
10512,-0.028420
10513,-0.024064
10514,-0.016856
10515,0.028808
10516,-0.001528
10517,-0.042448
10518,0.001168
10519,0.048392
10520,0.051858
10521,0.032495
10522,-0.004691
10523,-0.029660
10524,-0.060154
10525,-0.072820
10526,-0.040860
10527,0.047300
10528,0.015181
10529,0.021936
10530,0.105046
10531,0.026932
10532,-0.003701
10533,-0.006437
10534,0.000082
10535,0.015372
10536,-0.034322
10537,-0.086799
10538,-0.055384
10539,-0.059686
10540,-0.006682
10541,0.010222
10542,0.027390
10543,0.054222
10544,0.026991
10545,0.004454
10546,0.005613
10547,-0.036926
10548,-0.004161
10549,0.055410
10550,0.013146
10551,0.022469
10552,-0.024592
10553,-0.066643
10554,-0.053884
10555,-0.019877
10556,0.002889
10557,0.014895
10558,0.030140
10559,-0.018863
10560,231.000366
10561,17.542253
10562,4.307016
10563,2126.784180
10564,871.461731
10565,-61.333633
10566,-31.640429
10567,10.036160
10568,34.301571
10569,44.437275
10570,44.738132
10571,41.089748
10572,25.809727
10573,-3.535677
10574,-34.124706
10575,-34.781036
10576,-24.039602
10577,-13.015730
10578,-19.471624
10579,-6.945343
10580,6.577457
10581,20.531483
10582,39.038761
10583,27.858067
10584,-16.878340
10585,-22.723246
10586,-16.650030
10587,-3.063419
10588,7.041284
10589,-8.864321
10590,-14.692816
10591,0.126731
10592,6.942482
10593,13.220824
10594,1.439723
10595,1.187560
10596,14.509162
10597,24.924238
10598,12.545262
10599,-20.703747
10600,-40.556618
10601,-31.347343
10602,-38.708904
10603,-18.105448
10604,30.895670
10605,56.683918
10606,67.134125
10607,44.637936
10608,3.677341
10609,-26.167215
10610,-27.272705
10611,-37.074493
10612,-30.770081
10613,-15.723871
10614,0.025224
10615,0.024498
10616,0.041115
10617,0.056761
10618,0.035715
10619,0.003919
10620,-0.052006
10621,-0.016946
10622,0.021494
10623,0.014436
10624,-0.022249
10625,-0.049295
10626,0.001176
10627,0.041202
10628,0.026465
10629,-0.004353
10630,-0.015135
10631,-0.047715
10632,-0.062445
10633,-0.056463
10634,-0.057879
10635,-0.008363
10636,0.026731
10637,0.086731
10638,0.069465
10639,-0.015055
10640,-0.045197
10641,-0.035480
10642,-0.074284
10643,0.006612
10644,0.042594
10645,0.002855
10646,0.031529
10647,0.057037
10648,0.039305
10649,0.015600
10650,0.003073
10651,0.028513
10652,-0.000062
10653,-0.062854
10654,-0.076545
10655,-0.110201
10656,-0.014502
10657,0.019153
10658,0.050680
10659,0.078832
10660,0.082694
10661,0.047723
10662,0.043275
10663,0.012171
10664,228.658142
10665,20.792362
10666,4.260025
10667,2115.417725
10668,892.044983
10669,2.059331
10670,-5.967203
10671,8.980296
10672,29.348175
10673,23.625711
10674,15.303775
10675,11.003368
10676,14.876596
10677,16.164110
10678,-11.064610
10679,-43.131157
10680,-44.329926
10681,-43.336945
10682,-42.765480
10683,-8.971250
10684,50.663925
10685,84.687950
10686,71.973572
10687,26.763355
10688,-12.877358
10689,-54.397823
10690,-69.952827
10691,-80.036987
10692,-41.137939
10693,1.479089
10694,21.243040
10695,65.805046
10696,73.111290
10697,36.875835
10698,22.236799
10699,-7.097291
10700,-50.302193
10701,-49.539410
10702,-16.013597
10703,4.152419
10704,22.835579
10705,27.840004
10706,42.363007
10707,27.283325
10708,-7.351392
10709,-34.739529
10710,-39.862019
10711,-26.745138
10712,-1.564953
10713,10.144474
10714,-0.142024
10715,-34.967602
10716,-34.255840
10717,-1.967336
10718,0.001991
10719,-0.018259
10720,-0.074532
10721,-0.091307
10722,-0.064849
10723,-0.041888
10724,0.003870
10725,0.049971
10726,0.043785
10727,0.065587
10728,0.020726
10729,0.023829
10730,-0.007580
10731,-0.045983
10732,-0.034738
10733,-0.058127
10734,-0.093847
10735,-0.018745
10736,0.052998
10737,0.048490
10738,0.063351
10739,0.053017
10740,-0.030100
10741,-0.049296
10742,-0.041022
10743,-0.005662
10744,-0.019175
10745,0.012356
10746,0.030896
10747,0.023906
10748,0.023846
10749,0.024341
10750,0.040054
10751,0.022359
10752,0.018295
10753,-0.013866
10754,-0.019419
10755,-0.048134
10756,-0.086562
10757,-0.080042
10758,-0.053770
10759,-0.004908
10760,-0.011973
10761,0.057373
10762,0.060799
10763,0.049890
10764,0.058463
10765,0.003070
10766,0.019738
10767,-0.003323
10768,-0.004975
10769,0.039694
10770,0.032026
10771,0.008102
10772,-0.035514
10773,-0.062252
10774,-0.026107
10775,-0.015671
10776,0.011882
10777,0.032687
10778,0.004413
