Index,Voltage_mV
5754,0.010479
5755,-0.003378
5756,0.009253
5757,-0.019308
5758,-0.023453
5759,0.000406
5760,0.019057
5761,0.016279
5762,0.000454
5763,0.016750
5764,0.032902
5765,0.009113
5766,-0.006699
5767,-0.000500
5768,0.001084
5769,-0.046778
5770,-0.074580
5771,-0.070041
5772,-0.011996
5773,0.051859
5774,0.099869
5775,0.105047
5776,0.046428
5777,-0.034772
5778,-0.096831
5779,-0.104754
5780,-0.020207
5781,0.046233
5782,0.000474
5783,0.023819
5784,0.015469
5785,113.333557
5786,180.818542
5787,1.946338
5788,1557.472046
5789,271.498352
5790,26.750696
5791,-6.438364
5792,-38.210190
5793,-41.403439
5794,-15.234928
5795,27.008713
5796,52.227337
5797,41.777020
5798,9.862591
5799,-43.563530
5800,-45.337921
5801,-38.142632
5802,-21.127687
5803,11.283675
5804,26.067722
5805,15.179078
5806,13.341594
5807,20.186085
5808,22.074028
5809,22.564945
5810,4.952359
5811,-9.733966
5812,-21.279146
5813,-24.834778
5814,-20.221779
5815,-24.710421
5816,2.016298
5817,6.230634
5818,-0.938023
5819,-5.788292
5820,14.825698
5821,12.164766
5822,2.492489
5823,-10.740884
5824,-0.386078
5825,4.990958
5826,17.116739
5827,25.763721
5828,14.073593
5829,-21.219637
5830,-41.667229
5831,-21.169531
5832,10.013190
5833,24.270996
5834,4.049747
5835,1.456042
5836,-2.422958
5837,-0.285484
5838,11.141781
5839,0.045814
5840,0.035154
5841,0.033334
5842,0.017456
5843,0.000519
5844,-0.021669
5845,-0.025898
5846,-0.050357
5847,0.004783
5848,0.033211
5849,-0.022425
5850,-0.005154
5851,-0.015623
5852,-0.009159
5853,-0.008686
5854,0.014240
5855,0.021203
5856,-0.025994
5857,-0.026194
5858,-0.030311
5859,-0.044384
5860,-0.023713
5861,-0.013361
5862,0.068247
5863,0.032062
5864,0.063765
5865,0.071019
5866,0.000811
5867,-0.007059
5868,-0.031648
5869,-0.102510
5870,-0.117249
5871,-0.054359
5872,0.079642
5873,0.056601
5874,0.043937
5875,0.082657
5876,0.040888
5877,-0.013802
5878,-0.044738
5879,-0.017184
5880,0.033431
5881,-0.035681
5882,-0.105167
5883,-0.026882
5884,0.012376
5885,0.013421
5886,0.040460
5887,0.043124
5888,0.041106
5889,0.035874
5890,0.001797
5891,-0.029386
5892,-0.054190
5893,-0.032884
5894,0.044531
5895,0.042727
5896,0.042175
5897,0.048303
5898,0.001290
5899,-0.043978
5900,-0.029738
5901,-0.039957
5902,-0.028981
5903,-0.031375
5904,-0.109213
5905,-0.061501
5906,0.012893
5907,0.016947
5908,0.064515
5909,0.092834
5910,0.086745
5911,0.038916
5912,-0.015885
5913,-0.051276
5914,-0.085549
5915,-0.049454
5916,0.023183
5917,0.030502
5918,0.044159
5919,0.029425
5920,-0.003290
5921,0.012592
5922,0.025221
5923,0.017320
5924,-0.014604
5925,-0.004481
5926,-0.046492
5927,-0.079638
5928,-0.081296
5929,-0.086440
5930,-0.007090
5931,0.050593
5932,0.055799
5933,0.068354
5934,0.072387
5935,0.062316
5936,0.063558
5937,0.038930
5938,0.015707
5939,-0.029210
5940,-0.065444
5941,-0.066493
5942,-0.105615
5943,-0.119860
5944,-0.033976
5945,-0.053603
5946,0.015627
5947,0.084650
5948,0.078583
5949,0.070628
5950,0.028724
5951,0.002821
5952,-0.004013
5953,-0.008115
5954,-0.017176
5955,0.017824
5956,-0.030435
5957,-0.062842
5958,-0.039681
5959,-0.031949
5960,-0.065719
5961,0.015949
5962,0.071411
5963,0.034398
5964,0.045518
5965,0.111074
5966,0.137201
5967,0.096866
5968,-0.022014
5969,-0.089079
5970,-0.121522
5971,-0.111596
5972,-0.031170
5973,-0.013885
5974,-0.041689
5975,-0.051100
5976,-0.021585
5977,0.004642
5978,0.056710
5979,0.035493
5980,0.028312
5981,0.046893
5982,0.053986
5983,0.010330
5984,-0.001241
5985,0.002858
5986,-0.041409
5987,-0.072064
5988,-0.058937
5989,0.028181
5990,0.046428
5991,0.058406
5992,0.035620
5993,0.001848
5994,0.028754
5995,0.016454
5996,-0.045180
5997,-0.025754
5998,-0.027239
5999,-0.014604
6000,0.002712
6001,-0.024855
6002,-0.026850
6003,-0.002143
6004,0.002175
6005,-0.028374
6006,-0.000018
6007,0.044467
6008,0.041393
6009,0.028070
6010,0.025976
6011,-0.019324
6012,-0.039193
6013,-0.039995
6014,-0.047083
6015,-0.032608
6016,-0.036446
6017,0.004193
6018,0.031770
6019,0.034271
6020,0.058674
6021,0.065064
6022,0.036884
6023,0.017976
6024,-0.033468
6025,-0.054242
6026,-0.053901
6027,-0.039133
6028,0.013602
6029,-0.020759
6030,0.011617
6031,0.036295
6032,0.006178
6033,-0.025770
6034,0.008658
6035,0.049434
6036,0.010854
6037,0.007451
6038,-0.013378
6039,-0.013337
6040,-0.013189
6041,-0.098642
6042,-0.069597
6043,-0.034048
6044,-0.036848
6045,0.026234
6046,0.067762
6047,0.110751
6048,0.130111
6049,0.069885
6050,-0.019086
6051,-0.046985
6052,-0.079721
6053,-0.035613
6054,0.018365
6055,0.025080
6056,0.036835
6057,0.013204
6058,-0.003674
6059,-0.042936
6060,-0.048334
6061,0.028227
6062,0.090084
6063,0.066672
6064,0.002894
6065,-0.012962
6066,-0.055531
6067,-0.104583
6068,-0.073984
6069,-0.060106
6070,-0.035993
6071,0.047173
6072,0.067379
6073,0.027784
6074,-0.008283
6075,-0.034780
6076,0.002245
6077,0.001917
6078,-0.012278
6079,-0.027390
6080,0.006898
6081,0.088487
6082,0.081874
6083,-0.012343
6084,-0.028249
6085,-0.025293
6086,-0.031343
6087,-0.063077
6088,-0.001566
6089,106.487053
6090,190.318863
6091,1.808981
6092,1522.951782
6093,234.325058
6094,-41.143887
6095,-62.802563
6096,-41.108097
6097,-0.629227
6098,29.451639
6099,25.168665
6100,5.388860
6101,-6.410130
6102,-2.005469
6103,13.197767
6104,17.156677
6105,3.737780
6106,-2.650032
6107,1.966748
6108,-5.032637
6109,-15.610874
6110,-25.948774
6111,-6.497694
6112,25.128906
6113,35.109756
6114,2.476070
6115,-23.280939
6116,-26.743546
6117,-21.736530
6118,1.385232
6119,10.060545
6120,14.895662
6121,19.325487
6122,15.525058
6123,10.305073
6124,3.646006
6125,-2.785995
6126,-6.900454
6127,-23.289362
6128,-8.950368
6129,8.109339
6130,-0.479379
6131,-5.239812
6132,-12.373975
6133,-17.434490
6134,-14.282626
6135,-11.343769
6136,1.999230
6137,21.582935
6138,33.162285
6139,20.421680
6140,2.369784
6141,-2.626797
6142,4.459558
6143,0.049510
6144,0.054416
6145,0.044847
6146,0.012239
6147,0.032914
6148,-0.006026
6149,-0.048276
6150,-0.052935
6151,-0.028337
6152,-0.029619
6153,0.020723
6154,0.075812
6155,0.023015
6156,0.003623
6157,0.029849
6158,-0.050326
6159,-0.056344
6160,-0.022190
6161,-0.044357
6162,-0.014895
6163,0.014738
6164,0.029909
6165,0.004584
6166,-0.020931
6167,-0.031265
6168,-0.024636
6169,0.001845
6170,0.072772
6171,0.044740
6172,0.016895
6173,-0.029648
6174,-0.060365
6175,-0.003933
6176,-0.020612
6177,-0.005561
6178,0.045510
6179,0.001474
6180,-0.021962
6181,-0.022016
6182,0.015129
6183,0.023662
6184,0.016199
6185,0.038712
6186,0.023632
6187,-0.046018
6188,-0.072775
6189,-0.071143
6190,-0.046414
6191,0.001505
6192,0.087428
6193,0.093522
6194,0.072525
6195,0.068486
6196,-0.001799
6197,-0.037822
6198,-0.029954
6199,-0.050812
6200,-0.060991
6201,-0.048917
6202,-0.063096
6203,-0.020196
6204,0.032308
6205,0.057143
6206,0.045392
6207,0.037556
6208,0.022331
6209,0.001375
6210,0.010710
6211,-0.014024
6212,-0.022936
6213,-0.018299
6214,-0.013669
6215,0.011671
6216,0.029976
6217,0.000635
6218,-0.016484
6219,-0.054783
6220,-0.099721
6221,-0.042976
6222,-0.029590
6223,0.006145
6224,0.060322
6225,0.073796
6226,0.088797
6227,0.080461
6228,0.021156
6229,-0.015334
6230,-0.021555
6231,-0.028796
6232,-0.053949
6233,-0.091731
6234,-0.055881
6235,-0.016114
6236,0.012071
6237,0.045093
6238,0.024009
6239,0.084707
6240,0.073156
6241,0.036025
6242,0.025487
6243,0.041547
6244,-0.049368
6245,-0.081882
6246,-0.047649
6247,-0.006539
6248,-0.009593
6249,0.049247
6250,0.036340
6251,0.045096
6252,0.069345
6253,0.009943
6254,-0.031127
6255,-0.042690
6256,-0.048523
6257,-0.031404
6258,-0.013450
6259,-0.027570
6260,-0.024965
6261,0.034790
6262,0.045393
6263,0.032311
6264,-0.021404
6265,-0.037249
6266,-0.026396
6267,0.021561
6268,0.090821
6269,0.118275
6270,0.041453
6271,-0.050371
6272,-0.106264
6273,-0.067476
6274,-0.037346
6275,0.018256
6276,0.028736
6277,-0.007104
6278,0.048559
6279,0.080840
6280,0.045464
6281,0.009197
6282,0.008031
6283,-0.004652
6284,-0.043528
6285,-0.044844
6286,-0.083609
6287,-0.086391
6288,-0.041018
6289,-0.073320
6290,0.002233
6291,0.050180
6292,0.051143
6293,0.031671
6294,0.003843
6295,-0.018875
6296,0.019830
6297,-0.027286
6298,-0.045448
6299,-0.011916
6300,0.039056
6301,0.020074
6302,0.030261
6303,0.073637
6304,0.061950
6305,0.001056
6306,-0.020392
6307,-0.027725
6308,-0.053426
6309,-0.022460
6310,-0.011591
6311,0.001183
6312,-0.012058
6313,-0.048813
6314,-0.022243
6315,0.003442
6316,0.106787
6317,0.095993
6318,0.010742
6319,-0.034873
6320,-0.082667
6321,-0.052155
6322,0.004265
6323,-0.002402
6324,0.001319
6325,0.046344
6326,0.062232
6327,0.058395
6328,0.051408
6329,-0.022940
6330,-0.068240
6331,-0.071580
6332,-0.046774
6333,-0.038763
6334,-0.007153
6335,-0.013193
6336,0.028303
6337,0.058416
6338,0.072940
6339,0.008868
6340,-0.009428
6341,-0.015108
6342,-0.011826
6343,-0.012709
6344,-0.011799
6345,-0.022063
6346,-0.007562
6347,0.026562
6348,0.018019
6349,-0.010909
6350,0.012664
6351,0.032726
6352,0.005333
6353,-0.013113
6354,-0.027376
6355,-0.012199
6356,0.034746
6357,0.015262
6358,-0.012109
6359,-0.008047
6360,0.004837
6361,-0.007448
6362,-0.077715
6363,-0.081794
6364,-0.058331
6365,-0.012000
6366,0.037595
6367,0.103447
6368,0.132027
6369,0.108957
6370,0.005226
6371,-0.054082
6372,-0.084446
6373,-0.044046
6374,-0.023891
6375,0.041690
6376,0.038735
6377,-0.002133
6378,0.042854
6379,-0.043575
6380,-0.082130
6381,-0.046486
6382,-0.048553
6383,-0.015329
6384,0.017293
6385,0.044808
6386,0.056028
6387,0.028120
6388,0.017236
6389,0.009574
6390,-0.041931
6391,-0.046337
6392,-0.047514
6393,-0.027384
6394,-0.036929
6395,0.064969
6396,0.056007
6397,0.065120
6398,0.098444
6399,0.025351
6400,0.000810
6401,-0.080342
6402,-0.104260
6403,-0.075086
6404,0.017613
6405,0.057220
6406,0.029320
6407,0.006765
6408,-0.020086
6409,0.000389
6410,0.016827
6411,0.059467
6412,0.021071
6413,-0.015925
6414,0.003206
6415,-0.039643
6416,-0.022341
6417,-0.033774
6418,-0.038431
6419,0.032971
6420,0.057971
6421,-0.009459
6422,-0.048400
6423,-0.099012
6424,-0.047301
6425,0.038164
6426,-0.001458
6427,0.012165
6428,0.038296
6429,0.031047
6430,0.026345
6431,0.074316
6432,0.050119
6433,0.034531
6434,0.025286
6435,-0.056529
6436,-0.080004
6437,-0.059887
6438,-0.042944
6439,-0.004793
6440,-0.006335
6441,0.093578
6442,0.117715
6443,-0.008183
6444,-0.039902
6445,-0.075241
6446,-0.060814
6447,0.014944
6448,0.014002
6449,-0.005222
6450,-0.015843
6451,-0.003610
6452,0.036157
6453,-0.001464
6454,-0.022994
6455,0.011408
6456,0.034725
6457,0.038964
6458,-0.001170
6459,-0.032603
6460,-0.043939
6461,-0.014771
6462,-0.028881
6463,-0.074938
6464,-0.041017
6465,-0.003454
6466,0.049665
6467,0.074633
6468,-0.011690
6469,0.025049
6470,0.039953
6471,-0.008766
6472,0.003410
6473,-0.001998
6474,0.017270
6475,0.019792
6476,0.002316
6477,0.001189
6478,-0.068541
6479,-0.065663
6480,-0.044173
6481,0.024526
6482,0.063799
6483,0.057947
6484,0.076158
6485,0.019759
6486,-0.026540
6487,-0.069903
6488,-0.057009
6489,0.018731
6490,0.024394
6491,-0.013662
6492,0.005098
6493,97.388412
6494,202.944290
6495,1.626440
6496,1482.802246
6497,193.256683
6498,-12.343832
6499,26.425795
6500,28.944014
6501,11.254695
6502,-16.197010
6503,-42.346539
6504,-39.223396
6505,-27.940117
6506,-14.024364
6507,8.252898
6508,16.379627
6509,23.436966
6510,39.164959
6511,29.489660
6512,-7.301733
6513,-7.390501
6514,1.280148
6515,-24.504557
6516,-31.926359
6517,-8.900269
6518,0.261623
6519,10.766908
6520,14.747663
6521,20.804945
6522,31.741255
6523,17.759815
6524,15.397468
6525,-3.415016
6526,-28.929279
6527,-52.631317
6528,-45.992188
6529,-9.015708
6530,20.961950
6531,35.878422
6532,43.968395
6533,19.184454
6534,-5.822555
6535,-24.134335
6536,-39.871574
6537,-30.742441
6538,-14.842484
6539,24.451353
6540,52.400921
6541,31.803230
6542,-4.906710
6543,-37.565186
6544,-29.200640
6545,-12.443212
6546,-6.325644
6547,-0.002710
6548,0.000846
6549,0.006659
6550,0.027495
6551,0.041662
6552,0.013734
6553,-0.010987
6554,-0.029304
6555,-0.031519
6556,-0.034289
6557,0.021853
6558,0.038659
6559,-0.009582
6560,-0.014985
6561,-0.047939
6562,-0.076867
6563,-0.044102
6564,-0.032750
6565,-0.029598
6566,0.025286
6567,0.055357
6568,0.043720
6569,0.071593
6570,0.047118
6571,0.040880
6572,0.024195
6573,0.007025
6574,0.036640
6575,0.029802
6576,-0.002870
6577,-0.020642
6578,-0.070424
6579,-0.101218
6580,-0.086583
6581,-0.063227
6582,-0.027931
6583,-0.003294
6584,0.058074
6585,0.070254
6586,0.114391
6587,0.083384
6588,-0.029276
6589,-0.030461
6590,-0.034448
6591,-0.071641
6592,-0.023898
6593,-0.021418
6594,0.005804
6595,0.082051
6596,0.043729
6597,0.001192
6598,0.042372
6599,-0.018728
6600,-0.031608
6601,-0.024555
6602,-0.037797
6603,-0.007012
6604,-0.054302
6605,-0.049275
6606,0.012873
6607,0.044783
6608,0.040875
6609,0.058675
6610,-0.026719
6611,-0.104379
6612,-0.098160
6613,-0.055982
6614,0.018541
6615,0.133647
6616,0.128742
6617,0.060558
6618,0.020729
6619,-0.059927
6620,-0.060066
6621,-0.015518
6622,-0.030446
6623,-0.017866
6624,-0.039939
6625,-0.010105
6626,0.011784
6627,0.025353
6628,-0.005267
6629,0.016274
6630,0.041037
6631,0.050159
6632,0.030954
6633,-0.044520
6634,-0.028005
6635,-0.064685
6636,-0.029373
6637,0.022275
6638,0.018753
6639,0.019568
6640,-0.020957
6641,-0.015183
6642,-0.000681
6643,-0.019448
6644,-0.060505
6645,0.024461
6646,0.038360
6647,0.084401
6648,0.067092
6649,-0.023712
6650,-0.062094
6651,-0.054093
6652,-0.034194
6653,-0.019219
6654,-0.014605
6655,-0.000253
6656,0.038740
6657,0.050270
6658,0.039238
6659,0.055727
6660,0.036170
6661,-0.036404
6662,-0.050460
6663,-0.084290
6664,-0.040135
6665,-0.025530
6666,-0.027915
6667,0.034870
6668,0.023344
6669,-0.015647
6670,0.018184
6671,0.032087
6672,0.015399
6673,0.018081
6674,0.031586
6675,-0.017843
6676,-0.006146
6677,0.017579
6678,-0.009246
6679,-0.027327
6680,-0.004479
6681,-0.019977
6682,-0.068077
6683,-0.075644
6684,0.008057
6685,0.054601
6686,0.066058
6687,0.060298
6688,0.042992
6689,-0.035059
6690,-0.041330
6691,-0.077053
6692,-0.039674
6693,0.032748
6694,0.023360
6695,0.052364
6696,0.033855
6697,0.014018
6698,0.029989
6699,-0.010570
6700,-0.021614
6701,0.016453
6702,0.009147
6703,0.018045
6704,-0.054792
6705,-0.089386
6706,-0.051007
6707,0.003960
6708,0.002795
6709,0.010024
6710,0.052993
6711,0.051269
6712,-0.000919
6713,0.008244
6714,-0.024930
6715,-0.024243
6716,0.043754
6717,0.049044
6718,-0.000235
6719,-0.079485
6720,-0.084822
6721,-0.054924
6722,-0.029069
6723,-0.003199
6724,0.039424
6725,0.039740
6726,0.049551
6727,0.052512
6728,0.043842
6729,0.032640
6730,0.026117
6731,0.016935
6732,-0.016169
6733,-0.077394
6734,-0.046005
6735,-0.059714
6736,-0.044212
6737,-0.010327
6738,0.021036
6739,0.044746
6740,0.015150
6741,-0.000834
6742,0.050146
6743,0.032353
6744,-0.026808
6745,-0.070347
6746,-0.032475
6747,-0.025533
6748,-0.003529
6749,0.025764
6750,0.046015
6751,0.035580
6752,-0.052772
6753,-0.045538
6754,0.004204
6755,-0.010019
6756,0.023048
6757,0.058840
6758,0.051762
6759,0.012782
6760,-0.031359
6761,-0.057445
6762,-0.018148
6763,0.041250
6764,0.071968
6765,0.071424
6766,-0.014031
6767,-0.020964
6768,-0.043992
6769,-0.039995
6770,-0.053260
6771,-0.014694
6772,0.042559
6773,0.081475
6774,0.034426
6775,-0.026659
6776,-0.067487
6777,-0.042599
6778,-0.047205
6779,-0.014667
6780,0.013285
6781,0.026127
6782,-0.024272
6783,-0.035950
6784,-0.023378
6785,-0.028243
6786,0.028903
6787,0.054668
6788,0.080909
6789,0.070640
6790,-0.006525
6791,-0.018712
6792,0.006276
6793,-0.063485
6794,-0.029810
6795,0.003582
6796,-0.025613
6797,0.006565
6798,0.040767
6799,0.013780
6800,0.069135
6801,0.031148
6802,0.000041
6803,0.008765
6804,0.018133
6805,-0.046044
6806,-0.079636
6807,-0.075745
6808,0.001540
6809,0.037059
6810,0.030902
6811,0.071089
6812,0.012037
6813,-0.014967
6814,-0.018861
6815,-0.051076
6816,-0.063180
6817,-0.060465
6818,-0.002682
6819,0.051287
6820,0.058628
6821,0.004119
6822,-0.012420
6823,0.008969
6824,0.000789
6825,0.008534
6826,-0.031667
6827,-0.050870
6828,-0.028996
6829,-0.023398
6830,-0.011869
6831,0.039047
6832,0.008209
6833,0.083543
6834,0.075657
6835,0.061440
6836,0.006601
6837,-0.008884
6838,-0.034595
6839,-0.055562
6840,-0.013335
6841,0.013803
6842,0.013082
6843,-0.043732
6844,-0.046736
6845,-0.058177
6846,-0.013964
6847,0.017802
6848,0.037334
6849,0.031064
6850,0.044976
6851,0.068017
6852,0.050716
6853,0.020166
6854,0.017897
6855,-0.024014
6856,-0.020419
6857,-0.042749
6858,-0.118290
6859,-0.063925
6860,-0.043931
6861,-0.034963
6862,0.020826
6863,0.050243
6864,0.085337
6865,0.033760
6866,-0.058679
6867,-0.001121
6868,-0.003155
6869,0.019097
6870,0.066989
6871,-0.001406
6872,-0.072136
6873,0.009962
6874,-0.026645
6875,-0.006789
6876,0.033006
6877,0.017723
6878,0.003250
6879,-0.019160
6880,-0.040133
6881,-0.019297
6882,0.017497
6883,0.036003
6884,0.067221
6885,0.042388
6886,0.025777
6887,0.026140
6888,-0.045282
6889,-0.055333
6890,-0.046610
6891,-0.029426
6892,-0.058711
6893,-0.036258
6894,0.009104
6895,0.050335
6896,0.034448
6897,0.049143
6898,0.020057
6899,-0.046203
6900,-0.039468
6901,-0.002560
6902,-0.010803
6903,-0.033338
6904,-0.014366
6905,0.019950
6906,0.060737
6907,0.033007
6908,0.022531
6909,-0.011450
6910,-0.022932
6911,-0.056712
6912,-0.015087
6913,-0.007585
6914,0.023949
6915,0.018116
6916,-0.026209
6917,-0.022558
6918,-0.010986
6919,0.010221
6920,0.013433
6921,0.025951
6922,0.061691
6923,-0.002316
6924,-0.051983
6925,-0.052085
6926,0.004484
6927,0.010383
6928,0.006227
6929,0.027371
6930,0.018590
6931,-0.044647
6932,-0.033005
6933,-0.008581
6934,0.014281
6935,0.030521
6936,0.031801
6937,0.012009
6938,0.040842
6939,-0.017593
6940,-0.017534
6941,0.016609
6942,0.022566
6943,0.062526
6944,-0.003687
6945,-0.102864
6946,-0.090583
6947,-0.104993
6948,-0.073482
6949,-0.000308
6950,0.001321
6951,0.033255
6952,0.075827
6953,0.034553
6954,0.010366
6955,0.028726
6956,0.035231
6957,0.056845
6958,0.042965
6959,-0.000946
6960,0.004130
6961,-0.023513
6962,-0.029759
6963,-0.018520
6964,-0.032487
6965,-0.071420
6966,-0.075283
6967,-0.087934
6968,-0.047256
6969,0.058068
6970,0.103481
6971,0.080286
6972,0.085774
6973,-0.027860
6974,-0.050860
6975,-0.022767
6976,-0.021985
6977,-0.016318
6978,-0.034326
6979,0.082205
6980,0.097811
6981,0.021210
6982,0.006943
6983,-0.009096
6984,-0.096068
6985,-0.105509
6986,-0.072806
6987,0.009457
6988,0.059113
6989,0.028203
6990,0.069370
6991,0.114135
6992,0.027066
6993,0.003307
6994,-0.017703
6995,-0.090785
6996,-0.090153
6997,-0.036394
6998,-0.027374
6999,-0.035286
7000,-0.028953
7001,-0.041693
7002,0.038684
7003,0.015167
7004,0.067805
7005,0.080226
7006,0.018472
7007,0.010599
7008,0.024664
7009,0.034518
7010,0.026850
7011,0.030354
7012,0.041154
7013,0.034580
7014,-0.011273
7015,-0.077887
7016,-0.105843
7017,-0.128433
7018,-0.070610
7019,0.001874
7020,0.074721
7021,0.053429
7022,0.080098
7023,0.044073
7024,0.031333
7025,0.002741
7026,-0.019016
7027,0.005747
7028,0.011091
7029,-0.003800
7030,-0.020504
7031,-0.072182
7032,-0.059339
7033,-0.040269
7034,-0.051131
7035,-0.009284
7036,0.013191
7037,-0.017462
7038,0.013975
7039,0.021014
7040,-0.013285
7041,0.008941
7042,0.036993
7043,0.017933
7044,0.039255
7045,-0.000836
7046,-0.035255
7047,-0.050922
7048,0.004389
7049,0.043526
7050,0.025992
7051,0.014462
7052,0.008550
7053,0.001841
7054,-0.075137
7055,-0.071871
7056,-0.040780
7057,-0.004717
7058,0.040951
7059,0.109446
7060,0.104080
7061,0.055054
7062,-0.019741
7063,-0.007673
7064,0.012428
7065,-0.005126
7066,0.049636
7067,-0.018587
7068,-0.124018
7069,-0.127742
7070,-0.057290
7071,0.026108
7072,0.086703
7073,0.062439
7074,0.066826
7075,0.022595
7076,-0.020411
7077,-0.061767
7078,-0.085106
7079,-0.060900
7080,-0.029825
7081,0.019017
7082,0.062206
7083,0.059276
7084,0.031410
7085,-0.019319
7086,-0.032282
7087,-0.058884
7088,-0.025238
7089,0.022951
7090,0.013313
7091,0.044086
7092,0.073159
7093,0.039928
7094,-0.010551
7095,-0.092136
7096,-0.023343
7097,-0.004456
7098,-0.044627
7099,-0.019110
7100,0.008978
7101,0.028165
7102,0.031817
7103,-0.002608
7104,0.006820
7105,-0.022069
7106,-0.015686
7107,-0.001003
7108,0.008572
7109,0.045267
7110,0.062141
7111,0.074344
7112,0.013144
7113,-0.027897
7114,-0.034347
7115,-0.024957
7116,-0.004231
7117,-0.022532
7118,-0.052821
7119,-0.048482
7120,-0.025433
7121,-0.032372
7122,0.007805
7123,-0.002233
7124,0.041905
7125,0.069370
7126,0.022157
7127,0.006254
7128,-0.022018
7129,-0.073774
7130,-0.055606
7131,-0.088973
7132,-0.036036
7133,0.090164
7134,0.079060
7135,0.090892
7136,0.152543
7137,0.063497
7138,-0.027771
7139,-0.096981
7140,-0.130087
7141,-0.108355
7142,-0.084491
7143,0.004897
7144,0.048323
7145,0.058243
7146,0.061200
7147,0.073869
7148,-0.000844
7149,-0.081490
7150,-0.041183
7151,0.029896
7152,0.074064
7153,0.090383
7154,0.059503
7155,-0.023060
7156,-0.079567
7157,-0.115290
7158,-0.109510
7159,-0.119890
7160,-0.049321
7161,0.019389
7162,0.074703
7163,0.121002
7164,0.084194
7165,0.023061
7166,0.029181
7167,-0.001533
7168,-0.012472
7169,-0.032352
7170,-0.046835
7171,-0.057693
7172,-0.060223
7173,-0.034241
7174,0.014114
7175,0.043052
7176,0.076700
7177,0.104171
7178,0.034726
7179,-0.040233
7180,-0.051466
7181,-0.058471
7182,-0.083206
7183,-0.004630
7184,0.023613
7185,0.044017
7186,0.031959
7187,0.018193
7188,0.006938
7189,0.009513
7190,-0.005472
7191,0.018670
7192,0.039459
7193,0.069989
7194,0.007676
7195,-0.052559
7196,-0.043723
7197,-0.018176
7198,0.012611
7199,0.026864
7200,0.019145
7201,-0.016715
7202,-0.052455
7203,-0.111774
7204,-0.092041
7205,-0.058376
7206,0.044288
7207,0.071209
7208,0.056951
7209,0.056569
7210,0.039502
7211,0.032705
7212,0.048675
7213,0.039483
7214,-0.003637
7215,-0.117851
7216,-0.147429
7217,-0.140115
7218,-0.083047
7219,-0.023042
7220,0.037987
7221,0.062543
7222,0.074812
7223,0.096560
7224,0.060712
7225,0.043661
7226,0.021499
7227,-0.014388
7228,-0.016837
7229,-0.019490
7230,-0.031437
7231,-0.008899
7232,-0.007323
7233,0.018309
7234,0.030747
7235,0.038663
7236,0.030258
7237,0.031200
7238,0.053460
7239,0.021243
7240,-0.020110
7241,-0.080363
7242,-0.063196
7243,-0.050839
7244,-0.040885
7245,-0.014262
7246,-0.030592
7247,-0.052119
7248,-0.014827
7249,0.017885
7250,0.073511
7251,0.066417
7252,0.019005
7253,-0.016174
7254,0.010810
7255,0.049115
7256,0.024037
7257,0.012892
7258,0.013252
7259,-0.004593
7260,-0.022158
7261,-0.042805
7262,-0.038588
7263,-0.019820
7264,-0.034772
7265,0.007267
7266,-0.021293
7267,-0.008498
7268,0.060523
7269,0.044976
7270,0.029126
7271,0.002752
7272,-0.006827
7273,-0.019344
7274,-0.047982
7275,-0.041344
7276,-0.039448
7277,-0.081501
7278,-0.075069
7279,0.021296
7280,0.082961
7281,0.084621
7282,0.068663
7283,0.058292
7284,0.023851
7285,-0.014435
7286,0.012566
7287,-0.003399
7288,-0.051386
7289,-0.056290
7290,0.007944
7291,-0.005792
7292,0.009044
7293,0.037529
7294,0.036341
7295,0.038769
7296,0.002813
7297,-0.031832
7298,-0.048893
7299,-0.114967
7300,-0.077989
7301,-0.033819
7302,-0.001139
7303,0.033640
7304,0.071471
7305,0.073022
7306,0.015939
7307,0.011892
7308,0.043117
7309,0.054240
7310,0.036936
7311,0.004735
7312,-0.016167
7313,-0.045353
7314,-0.069162
7315,-0.072580
7316,-0.047008
7317,-0.053877
7318,-0.009478
7319,-0.005791
7320,-0.059862
7321,-0.042226
7322,0.004575
7323,0.072322
7324,0.085184
7325,0.031856
7326,0.074517
7327,0.117103
7328,0.010328
7329,-0.001034
7330,0.005160
7331,-0.011722
7332,-0.016629
7333,-0.045995
7334,-0.071625
7335,-0.111999
7336,-0.044746
7337,0.023842
7338,-0.007976
7339,0.032651
7340,0.051068
7341,0.056943
7342,0.031043
7343,0.008601
7344,-0.013439
7345,-0.036121
7346,-0.085684
7347,-0.073763
7348,0.014192
7349,0.056445
7350,0.091898
7351,0.075948
7352,0.031485
7353,0.000592
7354,-0.033602
7355,-0.045834
7356,0.015000
7357,-0.006432
7358,0.005395
7359,-0.010134
7360,-0.048604
7361,-0.015791
7362,0.001461
7363,0.006563
7364,0.003499
7365,-0.021838
7366,-0.041916
7367,0.038130
7368,0.054475
7369,0.052789
7370,0.000532
7371,-0.010760
7372,-0.020369
7373,-0.079418
7374,-0.026411
7375,-0.004504
7376,0.027911
7377,0.016083
7378,-0.010092
7379,-0.025634
7380,-0.012968
7381,-0.001625
7382,-0.008682
7383,-0.006601
7384,0.043773
7385,0.042175
7386,0.037776
7387,0.037458
7388,-0.052091
7389,-0.049216
7390,0.001399
7391,-0.018957
7392,-0.072374
7393,-0.034800
7394,-0.006142
7395,0.088533
7396,0.081239
7397,0.052144
7398,0.010679
7399,-0.016394
