Index,Voltage_mV
246,0.042846
247,0.049358
248,0.063327
249,0.037785
250,0.005282
251,-0.048999
252,-0.027238
253,0.000364
254,-0.004651
255,0.019692
256,-0.001971
257,-0.010782
258,-0.011061
259,-0.015910
260,0.012823
261,-0.027304
262,-0.038776
263,0.019360
264,-0.000233
265,-0.039313
266,0.023321
267,0.027418
268,0.054508
269,0.063706
270,0.021571
271,0.012130
272,0.020018
273,-0.012207
274,-0.043781
275,-0.021411
276,-0.037629
277,-0.014417
278,0.017074
279,0.047485
280,0.038941
281,0.043537
282,0.005948
283,-0.045953
284,-0.062849
285,-0.074854
286,-0.035171
287,-0.017916
288,-0.011497
289,0.000036
290,0.054702
291,0.026614
292,-0.000888
293,-0.049284
294,-0.007271
295,0.063016
296,0.070069
297,0.029525
298,0.022628
299,-0.003394
300,462.069946
301,748.262146
302,8.942824
303,1136.715210
304,1057.920410
305,-2.331253
306,-16.861595
307,-42.845371
308,-63.353577
309,-42.005459
310,5.252391
311,33.508286
312,27.449160
313,16.950205
314,15.069070
315,21.929115
316,32.404785
317,7.163193
318,-23.191364
319,-22.200249
320,-14.729300
321,-5.646453
322,0.388835
323,-7.811803
324,-10.901682
325,0.003342
326,10.814222
327,22.282299
328,19.279848
329,16.427542
330,8.009570
331,-16.300356
332,-41.759083
333,-48.861603
334,-31.696066
335,11.935852
336,37.268620
337,29.974104
338,19.514708
339,0.723189
340,-11.442029
341,-11.658506
342,1.231822
343,5.364330
344,10.488065
345,4.172323
346,-2.557329
347,5.732241
348,-10.790312
349,-25.922991
350,-16.826918
351,10.660472
352,32.639042
353,19.056400
354,-0.012921
355,-0.057113
356,-0.047031
357,0.021000
358,0.023580
359,-0.000552
360,0.043552
361,0.002654
362,-0.001533
363,0.003809
364,-0.011672
365,-0.095687
366,-0.144825
367,-0.055702
368,0.036926
369,0.070985
370,0.082067
371,0.119783
372,0.086681
373,-0.007806
374,-0.006529
375,0.027696
376,-0.031825
377,-0.021652
378,0.055207
379,-0.013037
380,-0.065733
381,-0.057450
382,-0.053065
383,-0.053823
384,-0.036618
385,0.019859
386,0.048114
387,0.017404
388,0.010431
389,0.010423
390,0.051420
391,-0.000891
392,-0.036417
393,-0.019689
394,-0.021814
395,-0.025645
396,0.017843
397,0.031769
398,0.040579
399,0.022866
400,0.018221
401,0.015330
402,-0.013260
403,-0.060773
404,-0.051787
405,0.009516
406,0.031749
407,0.033419
408,-0.012024
409,-0.020940
410,-0.011649
411,-0.034073
412,0.009641
413,0.007362
414,0.014067
415,0.052999
416,0.026215
417,-0.046821
418,-0.073500
419,-0.051066
420,0.028109
421,0.101370
422,0.045584
423,0.012190
424,0.015428
425,-0.001870
426,-0.018097
427,-0.026333
428,-0.015527
429,-0.014356
430,-0.073612
431,-0.047910
432,-0.024341
433,-0.011587
434,0.048545
435,0.044561
436,0.030890
437,-0.013127
438,-0.019171
439,-0.012655
440,0.049230
441,0.054481
442,0.049574
443,0.012896
444,-0.052134
445,-0.060237
446,-0.028596
447,0.031844
448,0.035184
449,0.044090
450,0.061486
451,0.025651
452,-0.018952
453,-0.081841
454,-0.055805
455,-0.021817
456,-0.039320
457,-0.051585
458,-0.003392
459,0.017859
460,0.043494
461,0.049358
462,0.016510
463,-0.001073
464,-0.026691
465,-0.001137
466,0.014713
467,-0.064373
468,-0.077400
469,-0.062475
470,-0.000685
471,0.076408
472,0.051149
473,0.048680
474,0.030302
475,0.088101
476,0.095396
477,0.065593
478,-0.039378
479,-0.093651
480,-0.134871
481,-0.133766
482,-0.048865
483,0.023579
484,0.041163
485,0.066002
486,0.046500
487,0.054706
488,0.054778
489,0.002220
490,-0.016288
491,-0.018418
492,-0.064112
493,-0.064397
494,-0.055830
495,-0.042157
496,-0.039327
497,0.019281
498,0.043907
499,0.093578
500,0.100158
501,0.024645
502,-0.014402
503,-0.030685
504,-0.008898
505,-0.019209
506,-0.013453
507,0.019497
508,0.020271
509,-0.011456
510,0.030138
511,0.017718
512,-0.047362
513,-0.066818
514,-0.020211
515,-0.021297
516,-0.071203
517,-0.028007
518,0.041904
519,0.058150
520,0.037659
521,0.002510
522,0.010358
523,0.013097
524,0.004205
525,-0.025411
526,0.011231
527,0.031402
528,0.014556
529,-0.020302
530,-0.047516
531,-0.083242
532,-0.022700
533,0.104854
534,0.075808
535,0.042758
536,-0.006951
537,-0.040131
538,-0.037123
539,-0.045505
540,-0.008345
541,-0.007040
542,-0.011972
543,-0.063537
544,-0.049555
545,0.007700
546,0.063213
547,0.085822
548,0.112612
549,0.098898
550,0.011528
551,-0.088501
552,-0.048711
553,-0.076516
554,-0.042495
555,-0.022823
556,-0.048304
557,0.018544
558,0.015433
559,0.063795
560,0.076375
561,0.033604
562,0.005659
563,-0.038306
564,-0.067667
565,-0.016381
566,-0.000242
567,-0.027991
568,0.023618
569,0.042341
570,0.024506
571,0.002993
572,0.001209
573,-0.032338
574,-0.072903
575,-0.047704
576,-0.046395
577,-0.012136
578,0.018555
579,0.013835
580,0.029984
581,-0.007728
582,0.009348
583,0.071190
584,0.049204
585,0.052031
586,0.022834
587,0.010606
588,0.006837
589,-0.041216
590,-0.068212
591,-0.053450
592,-0.040129
593,-0.082714
594,-0.051576
595,-0.007078
596,0.045939
597,0.085119
598,0.053316
599,0.095704
600,0.103277
601,0.034020
602,-0.081769
603,-0.107399
604,-0.037554
605,0.025543
606,0.018252
607,-0.014228
608,0.019636
609,0.059685
610,0.029778
611,-0.024718
612,-0.012608
613,-0.039089
614,-0.013310
615,-0.005190
616,-0.010614
617,-0.000865
618,0.004265
619,-0.043134
620,-0.015003
621,0.059132
622,0.040131
623,0.058822
624,0.059131
625,0.045886
626,0.051995
627,-0.000562
628,-0.047482
629,-0.100140
630,-0.081973
631,-0.050642
632,-0.074838
633,-0.047499
634,0.013664
635,0.079754
636,0.061326
637,0.023494
638,0.010107
639,0.004338
640,0.007875
641,-0.016131
642,0.006980
643,-0.008498
644,0.015516
645,-0.017064
646,-0.032552
647,-0.038421
648,-0.018700
649,-0.028015
650,0.017014
651,-0.006858
652,0.052358
653,0.093501
654,0.090085
655,0.065012
656,-0.029378
657,-0.066592
658,-0.083817
659,-0.043970
660,-0.017587
661,-0.041458
662,-0.020952
663,0.027199
664,0.025431
665,0.048379
666,0.035684
667,0.010709
668,-0.050565
669,-0.066362
670,-0.063561
671,0.021083
672,0.023654
673,0.043100
674,0.076820
675,0.046007
676,0.005401
677,-0.028519
678,-0.043491
679,0.004837
680,-0.005220
681,-0.039153
682,-0.024648
683,-0.055858
684,0.008067
685,0.044014
686,0.043060
687,0.044121
688,0.059543
689,0.034586
690,0.060920
691,-0.003198
692,-0.009911
693,-0.079304
694,-0.096994
695,-0.089436
696,-0.042954
697,0.013209
698,0.059113
699,0.044043
700,0.029147
701,-0.008125
702,-0.019356
703,0.006220
704,0.050681
705,0.046336
706,0.043845
707,0.034161
708,-0.019459
709,-0.035261
710,-0.033028
711,-0.049735
712,-0.051250
713,-0.044022
714,-0.033304
715,0.045153
716,0.055878
717,0.041970
718,0.012223
719,-0.016216
720,0.025518
721,-0.053376
722,-0.019685
723,-0.005734
724,-0.045300
725,-0.030230
726,0.016526
727,0.021471
728,0.015291
729,0.023985
730,0.059900
731,0.001113
732,-0.028301
733,0.003905
734,0.036200
735,-0.001071
736,-0.024074
737,-0.020074
738,-0.042540
739,0.004121
740,0.040124
741,-0.012578
742,0.021281
743,0.042765
744,0.017283
745,-0.011395
746,-0.042174
747,-0.067210
748,0.000326
749,0.005611
750,0.023007
751,0.039498
752,0.006534
753,0.030174
754,0.036876
755,-0.019214
756,-0.064153
757,-0.052107
758,-0.038962
759,-0.032185
760,-0.031089
761,0.002723
762,0.017430
763,0.008545
764,0.081877
765,0.045447
766,0.010455
767,0.026569
768,0.037999
769,0.016048
770,-0.018936
771,0.027236
772,-0.011821
773,-0.049817
774,-0.029070
775,-0.072953
776,-0.073172
777,-0.041988
778,0.014792
779,0.031552
780,0.037137
781,0.050652
782,0.090638
783,0.027840
784,0.035132
785,0.029653
786,-0.001603
787,-0.079298
788,-0.088105
789,-0.057370
790,-0.003420
791,0.011801
792,0.056509
793,0.014765
794,0.029223
795,0.038163
796,0.011352
797,-0.003769
798,-0.052784
799,-0.073123
800,0.003839
801,0.066347
802,0.052686
803,-0.042463
804,-0.007275
805,0.026983
806,0.005725
807,0.016012
808,0.016214
809,-0.024415
810,0.029886
811,0.023125
812,-0.049493
813,-0.051008
814,-0.053145
815,-0.047821
816,-0.043505
817,0.016773
818,0.083605
819,0.073612
820,0.066388
821,0.015930
822,-0.047349
823,-0.067188
824,-0.066214
825,-0.016463
826,0.059002
827,0.025498
828,0.052793
829,0.033006
830,0.087870
831,0.029783
832,-0.010355
833,-0.022041
834,-0.078803
835,-0.087580
836,-0.062534
837,-0.040179
838,-0.010082
839,0.066248
840,0.050120
841,0.038108
842,0.028212
843,0.007946
844,-0.015271
845,0.002934
846,0.015199
847,0.016265
848,-0.018208
849,-0.049998
850,-0.055889
851,-0.030668
852,-0.002080
853,-0.024267
854,-0.006883
855,0.040096
856,0.071054
857,0.051303
858,0.025097
859,-0.013719
860,-0.038817
861,-0.049205
862,-0.045338
863,-0.015812
864,0.022502
865,0.041612
866,-0.039409
867,-0.106172
868,-0.034224
869,0.027354
870,0.033366
871,0.055711
872,0.057348
873,0.035477
874,0.047815
875,0.033740
876,-0.003766
877,-0.049101
878,-0.014600
879,-0.004588
880,-0.022922
881,-0.038008
882,0.024718
883,0.020187
884,0.022264
885,-0.011800
886,-0.042314
887,-0.055580
888,-0.023061
889,-0.010057
890,-0.014912
891,0.083411
892,0.051238
893,-0.035260
894,-0.042071
895,-0.009105
896,-0.034492
897,-0.086945
898,-0.029535
899,-0.014526
900,0.038490
901,0.084290
902,0.058722
903,0.054317
904,0.045833
905,0.047274
906,0.001169
907,-0.026823
908,-0.019818
909,-0.020807
910,-0.002099
911,0.044026
912,0.004196
913,-0.026715
914,-0.021269
915,-0.057070
916,-0.081488
917,-0.012349
918,-0.006042
919,0.073649
920,0.094771
921,0.028942
922,-0.052097
923,-0.116064
924,-0.031497
925,0.003093
926,0.024383
927,0.031031
928,0.026933
929,0.015657
930,0.023467
931,0.042444
932,-0.005304
933,-0.050942
934,-0.069481
935,-0.070464
936,-0.048175
937,0.030603
938,0.091474
939,0.035989
940,-0.010367
941,0.010783
942,0.042464
943,0.075074
944,0.019739
945,-0.042675
946,-0.064786
947,-0.021151
948,-0.051256
949,-0.008993
950,0.068108
951,0.046356
952,0.020422
953,-0.028645
954,-0.025105
955,-0.043130
956,-0.022161
957,-0.000630
958,-0.068990
959,0.021380
960,0.018926
961,0.039677
962,0.070748
963,0.015791
964,0.008427
965,-0.015436
966,-0.032076
967,-0.026169
968,-0.041334
969,-0.022293
970,0.015591
971,-0.023997
972,0.003264
973,-0.005182
974,-0.011733
975,0.018383
976,-0.027745
977,0.014192
978,0.077996
979,0.064169
980,0.050474
981,-0.000299
982,-0.059025
983,-0.004847
984,-0.034766
985,-0.054828
986,-0.012891
987,-0.032632
988,-0.015067
989,-0.009753
990,0.034816
991,0.065023
992,0.049221
993,0.050045
994,0.036588
995,-0.006075
996,-0.017867
997,0.004961
998,0.030160
999,-0.013007
1000,-0.035092
1001,-0.022814
1002,-0.044376
1003,-0.027119
1004,-0.058030
1005,-0.067305
1006,0.051685
1007,0.059254
1008,0.011994
1009,-0.010641
1010,-0.035167
1011,-0.031473
1012,0.002289
1013,0.027431
1014,0.044179
1015,0.033327
1016,-0.005207
1017,0.008231
1018,0.041163
1019,0.031214
1020,-0.029611
1021,-0.023421
1022,0.056015
1023,-0.002909
1024,-0.037740
1025,-0.078644
1026,-0.073818
1027,-0.033010
1028,0.011886
1029,0.068490
1030,0.058194
1031,0.089281
1032,0.033638
1033,0.001397
1034,0.014070
1035,-0.061363
1036,-0.098991
1037,-0.099291
1038,-0.023046
1039,0.023615
1040,0.009526
1041,0.046274
1042,0.051164
1043,0.057151
1044,0.021963
1045,0.026613
1046,-0.016072
1047,-0.034309
1048,-0.050720
1049,-0.090905
1050,-0.048894
1051,-0.021302
1052,0.070003
1053,0.081023
1054,0.065894
1055,0.003848
1056,-0.052275
1057,-0.039441
1058,-0.051394
1059,0.015042
1060,0.038190
1061,-0.037955
1062,0.020896
1063,0.039600
1064,-0.008119
1065,0.005682
1066,0.029119
1067,0.043861
1068,0.050628
1069,0.040175
1070,0.021067
1071,-0.092333
1072,-0.104340
1073,-0.053318
1074,-0.065287
1075,-0.060699
1076,0.029789
1077,0.012829
1078,0.059644
1079,0.088170
1080,0.024899
1081,0.012295
1082,0.025725
1083,-0.009643
1084,0.026142
1085,-0.028662
1086,-0.045808
1087,-0.026735
1088,-0.001691
1089,0.017014
1090,0.027055
1091,0.016887
1092,0.012576
1093,-0.027880
1094,-0.038002
1095,0.020055
1096,0.017118
1097,-0.011692
1098,-0.037498
1099,-0.043487
1100,-0.034006
1101,0.023459
1102,0.068048
1103,0.066654
1104,0.051838
1105,0.034974
1106,-0.014820
1107,-0.015597
1108,-0.049189
1109,-0.053945
1110,-0.016525
1111,0.016292
1112,0.037585
1113,0.026091
1114,-0.018877
1115,-0.026586
1116,-0.015022
1117,-0.044006
1118,-0.033214
1119,-0.018872
1120,-0.010331
1121,0.011925
1122,0.003668
1123,-0.022688
1124,-0.001198
1125,0.029504
1126,0.070816
1127,0.096352
1128,0.062009
1129,0.032499
1130,-0.009096
1131,-0.052089
1132,-0.007490
1133,-0.036253
1134,-0.056491
1135,-0.048989
1136,-0.060590
1137,-0.037953
1138,0.013333
1139,0.051098
1140,0.063763
1141,0.014825
1142,0.031497
1143,0.022296
1144,-0.004640
1145,0.030589
1146,0.048371
1147,-0.001935
1148,-0.002799
1149,-0.006664
1150,-0.033509
1151,-0.022151
1152,-0.033767
1153,-0.053873
1154,0.050114
1155,0.072340
1156,0.063438
1157,0.018090
1158,0.011152
1159,-0.010972
1160,-0.048168
1161,-0.028202
1162,0.002988
1163,0.029934
1164,0.060965
1165,0.005597
1166,-0.009517
1167,-0.009507
1168,-0.017455
1169,-0.059059
1170,-0.040451
1171,-0.038351
1172,-0.033757
1173,0.048490
1174,0.017339
1175,-0.001176
1176,0.022106
1177,0.040961
1178,-0.002384
1179,0.013064
1180,0.017809
1181,-0.033531
1182,-0.013714
1183,0.041624
1184,-0.015303
1185,0.001989
1186,-0.013785
1187,-0.001635
1188,0.039413
1189,-0.023873
1190,0.008568
1191,0.025055
1192,-0.009150
1193,0.024255
1194,-0.013851
1195,-0.047313
1196,-0.033961
1197,-0.087319
1198,-0.060213
1199,-0.052560
1200,0.049287
1201,0.096034
1202,0.039453
1203,0.075046
1204,0.088248
1205,0.078131
1206,0.021140
1207,-0.021471
1208,-0.054228
1209,-0.072613
1210,-0.066154
1211,-0.050217
1212,-0.028646
1213,0.014377
1214,0.004470
1215,-0.016497
1216,-0.052140
1217,-0.017874
1218,-0.016658
1219,0.044063
1220,0.036311
1221,0.026750
1222,0.010355
1223,-0.016563
1224,-0.003777
1225,-0.008511
1226,0.012475
1227,-0.013740
1228,-0.017411
1229,-0.013490
1230,-0.008267
1231,0.025144
1232,0.034066
1233,0.036195
1234,-0.014996
1235,0.011186
1236,0.061071
1237,0.040980
1238,0.023988
1239,-0.021073
1240,-0.059336
1241,-0.131755
1242,-0.057806
1243,-0.018195
1244,-0.009051
1245,0.000723
1246,0.026711
1247,0.026579
1248,0.068527
1249,0.049492
1250,-0.005383
1251,-0.013486
1252,0.027476
1253,0.035053
1254,-0.002922
1255,0.006423
1256,-0.042953
1257,-0.032462
1258,-0.056401
1259,-0.068267
1260,-0.021546
1261,0.060307
1262,0.090395
1263,0.055266
1264,-0.003313
1265,-0.009054
1266,-0.052014
1267,0.035010
1268,0.047125
1269,-0.053050
1270,-0.059940
1271,-0.078751
1272,-0.090900
1273,-0.001560
1274,0.063285
1275,0.023688
1276,-0.021052
1277,-0.004553
1278,0.002143
1279,0.002615
1280,0.039222
1281,0.086350
1282,0.106077
1283,0.094808
1284,-0.025361
1285,-0.098676
1286,-0.086742
1287,-0.085072
1288,-0.085187
1289,-0.036390
1290,0.083513
1291,0.096001
1292,0.083043
1293,0.085985
1294,0.067899
1295,0.034427
1296,-0.001517
1297,-0.098954
1298,-0.169688
1299,-0.117258
1300,-0.105442
1301,-0.100812
1302,-0.056349
1303,-0.006738
1304,0.032212
1305,0.077889
1306,0.096371
1307,0.073184
1308,0.082399
1309,0.074670
1310,0.027668
1311,0.014379
1312,0.013611
1313,-0.011078
1314,-0.062683
1315,-0.030454
1316,-0.023101
1317,-0.077188
1318,-0.035507
1319,-0.040430
1320,-0.024286
1321,-0.008828
1322,0.000202
1323,0.054836
1324,0.068068
1325,0.070499
1326,0.039153
1327,-0.036825
1328,-0.051089
1329,0.005800
1330,-0.018494
1331,-0.039238
1332,0.002423
1333,0.041545
1334,0.017145
1335,-0.033221
1336,-0.034293
1337,-0.020484
1338,0.003598
1339,0.039680
1340,0.073606
1341,0.011231
1342,-0.010491
1343,0.006685
1344,-0.017615
1345,-0.030113
1346,-0.037617
1347,-0.092238
1348,-0.000325
1349,0.059370
1350,0.023613
1351,0.018219
1352,0.076657
1353,0.068778
1354,0.045245
1355,-0.002515
1356,-0.060590
1357,-0.075765
1358,-0.048271
1359,-0.051565
1360,-0.008833
1361,0.006895
1362,0.008393
1363,0.008230
1364,0.000244
1365,0.006117
1366,0.055136
1367,0.075231
1368,0.039201
1369,0.034552
1370,0.021976
1371,-0.066632
1372,-0.070886
1373,-0.024385
1374,0.024879
1375,0.025645
1376,0.013217
1377,0.009044
1378,-0.027716
1379,-0.044811
1380,-0.050786
1381,0.006481
1382,0.016157
1383,0.064712
1384,0.071061
1385,0.044428
1386,-0.027813
1387,-0.086440
1388,-0.061380
1389,-0.082991
1390,-0.048046
1391,0.017526
1392,0.035727
1393,0.029093
1394,0.004851
1395,0.015494
1396,0.022725
1397,0.012616
1398,0.046322
1399,-0.034549
1400,-0.059366
1401,-0.067679
1402,-0.053698
1403,0.016033
1404,0.068780
1405,0.039103
1406,0.030363
1407,0.063433
1408,0.025878
1409,0.025788
1410,0.042235
1411,0.017302
1412,0.032968
1413,0.001782
1414,-0.079437
1415,-0.049743
1416,-0.042702
1417,-0.096595
1418,-0.078605
1419,-0.035679
1420,0.002629
1421,0.064836
1422,0.020719
1423,0.009148
1424,0.013345
1425,0.021202
1426,0.033124
1427,0.016647
1428,0.031079
1429,0.032910
1430,-0.009132
1431,-0.012177
1432,-0.025548
1433,-0.033630
1434,0.015880
1435,-0.032063
1436,-0.046510
1437,-0.026430
1438,0.017112
1439,0.005152
1440,0.046439
1441,0.088903
1442,0.048754
1443,0.019289
1444,-0.009566
1445,-0.099467
1446,-0.114405
1447,-0.056331
1448,-0.004673
1449,-0.013923
1450,0.049646
1451,0.081485
1452,0.042513
1453,-0.004567
1454,0.026155
1455,0.058843
1456,0.063982
1457,0.040855
1458,0.034580
1459,-0.033806
1460,-0.117910
1461,-0.107429
1462,-0.106860
1463,-0.059387
1464,0.000473
1465,0.010203
1466,0.032939
1467,0.040591
1468,0.037576
1469,0.022099
1470,-0.001578
1471,0.004120
1472,-0.005703
1473,-0.023359
1474,0.006237
1475,0.069498
1476,0.086961
1477,0.011996
1478,-0.026204
1479,-0.007368
1480,-0.003651
1481,-0.073136
1482,-0.059990
1483,-0.046184
1484,-0.051021
1485,0.085624
1486,0.086387
1487,0.052978
1488,0.044090
1489,-0.009606
1490,-0.057928
1491,-0.032388
1492,0.026168
1493,-0.010180
1494,-0.033267
1495,-0.045468
1496,-0.074848
1497,-0.045012
1498,0.036425
1499,0.073187
1500,0.041105
1501,0.025898
1502,0.038130
1503,-0.018177
1504,-0.065122
1505,-0.051539
1506,-0.011793
1507,-0.009463
1508,0.037275
1509,0.011081
1510,-0.051299
1511,-0.040644
1512,0.001660
1513,0.010376
1514,0.044197
1515,0.095530
1516,0.075615
1517,0.005805
1518,-0.031456
1519,0.018345
1520,0.028652
1521,0.009243
1522,-0.045196
1523,-0.057959
1524,-0.060666
1525,-0.086467
1526,-0.017029
1527,0.037370
1528,0.039970
1529,0.021086
1530,0.008216
1531,-0.027909
1532,-0.043945
1533,-0.021416
1534,0.012977
1535,0.031322
1536,0.090550
1537,0.096263
1538,0.040050
1539,-0.033517
1540,-0.061577
1541,-0.069439
1542,-0.016453
1543,0.061774
1544,0.045275
1545,0.024445
1546,0.025761
1547,-0.028196
1548,-0.039797
1549,-0.035381
1550,-0.049506
1551,-0.051343
1552,0.030556
1553,0.050455
1554,0.024774
1555,0.052128
1556,0.005347
1557,-0.004880
1558,0.006742
1559,-0.018950
1560,-0.066965
1561,-0.028741
1562,-0.066590
1563,-0.026360
1564,0.026609
1565,0.060390
1566,0.074280
1567,0.027051
1568,-0.008952
1569,-0.034197
1570,-0.002660
1571,-0.023214
1572,-0.026028
1573,-0.016537
1574,0.001046
1575,0.060387
1576,0.036895
1577,-0.022240
1578,-0.075321
1579,-0.088905
1580,-0.032719
1581,0.022682
1582,0.080616
1583,0.068933
1584,0.081776
1585,0.046483
1586,0.024425
1587,-0.032371
1588,-0.081985
1589,-0.045168
1590,0.011789
1591,0.006140
1592,0.012290
1593,-0.011859
1594,-0.046643
1595,-0.060032
1596,-0.014546
1597,0.013454
1598,0.066018
1599,0.030137
1600,-0.037503
1601,-0.044489
1602,-0.013135
1603,0.020746
1604,-0.003484
1605,0.004783
1606,0.049209
1607,0.052186
1608,0.019807
1609,-0.011460
1610,-0.006399
1611,-0.012622
1612,-0.015156
1613,-0.025640
1614,-0.033373
1615,0.001607
1616,0.013357
1617,-0.005373
1618,-0.000786
1619,0.067856
1620,0.014365
1621,-0.031736
1622,-0.009014
1623,-0.048320
1624,-0.031035
1625,-0.019677
1626,0.013462
1627,0.003868
1628,-0.017517
1629,0.014112
1630,0.066673
1631,0.026499
1632,0.006988
1633,0.063595
1634,0.064524
1635,0.006440
1636,-0.027759
1637,-0.072481
1638,-0.105278
1639,-0.025975
1640,0.006869
1641,-0.015991
1642,0.049988
1643,0.016796
1644,0.018314
1645,0.017565
1646,-0.040342
1647,-0.021456
1648,0.017015
1649,0.005705
1650,0.053278
1651,0.007609
1652,-0.011456
1653,-0.014544
1654,-0.044240
1655,-0.021959
1656,0.005691
1657,-0.032258
1658,-0.023528
1659,-0.000847
1660,-0.012722
1661,0.008614
1662,0.021036
1663,0.025130
1664,0.011375
1665,-0.026199
1666,0.001713
1667,0.032112
1668,0.034894
1669,0.054960
1670,0.037796
1671,0.008764
1672,-0.051288
1673,-0.046811
1674,-0.056229
1675,-0.042215
1676,-0.002179
1677,0.023970
1678,0.049080
1679,0.019249
1680,-0.022467
1681,0.002956
1682,-0.002665
1683,-0.019888
1684,-0.052088
1685,0.009995
1686,0.042169
1687,-0.004196
1688,-0.030826
1689,-0.033935
1690,-0.062677
1691,-0.027916
1692,-0.000924
1693,-0.015299
1694,0.029422
1695,0.066575
1696,0.039718
1697,0.056922
1698,0.059357
1699,0.002974
1700,0.017337
1701,-0.058253
1702,-0.111778
1703,-0.056377
1704,-0.078685
1705,-0.042461
1706,-0.001127
1707,0.037740
1708,0.064990
1709,0.050053
1710,0.012591
1711,0.033247
1712,0.000792
1713,0.008243
1714,0.012211
1715,-0.017686
1716,-0.042447
1717,-0.032560
1718,-0.002547
1719,-0.010387
1720,0.025854
1721,0.055856
1722,0.011021
1723,0.051794
1724,0.046687
1725,0.023348
1726,-0.000098
1727,-0.026391
1728,-0.067033
1729,-0.041522
1730,-0.031963
1731,0.003614
1732,-0.006362
1733,-0.025336
1734,0.013936
1735,0.025810
1736,0.018316
1737,0.026759
1738,-0.037472
1739,-0.068494
1740,-0.033455
1741,-0.014408
1742,-0.011238
1743,-0.075312
1744,-0.022248
1745,-0.013748
1746,0.010007
1747,0.039232
1748,0.076123
1749,0.087465
1750,0.133205
1751,0.079660
1752,-0.015635
1753,-0.099310
1754,-0.089575
1755,-0.068454
1756,-0.042125
1757,0.023012
1758,0.052695
1759,-0.001523
1760,-0.006557
1761,-0.014339
